row_insert_order,PreviousDayDate,Symbol_Input,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,totalCash,totalCashPerShare,ebitda,totalDebt,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,trailingPE,forwardPE,symbol,shortName,longName,industry,sector,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,Today_Growth,Calculated_Score,Score_Recommendation,Conservative_Invs_Recom,Conservative_Invs_Reson,Growth_Invs_Recom,Growth_Invs_Reson,Momentum_Invs_Recom,Momentum_Invs_Reson,sector_rank,industry_rank
1354019,2026-09-01 01:05:55,JIOFIN.BO,2000.0,,,,,,86400.0,2.0,238.4,235.5,239.0,0.6,0.25,1786320000.0,0.15529999,,0.502,460078.0,460078.0,1197362.0,,,,,256.62924,0.0,0.0,1754214170624.0,3474044017.0,6603141623.0,0.50187,0.1989,6603141624.0,211.436,1.1303656,1.557,3.22,4.46,-0.24056679,0.6,1786320000.0,BSE,EQUITY,35982901248.0,5.449,,217989398528.0,721961.0,721961.0,1578150789120.0,223.3,321.65,42.00762,243.871,,,37568200704.0,16.286,6.008,1.702,2.082,1.0,0.0,0.63313997,0.55006003,238.1,238.4,235.5,239.0,238.1,74.2236,53.587444,JIOFIN.BO,Jio Financial Services Limited,Jio Financial Services Limited,Asset Management,Financial Services,239.0,315.0,273.0,295.33334,298.0,,none,3.0,0.38,2.5,Buy,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Hold,Strong Revenue Growth (>10%)- Highly Profitable with margins > 20%,Hold,Trading near its 52-week low (bearish momentum),14,8
1354020,2026-09-01 01:05:55,JISLDVREQS.BO,9090.0,,,,,,86400.0,2.0,21.52,20.59,21.52,,,1568246400.0,0.0,4.03,0.245,170.0,170.0,5097.0,,,,,23.9492,0.0,0.0,58604388352.0,497807283.0,19294304.0,0.33443,0.0,733510251.0,79.712,0.2583049,,-0.74,,-0.3412798,1.0,1568246400.0,BSE,EQUITY,1342300032.0,1.829,8236375040.0,43057598464.0,6117.0,6117.0,15102977024.0,19.0,35.6,0.23738459,22.5104,,,63622397952.0,71.789,85.902,,-0.024,0.43355,0.12946,0.06005,-0.0084,21.0,21.52,20.59,21.52,21.0,,,JISLDVREQS.BO,JAIN IRRIGATION SYSTEMS LTD.,Jain Irrigation Systems Limited,Conglomerates,Industrials,20.59,,,,,,none,,-1.95,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,,,Hold,Trading near its 52-week low (bearish momentum),17,11
1354021,2026-09-01 01:05:55,JISLJALEQS.BO,8997.0,,,,,,86400.0,2.0,28.25,28.05,28.6,,,1568246400.0,0.0,3.49,-0.162,186839.0,186839.0,116662.0,0.03184,0.0091699995,-148638752.0,6940340224.0,50.24395,0.0,0.0,69573500928.0,486457400.0,714206247.0,0.40794998,0.0176,733500551.0,81.32,0.34776193,,0.24,9.33,-0.4626547,1.0,1568246400.0,BSE,EQUITY,839299968.0,1.15,8318589952.0,41275498496.0,123687.0,123687.0,20743395328.0,28.05,71.75,0.34075472,40.034,0.521,1.26,60874858496.0,68.821,89.968,,0.202,0.42429,0.13665,0.10227,0.00971,28.77,28.25,28.05,28.6,28.77,117.833336,3.0310826,JISLJALEQS.BO,JAIN IRRIGATION SYSTEMS LTD.,Jain Irrigation Systems Limited,Conglomerates,Industrials,28.28,,,,,,none,,-1.7,1.0,Strong Buy,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),29,18
1354022,2026-09-01 01:05:55,JITFINFRA.BO,5.0,,,,,,86400.0,2.0,315.0,308.1,315.85,,,,0.0,,0.064,522.0,522.0,3602.0,,,,,309.7665,0.0,0.0,46350249984.0,9012233.0,25703706.0,0.63025004,0.01903,25703706.0,-199.69,-1.551655,,-16.52,,0.26170218,,,BSE,EQUITY,2004222976.0,77.974,5794528256.0,39460335616.0,2235.0,2235.0,7964293632.0,223.85,480.0,0.27257335,331.95,,,29218899968.0,,1136.119,,0.207,0.32453,0.19830999,0.17388001,-0.01454,319.0,315.0,308.1,315.85,319.0,,,JITFINFRA.BO,JITF INFRALOGISTICS LIMITED,JITF Infralogistics Limited,Engineering & Construction,Industrials,309.85,,,,,,none,,-2.87,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<1) indicates undervalued assets,Hold,Strong Revenue Growth (>10%),Hold,No strong momentum,17,10
1354023,2026-09-01 01:05:55,JJFINCOR.BO,,,,,,,86400.0,2.0,46.0,46.0,46.0,,,,0.0,,-0.662,80.0,80.0,1937.0,,,,,48.20785,0.0,0.0,128454408.0,689895.0,2820000.0,0.77319,0.0,2820000.0,34.583,1.3301333,,-0.66,,0.2561413,,,BSE,EQUITY,2423000.0,0.852,,0.0,57.0,57.0,129720000.0,30.27,78.7,61.624702,50.5932,,,2105000.0,,0.736,,-0.9,1.0,0.0,-3.48372,-0.89026,46.0,46.0,46.0,46.0,46.0,,,JJFINCOR.BO,J.J.FINANCE CORPORATION LTD.,J.J. Finance Corporation Limited,Credit Services,Financial Services,46.0,,,,,,none,,0.0,2.6,Hold,Hold,Low Beta (less volatile than the market)- Price-to-Book ratio (<2) indicates potential for growth,,,Hold,No strong momentum,13,11
1354024,2026-09-01 01:05:55,JKCEMENT.BO,4952.0,,,,,,86400.0,2.0,5153.95,5070.05,5153.95,20.0,0.39,1783641600.0,0.122600004,0.4,0.412,30903.0,30903.0,17259.0,,,,,5475.6753,0.0,0.0,451045425152.0,34163384.0,77268251.0,0.54271,0.38138,77268251.0,910.756,5.6386676,-0.173,122.38,194.76666,-0.258577,20.0,1783641600.0,BSE,EQUITY,10534800384.0,136.341,23223775232.0,62055698432.0,11035.0,11035.0,396807241728.0,4670.05,7120.0,2.7525377,5440.246,,,144160505856.0,87.522,1864.907,-0.145,0.28,0.6285,0.1611,0.1193,0.06559,5163.75,5153.95,5070.05,5153.95,5163.75,41.96315,26.367193,JKCEMENT.BO,J.K.CEMENT LTD.,J.K. Cement Limited,Building Materials,Basic Materials,5135.45,7400.0,4200.0,6262.4644,6290.0,,none,28.0,-0.55,2.6,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%),Hold,Strong Revenue Growth (>10%),Hold,Trading near its 52-week low (bearish momentum),16,9
1354025,2026-09-01 01:05:55,JKIL.BO,,,,,,,86400.0,2.0,503.9,488.25,503.9,4.0,0.8,1789084800.0,0.0795,0.69,0.33,1050.0,1050.0,4069.0,,,,,521.537,0.0,0.0,37054083072.0,38459630.0,75665506.0,0.54636,0.15674,75665506.0,447.924,1.0932658,-0.056,50.33,69.16931,-0.18331844,4.0,1789430400.0,BSE,EQUITY,6928745984.0,91.494,8229535232.0,6211883008.0,4529.0,4529.0,37053399040.0,424.6,684.9,0.6443676,495.98,,,57503514624.0,18.443,760.245,-0.058,0.018,0.23487,0.14310999,0.10782,0.06622,498.8,503.9,488.25,503.9,498.8,9.729783,7.0797296,JKIL.BO,J.KUMAR INFRAPROJECTS LTD.,J. Kumar Infraprojects Limited,Engineering & Construction,Industrials,489.7,841.0,614.0,724.6667,737.0,1.33333,strong_buy,6.0,-1.82,3.8,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Buy,Low Forward P/E (<20) indicates growth potential,Hold,No strong momentum,6,2
1354026,2026-09-01 01:05:55,JKLAKSHMI.BO,1945.0,,,,,,86400.0,2.0,539.65,528.0,541.0,6.5,0.85,1749686400.0,0.1739,0.38,0.221,12097.0,12097.0,5816.0,,,,,850.7902,0.0,0.0,107773206528.0,65613349.0,124144426.0,0.47234002,0.27877,124184326.0,298.269,1.7819484,-0.042,37.38,46.43333,-0.10218763,6.5,1784246400.0,BSE,EQUITY,11530800128.0,92.781,10797200384.0,26730700800.0,5392.0,5392.0,66003972096.0,528.0,1020.85,0.9765751,773.704,,,67587198976.0,72.145,544.622,-0.093,0.061,0.57965,0.15975,0.0756,0.0686,540.8,539.65,528.0,541.0,540.8,14.218833,11.446519,JKLAKSHMI.BO,JK LAKSHMI CEMENT LTD.,JK Lakshmi Cement Limited,Building Materials,Basic Materials,531.5,1200.0,716.0,928.8823,900.0,2.0,buy,17.0,-1.72,3.4,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Buy,Low Forward P/E (<20) indicates growth potential,Hold,Trading near its 52-week low (bearish momentum),9,4
1354027,2026-09-01 01:05:55,JKPAPER.BO,3725.0,,,,,,86400.0,2.0,385.55,385.55,398.85,4.0,1.02,1787097600.0,0.286,1.77,0.321,32279.0,32279.0,39637.0,,,,,358.6885,0.0,0.0,93612818432.0,76819731.0,181318771.0,0.57611,0.10943,181318771.0,304.295,1.3025188,0.602,17.47,61.5,0.029168367,4.0,1787097600.0,BSE,EQUITY,5798300160.0,31.995,9846099968.0,25775200256.0,17699.0,17699.0,71865696256.0,305.35,444.45,0.9841703,375.112,,,73021603840.0,44.544,402.819,0.496,0.127,0.31412,0.13484,0.10118,0.043390002,391.65,385.55,385.55,398.85,391.65,22.687466,6.4447155,JKPAPER.BO,JK PAPER LTD.,JK Paper Limited,Paper & Paper Products,Basic Materials,396.35,568.0,454.0,511.0,511.0,,none,2.0,1.2,3.3,Hold,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%),Hold,No strong momentum,10,4
1354028,2026-09-01 01:05:55,JKTYRE.BO,5666.0,,,,,,86400.0,2.0,378.45,372.2,381.45,3.0,0.55,1753920000.0,0.1535,0.99,0.371,17748.0,17748.0,80264.0,0.0477,0.10606,444787488.0,16100400128.0,397.7335,0.0,0.0,191247712256.0,125323908.0,288289511.0,0.5737,0.14448,288289511.0,191.238,1.982085,0.64,19.56,36.05,0.75747824,4.0,1785369600.0,BSE,EQUITY,5206300160.0,19.0,15577700352.0,48208199680.0,69049.0,69049.0,109276135424.0,231.65,555.5,0.71363866,489.723,0.644,1.203,153125306368.0,89.667,558.828,0.642,0.108,0.36128,0.101730004,0.10094,0.03496,379.95,378.45,372.2,381.45,379.95,19.378834,10.514563,JKTYRE.BO,JK TYRE & INDUSTRIES LTD.,JK Tyre & Industries Limited,Auto Parts,Consumer Cyclical,379.05,625.0,400.0,498.5,482.5,,none,6.0,-0.24,3.7,Underperform,Buy,Low Beta (less volatile than the market)- Pays a good dividend (>3%)- Price-to-Book ratio (<2) indicates potential for growth,Buy,Low Forward P/E (<20) indicates growth potential- Strong Revenue Growth (>10%),Hold,No strong momentum,6,3
