Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
BAJAJFINSV.NS,,Financial Conglomerates,Financial Services,92079,,,,,,86400,2,1569.25,1569.95,1562.05,1606.0,1569.25,1569.95,1562.05,1606.0,1.0,0.00059999997,1718928000,0.0189,0.14,1.115,30.30475,18.751465,2082813,2082813,1893466,1283571,1283571,2553979076608,1419.05,2029.9,2.0509272,1796.983,1663.7133,1.0,0.0006372471,5453241647104,0.06826,546722416,1594489984,0.66075,0.12257,1595239936,428.879,3.7329876,0.082,52.83,49.41,-0.010140657,1.0,1718928000,NSI,EQUITY,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Bajaj Finserv Ltd.,1601.0,2350.0,1350.0,1868.1818,1900.0,,none,11,130591596544,81.973,449394900992,2525439197184,2.239,2.359,1245280206848,211.987,781.573,0.05189,0.1619,136056020992,-693634531328,0.083,0.288,0.49603,0.36088002,0.36283
DMART.NS,,Discount Stores,Consumer Defensive,13971,5,1,10,1,2,86400,2,3622.9,3615.85,3564.0,3656.1,3622.9,3615.85,3564.0,3656.1,,,,,,0.263,87.62136,60.46745,940870,940870,660060,646448,646448,2349178552320,3564.0,5484.85,4.285832,4359.561,4595.363,,,2353788354560,0.04903,143754615,650732992,0.77852,0.1195,650742016,309.591,11.660545,0.058,41.2,52.27,-0.059655488,,,NSI,EQUITY,DMART.NS,AVENUE SUPERMARTS LIMITED,Avenue Supermarts Limited,3610.0,5800.0,3300.0,4480.643,4460.5,3.14286,hold,28,3915399936,6.019,41899900928,7129099776,0.217,2.99,548126588928,3.54,842.445,0.10529,0.14303,-12978674688,28737699840,0.056,0.144,0.14639,0.07644,0.061339997
TRENT.NS,,Apparel Retail,Consumer Cyclical,25277,,,,,,86400,2,6460.45,6459.9,6430.0,6678.0,6460.45,6459.9,6430.0,6678.0,3.2,0.0005,1716336000,0.0629,0.12,0.452,129.80675,97.97857,833104,833104,1039720,1103009,1103009,2363988639744,2645.05,8345.0,15.733251,7296.32,5602.8906,,,2347941756928,0.121020004,199014389,355487008,0.43118998,0.23183,355710016,133.103,49.961308,0.427,51.23,68.12,1.5107749,3.2,1716336000,NSI,EQUITY,TRENT.NS,TRENT LTD,Trent Limited,6650.0,9350.0,3301.0,6742.864,7050.0,2.22727,buy,22,9899700224,28.157,19084199936,18421999616,0.514,1.791,150254305280,39.033,417.254,0.11605,0.46897,3113537536,14648000512,0.444,0.394,0.42921,0.12701,0.10731
ADANIGREEN.NS,,Utilities - Renewable,Utilities,1597,1,7,1,5,4,86400,2,1145.7,1085.0,1021.0,1219.0,1145.7,1085.0,1021.0,1219.0,,,,,,1.016,167.11569,40.196957,22036694,22036694,1605254,4414548,4414548,1671319257088,937.9,2174.1,15.545711,1715.027,1806.1405,,,2575456796672,0.10492,317824615,1584029952,0.83375,0.118599996,1584440064,59.777,17.640564,-0.258,6.31,,0.12144148,,,NSI,EQUITY,ADANIGREEN.NS,ADANI GREEN ENERGY LTD,Adani Green Energy Limited,1054.5,2550.0,800.0,1966.25,2257.5,,none,4,74310000640,42.001,82249998336,674299969536,0.378,0.508,107509997568,306.013,67.94,0.04514,0.11395001,-174412496896,82530000896,-0.29,0.376,0.81704,0.76505,0.54140997
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,6641.65,6664.45,6649.0,6975.0,6641.65,6664.45,6649.0,6975.0,10.0,0.0015,1706572800,0.14479999,0.34,0.6,99.01706,79.24904,349289,349289,295042,240140,240140,2441114025984,3575.55,8129.9,11.308626,7105.286,6565.392,,,2361900662784,0.11383,85957776,356120992,0.75236,0.090950005,356367008,391.049,17.516985,0.268,69.18,85.26,0.8876151,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,6850.0,8827.0,4218.0,7001.636,7407.0,2.45833,buy,22,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
JSWSTEEL.NS,,Steel,Basic Materials,13301,5,8,4,10,8,86400,2,944.15,947.9,939.05,981.3,944.15,947.9,939.05,981.3,7.3,0.0075,1720483200,0.3575,1.21,1.076,47.723934,14.83668,1889389,1889389,2112829,1531871,1531871,2378590322688,761.75,1063.0,1.3923239,980.724,910.002,,,3264298090496,0.029260002,860269277,2439579904,0.64475,0.16891001,2440610048,326.649,2.9848554,-0.841,20.43,,0.24972832,7.3,1720483200,NSI,EQUITY,JSWSTEEL.NS,JSW STEEL LIMITED,JSW Steel Limited,975.0,1255.0,700.0,987.15625,985.0,2.5,buy,32,92919996416,38.099,243850002432,952629985280,0.295,1.066,1708359942144,116.515,701.371,0.04442,0.06418,-98903752704,125070000128,-0.841,-0.11,0.39973,0.14274,0.07988
ADANIPOWER.NS,,Utilities - Independent Power Producers,Utilities,3295,,,,,,86400,2,476.15,455.2,446.05,491.6,476.15,455.2,446.05,491.6,,,,,,0.665,14.805903,-206.95067,33493676,33493676,4327263,12639711,12639711,1781136228352,397.2,895.85,3.259191,608.432,639.0035,,,2201648627712,0.23275,821586979,3856940032,0.71145,0.16388,3958579968,137.879,3.3471377,-0.495,31.17,-2.23,0.15923965,,,NSI,EQUITY,ADANIPOWER.NS,ADANI POWER LTD,Adani Power Limited,461.5,,,,,,none,,64422600704,15.875,210003492864,377049710592,1.377,1.753,546496413696,65.013,141.0,0.10594,0.25756,5819887616,147137708032,-0.502,0.027,0.42663,0.38426998,0.31614
ZOMATO.NS,,Internet Retail,Consumer Cyclical,3988,,,,,,86400,2,266.81,266.8,262.55,268.99,266.81,266.8,262.55,268.99,,,,,,0.36,311.6353,104.88699,26626294,26626294,54976871,53569393,53569393,2310828982272,113.25,298.25,14.574765,267.6176,219.79555,,,2317669892096,0.0468,5470696000,8723730432,0.25315002,0.43385,8811509760,24.225,10.934572,3.889,0.85,2.52,1.332892,,,NSI,EQUITY,ZOMATO.NS,ZOMATO LIMITED,Zomato Limited,264.89,370.0,130.0,300.07693,315.0,1.65385,buy,26,18809999360,2.138,3360000000,11589999616,1.222,2.015,158549999616,5.439,17.479,-0.00148,0.03615,-10022500352,7790000128,4.0,0.685,0.61091,0.021189999,0.00959
NESTLEIND.NS,,Packaged Foods,Consumer Defensive,8736,,,,,,86400,2,2211.2,2214.2,2204.2,2252.85,2211.2,2214.2,2204.2,2252.85,32.25,0.014400001,1721088000,0.72040004,1.12,0.141,72.832085,59.152306,771958,771958,1043598,859342,859342,2162122031104,2168.7,2778.0,10.957329,2434.127,2504.3516,,,2168077811712,0.16399,357626812,964156992,0.62765,0.14222,964156992,40.489,55.385414,-0.009,30.79,,-0.069015026,11.25,1721088000,NSI,EQUITY,NESTLEIND.NS,NESTLE INDIA LIMITED,Nestlé India Limited,2242.5,2870.0,2033.0,2500.0,2512.0,2.80556,hold,36,2205700096,2.288,45378400256,3698400000,0.148,0.755,197321998336,9.475,204.647,,,,29582620672,-0.01,0.013,0.56404996,0.22997,0.20496
HINDZINC.NS,,Other Industrial Metals & Mining,Basic Materials,3557,8,10,1,8,10,86400,2,487.05,488.0,485.15,491.7,487.05,488.0,485.15,491.7,35.0,0.0715,1724803200,1.6925,3.56,0.684,23.68599,17.43677,1077937,1077937,2885247,2295155,2295155,2082048966656,284.6,807.7,6.838273,512.396,513.6918,29.0,0.05954214,2134055452672,0.28699,297230962,4225319936,0.92964,0.033970002,4246479872,18.043,27.173973,0.346,20.7,,0.6254153,19.0,1724803200,NSI,EQUITY,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Hindustan Zinc Limited,490.3,570.0,305.0,423.33334,409.5,,none,12,78409998336,18.566,153749995520,146250006528,0.474,0.612,304469999616,191.929,71.989,0.21858,0.82142997,76296249344,135139999744,0.347,0.209,0.70569,0.50498,0.40555
IOC.NS,,Oil & Gas Refining & Marketing,Energy,30321,10,5,1,4,4,86400,2,130.71,131.49,130.73,133.1,130.71,131.49,130.73,133.1,15.0,0.11310001,1720742400,0.94269997,7.07,0.832,10.439905,7.758368,12070416,12070416,18237439,13926053,13926053,1876707377152,103.45,196.8,0.24472097,155.5794,166.06505,7.0,0.053553667,3439303065600,0.022869999,3463530183,14121199616,0.73392,0.13758,14250099712,128.34,1.0355306,,12.73,17.18,0.28187525,7.0,1720742400,NSI,EQUITY,IOC.NS,INDIAN OIL CORP LTD,Indian Oil Corporation Limited,132.9,246.0,100.0,165.96774,165.0,2.84375,hold,31,111221702656,7.87,433656889344,1634008694784,0.107,0.687,7668764246016,88.031,556.91,0.03421,0.10087,-315403304960,129974796288,,-0.024,0.1303,0.056550004,-0.00341
BEL.NS,,Aerospace & Defense,Industrials,11444,,,,,,86400,2,275.45,276.0,275.5,283.5,275.45,276.0,275.5,283.5,2.8,0.01,1723593600,0.3543,2.0,0.439,45.25765,36.701138,13268900,13268900,23028544,16159965,16159965,2054413615104,140.35,340.5,9.522324,283.628,269.8695,1.5,0.005445634,1963059314688,0.21044001,3496276980,7309779968,0.52516997,0.2869,7309779968,24.249,11.590168,0.384,6.21,7.64,1.0010688,0.8,1723593600,NSI,EQUITY,BEL.NS,BHARAT ELECTRONICS LTD,Bharat Electronics Limited,281.05,380.0,213.0,331.17392,350.0,1.66667,buy,23,83161899008,11.419,57759100928,607500032,0.787,1.619,215747100672,0.344,29.506,0.08809,0.27934,4171200000,20173199360,0.389,0.149,0.47675,0.26771998,0.27987
VBL.NS,,Beverages - Non-Alcoholic,Consumer Defensive,9973,,,,,,86400,2,626.75,626.0,612.65,627.15,626.75,626.0,612.65,627.15,1.0,0.0016,1723161600,0.1279,0.26,0.626,78.72286,61.21967,8080741,8080741,5953308,6530355,6530355,2084338139136,421.56,681.12,10.977973,606.156,602.6766,1.0,0.0015955325,2067663159296,0.13385999,1166969646,3381469952,0.60202,0.18719,3381469952,26.404,23.34495,0.237,7.83,10.03,0.4426813,0.5,1723161600,NSI,EQUITY,VBL.NS,VARUN BEVERAGES LIMITED,Varun Beverages Limited,616.4,827.0,606.0,715.4,721.0,1.33333,strong_buy,20,4077479936,1.255,45938982912,67609161728,,,189865476096,77.304,58.494,,,,,0.24,0.241,0.5554,0.24195999,0.18617001
JIOFIN.NS,,Asset Management,Financial Services,,,,,,,86400,2,314.2,314.5,312.35,317.7,314.2,314.5,312.35,317.7,,,,,,,123.60237,71.35227,11366576,11366576,19049323,13274934,13274934,1994932486144,222.65,394.7,102.99668,333.721,337.1245,,,1932439977984,0.82924,3153159033,6353280000,0.48368,0.1974,6354299904,216.94,1.4471744,0.031,2.54,,0.3863486,,,NSI,EQUITY,JIOFIN.NS,JIO FIN SERVICES LTD,Jio Financial Services Limited,313.95,347.0,345.0,346.0,346.0,,none,2,51322998784,8.118,,,165.659,170.122,19368900608,,3.056,,,,-18194999296,0.038,0.134,1.0,,0.79367995
DLF.NS,,Real Estate - Development,Real Estate,2507,6,9,6,8,9,86400,2,773.95,780.55,775.9,808.9,773.95,780.55,775.9,808.9,5.0,0.0062,1722384000,0.3434,0.77,0.663,55.26135,46.76411,5603939,5603939,3325142,3118961,3118961,1989530353664,619.25,967.6,28.448452,835.667,852.239,,,2009892651008,0.51534003,592849628,2475310080,0.74133,0.14881,2476080128,162.531,4.943672,1.218,14.54,17.84,0.27655518,5.0,1722384000,NSI,EQUITY,DLF.NS,DLF LIMITED,DLF Limited,803.5,1081.0,750.0,951.9474,960.0,1.5,strong_buy,19,21463099392,8.672,19804262400,42897600512,0.167,2.09,69934571520,10.664,28.242,0.01946,0.09224,-34994405376,29503076352,1.214,0.465,0.53279,0.28318,0.23509
TATASTEEL.NS,,Steel,Basic Materials,121869,,,,,,86400,2,140.22,140.15,139.65,143.19,140.22,140.15,139.65,143.19,3.6,0.0252,1718928000,1.5126,2.94,1.272,59.894955,9.37829,43710169,43710169,43688117,43783558,43783558,1779522994176,125.95,184.6,0.79915607,152.775,159.2406,3.6,0.02567394,2669272367104,0.013099999,8113449156,12483500032,0.34876,0.32186002,12483500032,72.468,1.9670751,,2.38,,0.13362443,3.6,1718928000,NSI,EQUITY,TATASTEEL.NS,TATA STEEL LIMITED,Tata Steel Limited,142.55,192.0,130.0,163.7,170.0,2.66667,hold,30,104384200704,8.391,247139205120,993917599744,0.18,0.805,2226752847872,109.814,179.648,0.03522,0.030380001,-48047374336,198796902400,,-0.032,0.52699,0.11099,0.06576
VEDL.NS,,Other Industrial Metals & Mining,Basic Materials,17526,5,10,4,8,10,86400,2,442.8,443.75,441.3,447.75,442.8,443.75,441.3,447.75,46.0,0.1033,1725926400,1.541,14.93,1.426,14.926273,9.19413,6859041,6859041,12141138,7917864,7917864,1738850435072,230.75,523.65,1.2185869,470.966,417.04224,15.0,0.03387534,2391921655808,0.07947,1598760923,3904019968,0.58542997,0.21495001,3904920064,96.993,4.592084,,29.84,49.43,0.9179586,20.0,1725926400,NSI,EQUITY,VEDL.NS,VEDANTA LIMITED,Vedanta Limited,445.4,600.0,430.0,515.26666,510.0,1.93333,buy,15,223930007552,57.938,370809995264,797490020352,0.312,0.708,1426939969536,168.974,379.557,0.08351,0.35532,63813750784,398359986176,,-0.036,0.49652,0.25986,0.19187
GRASIM.NS,,Building Materials,Basic Materials,25929,4,8,7,5,8,86400,2,2534.85,2540.4,2534.85,2609.9,2534.85,2540.4,2534.85,2609.9,10.0,0.004,1722902400,0.12550001,0.48,0.524,38.351097,22.006737,828921,828921,695054,732256,732256,1737104949248,1941.6794,2877.75,1.2985367,2676.284,2518.3875,,,3384733335552,0.03929,377437276,656371968,0.48837003,0.2588,692532992,1306.73,1.982812,-0.234,67.56,23.32,0.33835173,10.0,1722902400,NSI,EQUITY,GRASIM.NS,GRASIM INDUSTRIES LTD,Grasim Industries Limited,2591.0,3100.0,2435.0,2886.2727,2975.0,1.8,buy,11,221220503552,326.078,269738196992,1390772748288,,,1337740361728,100.1,2024.511,,,,,-0.244,0.09,0.58324003,0.20164,0.15761
HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,5672,,,,,,86400,2,1825.55,1825.55,1811.25,1838.0,1825.55,1825.55,1811.25,1838.0,,,,,,,23.93464,23.318424,436515,436515,2791009,1078547,1078547,1487762620416,1688.5,1970.0,2.14885,1816.3646,1816.3646,,,1409881866240,0.08619001,96416127,812540992,0.825,0.05638,842428992,166.473,10.99878,-0.155,76.5,,0.0058254004,,,NSI,EQUITY,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,,1831.0,2472.0,1750.0,2196.625,2198.0,1.5,strong_buy,8,87812677632,108.072,93010239488,10581850112,1.013,1.472,692352974848,7.823,852.084,,,,60645220352,-0.155,-0.075,0.27369,0.13434,0.09774
IRFC.NS,,Credit Services,Financial Services,42,,,,,,86400,2,141.67,141.67,139.64,143.29,141.67,141.67,139.64,143.29,1.6,0.0113,1731369600,0.3012,,0.352,28.572289,27.9,13970799,13970799,20732052,18492815,18492815,1859516760064,74.15,229.0,27.889597,150.048,162.8603,1.5,0.010587987,5784667684864,0.97574997,1780339378,13068499968,0.86364,0.0101499995,13609499648,39.253,3.6249459,0.041,4.98,5.1,0.86793697,0.8,1731369600,NSI,EQUITY,IRFC.NS,INDIAN RAILWAY FIN CORP L,Indian Railway Finance Corporation Limited,142.29,50.0,50.0,50.0,50.0,,none,1,127670501376,9.738,,4048613015552,6.751,6.761,66674208768,786.687,5.1,0.01312,0.13123,,84434878464,0.025,0.041,1.0,,0.97678
LTIM.NS,,Information Technology Services,Technology,83532,,,,,,86400,2,5931.05,5979.9,5931.05,6148.25,5931.05,5979.9,5931.05,6148.25,65.0,0.0106,1729814400,0.41439998,1.05,0.729,38.975925,31.005857,301184,301184,530610,211225,211225,1812284964864,4513.55,6574.95,4.93324,6102.095,5447.7407,65.0,0.010959274,1740962922496,0.12668,91919631,296124992,0.68816,0.16606002,296359008,711.759,8.598416,0.077,157.02,,0.12080181,20.0,1729814400,NSI,EQUITY,LTIM.NS,LTIMINDTREE LIMITED,LTIMindtree Limited,6120.0,7550.0,4475.0,6317.205,6400.0,2.82051,hold,39,98572001280,332.907,62634000384,23256000512,3.071,3.467,367362015232,11.029,1241.085,0.13408,0.23783001,42270748672,57405001728,0.077,0.093,0.28717,0.1705,0.18055001
INDIGO.NS,,Airlines,Industrials,36860,4,2,6,1,2,86400,2,4069.8,4074.0,4052.25,4153.85,4069.8,4074.0,4052.25,4153.85,,,1566172800,,,0.764,24.110052,18.802763,966107,966107,1209003,711587,711587,1601565753344,2568.35,5035.0,2.1696217,4439.625,4141.369,,,1831800012800,0.08988,178884269,386384992,0.51764,0.30795,386384992,98.427,42.112427,,171.92,205.45,0.61296165,5.0,1566172800,NSI,EQUITY,INDIGO.NS,INTERGLOBE AVIATION LTD,InterGlobe Aviation Limited,4145.0,5500.0,4050.0,4907.5,4929.5,1.7,buy,20,360393998336,933.218,103829061632,592369025024,1.042,1.191,738177449984,1558.415,1912.329,0.06666,15.20335,104293572608,187632746496,,0.136,0.30646,0.14066,-0.01272
TECHM.NS,,Information Technology Services,Technology,154273,2,3,10,5,8,86400,2,1702.25,1714.75,1702.25,1749.85,1702.25,1714.75,1702.25,1749.85,43.0,0.024600001,1730332800,1.0843,2.2,0.588,47.304043,26.996855,2344087,2344087,2172248,1767611,1767611,1542677331968,1162.95,1761.85,2.9501607,1659.12,1452.5973,43.0,0.025260685,1509469323264,0.062589996,538623115,884385984,0.36245,0.41865003,890508032,298.711,5.8387537,1.531,36.87,64.67,0.458822,15.0,1730332800,NSI,EQUITY,TECHM.NS,TECH MAHINDRA LIMITED,Tech Mahindra Limited,1744.1,2000.0,1050.0,1659.7805,1726.0,2.59524,hold,41,62486999040,70.58,53796999168,20351000576,1.496,1.853,522912989184,7.566,590.95,0.05886,0.12316,40125124608,57991000064,1.531,0.035,0.30166999,0.10288,0.09618
SBILIFE.NS,,Insurance - Life,Financial Services,23888,1,9,7,8,9,86400,2,1477.95,1485.35,1475.0,1496.45,1477.95,1485.35,1475.0,1496.45,2.7,0.0018000001,1710460800,0.1241,,0.667,68.12643,57.42688,977581,977581,1498897,1645710,1645710,1490248663040,1307.7,1936.0,0.9913292,1699.268,1592.391,,,1444592615424,0.01451,375868184,1002049984,0.56894,0.28348,1002080000,162.462,9.15414,0.393,21.83,26.21,0.05352199,2.7,1710460800,NSI,EQUITY,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,SBI Life Insurance Company Limited,1487.2,2500.0,1700.0,1987.0303,1960.0,1.36364,strong_buy,33,41736499200,41.703,24967471104,,0.658,1.825,1503283380224,,1501.442,0.00379,0.14434,2939389696,240537223168,0.393,0.4,0.05124,0.01661,0.01492
PIDILITIND.NS,,Specialty Chemicals,Basic Materials,7914,7,9,9,1,9,86400,2,2938.05,2930.55,2916.9,2988.0,2938.05,2930.55,2916.9,2988.0,16.0,0.0054,1721779200,0.42630002,0.51,0.377,79.026634,60.734585,235005,235005,359750,205131,205131,1509286608896,2481.75,3415.0,11.919718,3172.537,3056.8376,,,1483823775744,0.15105,179329367,508614016,0.69912004,0.14826,517420992,171.343,17.31877,0.188,37.55,20.25,0.18068373,16.0,1721779200,NSI,EQUITY,PIDILITIND.NS,PIDILITE INDUSTRIES LTD,Pidilite Industries Limited,2967.45,3735.0,2700.0,3251.7058,3315.0,2.94118,hold,17,25665599488,50.461,28213800960,3788800000,1.416,2.024,126620999680,4.253,248.998,0.13292,0.23136999,17350686720,25108799488,0.185,0.052,0.53085,0.22282,0.21049
ABB.NS,,Specialty Industrial Machinery,Industrials,3384,6,3,1,8,2,86400,2,6760.8,6774.95,6761.1,6939.0,6760.8,6774.95,6761.1,6939.0,34.46,0.005,1724371200,0.4326,0.33,0.73,87.0277,70.87938,254886,254886,357869,424846,424846,1464374001664,4195.55,9149.95,12.644767,7695.244,7408.0273,34.46,0.0050970297,1413176623104,0.14523,52281987,211908000,0.75,0.10528,211920992,299.284,23.088438,0.214,79.4,97.17,0.6199162,10.66,1724371200,NSI,EQUITY,ABB.NS,ABB INDIA LIMITED,ABB India Limited,6910.0,9050.0,5608.0,7721.1304,7930.0,2.70833,hold,23,50092900352,236.447,20814125056,473400000,,,115808698368,0.747,546.532,,,,,0.214,0.052,0.40654,0.17973,0.17423001
DIVISLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,9741,5,1,1,1,1,86400,2,5977.1,5980.0,5980.0,6056.95,5977.1,5980.0,5980.0,6056.95,30.0,0.005,1722556800,0.4338,1.14,0.349,86.98173,60.526344,309695,309695,676940,474071,474071,1592813944832,3350.0,6275.85,18.49099,5739.26,4612.4795,,,1557371682816,0.21314,122211406,265468992,0.52208,0.29329002,267336000,516.405,11.618787,0.466,68.98,56.3,0.59327185,30.0,1722556800,NSI,EQUITY,DIVISLAB.NS,DIVI S LABORATORIES LTD,Divi's Laboratories Limited,6000.0,6983.0,3590.0,5512.4443,5630.0,3.22222,hold,27,36019998720,135.605,25610000384,80000000,4.479,7.235,86140002304,0.058,324.436,0.09119,0.13912,3820000000,16480000000,0.465,0.225,0.57325,0.29731,0.26389998
HDFCLIFE.NS,,Insurance - Life,Financial Services,36002,1,4,8,8,4,86400,2,674.4,680.0,674.15,691.3,674.4,680.0,674.15,691.3,2.0,0.0029,1718928000,0.2541,,0.836,87.30573,64.66176,1788502,1788502,3132799,2534266,2534266,1474873131008,511.4,761.2,1.3317231,712.39,647.87976,2.0,0.0029655988,1472628391936,0.01528,948419319,2152000000,0.56245,0.26351,2152800000,72.414,9.46433,0.149,7.85,6.3,0.030239463,2.0,1718928000,NSI,EQUITY,HDFCLIFE.NS,HDFC LIFE INS CO LTD,HDFC Life Insurance Company Limited,685.35,900.0,585.0,808.2727,820.0,1.54545,buy,33,18030200832,8.377,12791538688,9500000256,0.316,1.138,1107492339712,6.096,515.048,0.0025799999,0.11576,,,0.149,0.228,0.07478,0.01155,-0.00041
HINDALCO.NS,,Aluminum,Basic Materials,71217,2,10,5,5,8,86400,2,648.05,652.95,647.4,657.3,648.05,652.95,647.4,657.3,3.5,0.0054,1723161600,0.0624,0.65,1.446,11.611753,10.02775,3586402,3586402,6360529,7734928,7734928,1447218380800,496.35,772.65,0.6460277,699.216,649.296,,,1917882335232,0.055749997,1398373081,2219660032,0.36817002,0.40743,2308400128,518.277,1.2580146,0.78,56.15,,0.28416705,3.5,1723161600,NSI,EQUITY,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Hindalco Industries Limited,652.0,905.0,600.0,750.96155,760.0,1.84615,buy,26,179769999360,80.894,284320006144,648389984256,0.524,1.366,2240180125696,56.29,1008.337,0.05547,0.116330005,36359999488,264789999616,0.779,0.074,0.32751998,0.12692,0.10469
PFC.NS,,Credit Services,Financial Services,545,9,6,3,4,5,86400,2,453.35,458.5,454.6,479.5,453.35,458.5,454.6,479.5,14.0,0.0293,1732492800,0.2608,5.0,0.782,7.4252806,8.626288,16196571,16196571,10890151,16859090,16859090,1574147719168,309.55,580.0,3.9691718,468.841,469.52774,20.25,0.044667475,10854504333312,0.53449,1451978772,3300100096,0.55999,0.23253,3303010048,333.463,1.4304435,0.097,64.24,54.99,0.5175425,3.5,1732492800,NSI,EQUITY,PFC.NS,POWER FIN CORP LTD.,Power Finance Corporation Limited,477.0,680.0,560.0,613.8889,610.0,1.0,strong_buy,9,295864991744,89.653,,9221964824576,62.736,63.019,396593496064,635.304,120.173,0.02718,0.21013,,-787833094144,0.097,0.111,0.99621004,,0.8015
BRITANNIA.NS,,Packaged Foods,Consumer Defensive,5337,,,,,,86400,2,4803.35,4789.05,4765.6,4871.0,4803.35,4789.05,4765.6,4871.0,73.5,0.0152,1722816000,0.83059996,1.72,0.558,54.665806,45.82248,410476,410476,383381,872071,872071,1168197812224,4626.0,6469.9,6.7948265,5782.417,5427.3716,,,1179571847168,0.12399,117714007,240868000,0.51136,0.24530001,240918000,133.257,36.395462,-0.096,88.72,81.37,0.043969274,73.5,1722816000,NSI,EQUITY,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Britannia Industries Limited,4849.95,6590.0,4700.0,5517.943,5500.0,2.51429,hold,35,16246700032,67.439,31352600576,27535599616,0.404,0.993,171924602880,85.079,713.641,0.19472,0.69676,17837062144,21516099584,-0.096,0.053,0.42681,0.18236,0.15154
AMBUJACEM.NS,,Building Materials,Basic Materials,3548,4,9,1,8,7,86400,2,484.15,477.15,477.15,514.85,484.15,477.15,477.15,514.85,2.0,0.004,1718323200,0.1527,1.19,0.188,38.366413,25.748848,11645446,11645446,3321952,6408506,6408506,1240070094848,414.3,706.95,3.7749035,584.736,619.3162,,,1247119671296,0.09053001,795243533,2463119872,0.69202006,0.18996,2467310080,204.393,2.4589882,-0.425,13.1,,0.2064929,2.0,1718323200,NSI,EQUITY,AMBUJACEM.NS,AMBUJA CEMENTS LTD,Ambuja Cements Limited,502.6,950.0,410.0,647.78375,650.0,2.25,buy,37,88030101504,35.717,56744099840,7792399872,0.803,1.697,328503787520,1.301,148.495,0.03824,0.077259995,-72180375552,15205000192,-0.505,0.012,0.58166003,0.17273001,0.074439995
