Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
RELIANCE.NS,,Oil & Gas Refining & Marketing,Energy,347362,9,10,7,1,9,86400,2,1252.05,1253.6,1251.1,1272.6,1252.05,1253.6,1251.1,1272.6,5.0,0.0039,1724025600,0.0996,0.44,0.635,25.237051,19.838583,12612633,12612633,15698653,13621720,13621720,17144197677056,1168.2,1608.8,1.853551,1390.4926,1457.2612,10.0,0.007986901,19929048809472,0.07343,6178648529,13532399616,0.49667,0.27714002,13532399616,605.573,2.0920682,-0.048,50.2,71.85,0.079107046,5.0,1724025600,NSI,EQUITY,RELIANCE.NS,RELIANCE INDUSTRIES LTD,Reliance Industries Limited,1266.9,1950.0,1300.0,1616.4445,1640.0,1.94595,buy,36,2147900063744,158.729,1562509967360,3575249895424,0.553,1.081,9249379844096,37.464,683.526,0.03875,0.08479,-416127483904,1797530058752,-0.048,-0.002,0.34339002,0.16893,0.11306
TCS.NS,,Information Technology Services,Technology,612724,1,6,1,8,3,86400,2,4150.35,4135.0,4116.45,4160.0,4150.35,4135.0,4116.45,4160.0,40.0,0.0095999995,1729209600,0.42810002,1.28,0.518,31.661707,26.787062,1825432,1825432,2166664,1847445,1847445,15007837323264,3433.0,4592.25,6.0347085,4217.938,4089.7332,57.0,0.013733781,14621948772352,0.19076,1002644413,3618089984,0.71783996,0.16247,3659099904,280.521,14.786772,0.05,131.01,154.68,0.17794633,10.0,1729209600,NSI,EQUITY,TCS.NS,TATA CONSULTANCY SERV LT,Tata Consultancy Services Limited,4148.0,5710.0,3050.0,4501.089,4535.0,2.27273,buy,45,477630005248,132.012,651870011392,90469998592,2.362,2.618,2486920019968,8.836,685.788,0.24511999,0.46772,306369986560,443359985664,0.062,0.077,0.39264,0.26212,0.24067
HDFCBANK.NS,,Banks - Regional,Financial Services,206758,,,,,,86400,2,1681.35,1673.1,1672.1,1704.85,1681.35,1673.1,1672.1,1704.85,19.5,0.0115,1715299200,0.2152,0.67,0.833,19.153463,15.219425,13573235,13573235,18496189,12975171,12975171,12934878068736,1363.55,1794.0,4.684749,1707.132,1584.9735,,,17046248095744,0.25056,7578068585,7642919936,0.01672,0.51547,7642919936,632.437,2.6759977,0.398,88.36,96.36,0.124601364,19.5,1715299200,NSI,EQUITY,HDFCBANK.NS,HDFC BANK LTD,HDFC Bank Limited,1692.4,2550.0,1545.0,1932.9775,1950.0,1.475,strong_buy,40,2663853850624,349.683,,6660388552704,,,2761061040128,,363.255,0.01712,0.1153,,-1467762343936,0.39,0.63,,,0.32936
BHARTIARTL.NS,,Telecom Services,Communication Services,24893,6,6,6,5,6,86400,2,1550.45,1550.0,1536.55,1568.0,1550.45,1550.0,1536.55,1568.0,8.0,0.0052,1722988800,0.3868,0.8,0.291,75.38312,32.60275,5139154,5139154,5978449,4683594,4683594,9291955175424,941.95,1779.0,5.976368,1653.401,1419.8127,8.0,0.0051597925,11333790597120,0.0789,2563438641,5690549760,0.55315,0.31160998,5977840128,150.527,10.326387,1.68,20.62,,0.6127522,8.0,1722988800,NSI,EQUITY,BHARTIARTL.NS,BHARTI AIRTEL LIMITED,Bharti Airtel Limited,1554.4,2070.0,1120.0,1770.7222,1836.0,1.63889,buy,36,125100998656,21.621,722990989312,2255408070656,0.118,0.359,1554783010816,204.474,270.184,0.0544,0.12929,39372623872,856934973440,1.597,0.12,0.63526,0.46501,0.26152
