Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
CHEVIOT.NS,,Textile Manufacturing,Consumer Cyclical,4098,,,,,,86400,2,1229.5,1235.25,1228.85,1251.95,1229.5,1235.25,1228.85,1251.95,5.0,0.0038,1718323200,0.24360001,,0.61,9.46276,,2342,2342,7530,3347,3347,7262419456,1201.0,1653.4,1.6449953,1328.644,1377.3218,,,7306673152,0.17904,1409994,5841880,0.76559997,,6032200,1040.049,1.1922516,0.572,131.04,,0.0021115541,5.0,1718323200,NSI,EQUITY,CHEVIOT.NS,CHEVIOT COMPANY LIMITED,Cheviot Company Limited,1240.0,,,,,,none,,514892992,85.575,432211744,89280000,,,4414857216,1.427,733.762,,,,,0.572,-0.184,0.45139998,0.0979,0.070760004
REPRO.NS,,Specialty Business Services,Industrials,368,,,,,,86400,2,521.45,522.85,510.0,529.0,521.45,522.85,510.0,529.0,,,1469664000,,3.46,0.6,269.84128,,9886,9886,29484,42999,42999,7354353152,471.55,980.0,1.5573997,569.418,690.75,,,7642641408,0.01946,4686508,14297300,0.71769994,0.010190001,14420300,270.946,1.8822938,-0.957,1.89,,-0.3779657,3.0,1469664000,NSI,EQUITY,REPRO.NS,REPRO INDIA LIMITED,Repro India Limited,510.0,,,,,,none,,60900000,4.26,348875008,487700000,,,4722200064,12.59,323.349,,,,,-0.961,-0.061,0.43395,0.07388,0.015579999
TNPETRO.NS,,Specialty Chemicals,Basic Materials,417,,,,,,86400,2,76.8,77.0,76.72,79.09,76.8,77.0,76.72,79.09,1.2,0.0143,1726617600,0.2717,2.59,0.561,19.014742,,107291,107291,240073,144241,144241,6962894848,75.6,114.0,0.41458386,87.4944,90.36045,,,3168782080,0.029590001,44318194,89971504,0.48860002,0.025090002,90167904,95.526,0.8101459,-0.024,4.07,,-0.12605995,1.2,1726531200,NSI,EQUITY,TNPETRO.NS,TAMILNADU PETROPRODUCTS L,Tamilnadu Petroproducts Limited,77.39,,,,,,none,,4221700096,46.845,628061248,180000000,,,16794900480,2.094,186.564,,,,,-0.023,0.024,0.18252,0.0374,0.011619999
SARLAPOLY.NS,,Textile Manufacturing,Consumer Cyclical,397,,,,,,86400,2,89.11,90.64,89.26,91.99,89.11,90.64,89.26,91.99,,,1663718400,,3.12,0.866,13.322389,,135512,135512,112634,105289,105289,7453477888,47.5,118.88,1.7464123,89.2298,83.48165,,,8453917184,0.131,37070425,83503000,0.57905,,86919296,55.526,1.6075352,1.948,6.7,,0.77613413,2.0,1663632000,NSI,EQUITY,SARLAPOLY.NS,SARLA PERF. FIBERS LTD,Sarla Performance Fibers Limited,89.26,,,,,,none,,589977024,7.057,725062976,1511737984,0.835,1.366,4267879936,32.539,51.179,0.04699,0.12806,367149632,744086976,1.949,0.188,0.48118,0.16989,0.13881
PARSVNATH.NS,,Real Estate - Development,Real Estate,221,,,,,,86400,2,17.52,17.16,17.16,17.4,17.52,17.16,17.16,17.4,,,1221436800,,,1.15,,,97177,97177,741390,153884,153884,7572149248,10.0,21.58,1.4345838,18.6082,15.435,,,36476096512,-0.94649005,141228322,435180992,0.68412,,438280992,-38.979,,,-11.46,,0.5,1.5,1221436800,NSI,EQUITY,PARSVNATH.NS,PARSVNATH DEVELOPER LTD,Parsvnath Developers Limited,17.4,,,,,,none,,4630444032,10.644,11513000,32401577984,,,5278289920,,12.111,,,,,,0.633,0.28964,0.0021799998,0.017280001
KHADIM.NS,,Footwear & Accessories,Consumer Cyclical,780,,,,,,86400,2,363.7,363.7,360.7,369.9,363.7,363.7,360.7,369.9,,,1564531200,,,0.567,112.76398,25.04138,5367,5367,30331,14548,14548,6681403392,281.05,440.0,1.0876344,376.519,357.9625,,,9715537920,0.0094800005,3730076,18378400,0.68781996,0.06882,18401000,135.603,2.6776695,0.303,3.22,14.5,-0.055784583,1.0,1564531200,NSI,EQUITY,KHADIM.NS,KHADIM INDIA LIMITED,Khadim India Limited,363.1,,,,,,none,,244570000,13.307,438209984,3225349888,0.609,1.355,6143059968,129.419,339.911,0.023810001,0.02437,212195008,701289984,0.283,0.022,0.44518003,0.071329996,0.05552
SILINV.NS,,Asset Management,Financial Services,6,,,,,,86400,2,726.45,732.0,701.15,759.0,726.45,732.0,701.15,759.0,2.5,0.0034,1721692800,0.0846,0.9,0.751,24.90681,,19095,19095,34559,21520,21520,7844581376,387.0,910.0,14.343014,631.595,548.261,,,7417516544,0.57256,2533258,10595900,0.83078,,10672900,2073.619,0.3544528,1.203,29.51,,0.75687075,2.5,1721692800,NSI,EQUITY,SILINV.NS,SIL INVESTMENTS LIMITED,SIL Investments Limited,735.0,,,,,,none,,892528000,84.234,,,,,546926976,,51.61,,,,,1.201,1.399,0.98481005,,0.60979
NDL.NS,,Textile Manufacturing,Consumer Cyclical,2078,,,,,,86400,2,5.24,5.19,5.13,5.19,5.24,5.19,5.13,5.19,,,1567641600,,,0.871,7.2253523,0.2820231,1164284,1164284,19321415,572789,572789,7524478464,2.62,7.35,0.28794435,6.01744,4.69773,,,10233796608,0.01964,572466190,1441469952,0.52568,,1466759936,4.173,1.2293315,0.07,0.71,18.19,0.7568493,0.166667,1567641600,NSI,EQUITY,NDL.NS,NANDAN DENIM LIMITED,Nandan Denim Limited,5.13,,,,,,none,,240291008,0.167,1423393024,3079335936,1.04,1.403,26131709952,51.191,17.736,0.047849998,0.08911,-58363000,1155053952,0.053,1.052,0.15630999,0.05447,0.02229
BEDMUTHA.NS,,Steel,Basic Materials,532,,,,,,86400,2,196.81,197.33,197.33,204.0,196.81,197.33,197.33,204.0,,,,,,-0.068,19.21979,,11927,11927,38774,24287,24287,6528296448,142.5,314.4,0.756733,214.4894,223.45544,,,8909911040,0.03162,5961782,32263900,0.7986,,32318300,37.337,5.4101825,1.704,10.51,,0.29810107,,,NSI,EQUITY,BEDMUTHA.NS,BEDMUTHA INDUST LTD,Bedmutha Industries Limited,202.0,,,,,,none,,115241000,3.568,864670272,2345721088,,,8626948096,194.726,267.323,,,,,1.704,0.264,0.15522,0.10023,0.07514
INDSWFTLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,47,,,,,,86400,2,104.01,104.01,104.0,105.0,104.01,104.01,104.0,105.0,,,1316476800,,1.76,0.265,1.64583,,11626,11626,79751,24291,24291,6263202304,89.5,186.0,0.62399423,123.1044,123.1295,,,2336805376,0.40315,21439906,59086900,0.64037,,60223100,157.642,0.6597227,-0.946,63.19,,0.11349034,1.0,1316476800,NSI,EQUITY,INDSWFTLAB.NS,IND SWIFT LABORATORIES LT,Ind-Swift Laboratories Limited,104.0,,,,,,none,,4319270912,73.873,1967919232,166216000,,,10037275648,1.785,170.281,,,,,-0.945,-0.893,0.47544,0.19606,-0.30122998
DICIND.NS,,Specialty Chemicals,Basic Materials,357,,,,,,86400,2,702.25,719.75,678.0,720.0,702.25,719.75,678.0,720.0,,,1678838400,,1.69,0.269,124.69352,16.647182,1608,1608,2512,1372,1372,6556323840,417.0,839.9,0.7569554,736.595,569.55927,,,6344839680,-0.012250001,1708853,9178980,0.79968,,9208320,431.774,1.6490109,,5.71,42.77,0.60606766,2.0,1678838400,NSI,EQUITY,DICIND.NS,DIC INDIA LIMITED,DIC India Limited,712.0,,,,,,none,,267207008,29.092,258100000,42080000,1.362,2.101,8661440512,1.035,943.208,0.00912,-0.02572,7661875,111494000,,0.171,0.2465,0.0298,0.03548
CYBERTECH.NS,,Information Technology Services,Technology,519,,,,,,86400,2,194.15,191.85,188.31,194.1,194.15,191.85,188.31,194.1,2.0,0.0105,1726704000,0.2125,1.21,1.173,20.180658,,40679,40679,593549,38576,38576,5941933056,129.0,293.0,2.618061,222.9388,183.7573,,,3931886080,0.12717,12020089,31130600,0.59634,,31289800,73.131,2.59671,0.843,9.41,,0.14123309,2.0,1726704000,NSI,EQUITY,CYBERTECH.NS,CYBERTECH SYSTEMS & SOFTW,CyberTech Systems and Software Limited,189.9,,,,,,none,,2054306048,65.917,299971008,73227000,3.718,4.156,2269593088,3.213,74.151,0.06586,0.1468,339946880,347100000,0.688,0.048,0.20201999,0.13217,0.11784001
HINDCOMPOS.NS,,Auto Parts,Consumer Cyclical,556,,,,,,86400,2,450.2,456.5,440.0,458.1,450.2,456.5,440.0,458.1,2.0,0.0044,1726790400,0.08939999,0.74,0.836,20.198177,,4054,4054,14274,8991,8991,6547836416,375.0,670.0,2.18896,520.152,486.07324,,,6252085248,0.11045,2807337,14769000,0.81154996,,15229400,668.062,0.663636,-0.136,21.95,,-0.07741326,2.0,1726790400,NSI,EQUITY,HINDCOMPOS.NS,HINDUSTAN COMPOSITES LTD.,Hindustan Composites Limited,443.35,,,,,,none,,406700000,27.536,502628000,1200000,,,2991300096,0.012,202.531,,,,,-0.137,0.019,0.55177,0.16803,0.14297
PVP.NS,,Conglomerates,Industrials,33,,,,,,86400,2,25.67,26.18,26.18,26.18,25.67,26.18,26.18,26.18,,,1079654400,,,-0.844,9.589744,,44338,44338,199408,26278,26278,6817376768,12.35,43.45,64.67609,29.8252,29.73035,,,6196393472,6.06777,79129427,260404000,0.61887,,261895008,8.851,2.9578578,,2.73,,0.98333335,1.0,1079654400,NSI,EQUITY,PVP.NS,PVP VENTURES LIMITED,PVP Ventures Limited,26.18,,,,,,none,,75017000,0.339,-41738000,428360992,,,105408000,18.705,0.422,,,,,,4.567,0.83602995,-0.39597,-1.55213
KRITINUT.NS,,Packaged Foods,Consumer Defensive,230,,,,,,86400,2,111.24,110.21,110.21,116.8,111.24,110.21,110.21,116.8,0.3,0.0026,1718064000,0.0321,,0.625,12.505353,,18512,18512,34300,21996,21996,5852088832,69.15,166.7,0.88595444,139.3854,119.80435,,,5778142208,0.07112,10577354,50103500,0.78933996,,52493500,35.224,3.315921,0.134,9.34,,0.64507043,0.3,1718064000,NSI,EQUITY,KRITINUT.NS,KRITI NUTRIENTS LIMITED,Kriti Nutrients Limited,116.8,,,,,,none,,210434000,4.2,622445248,121454000,,,6605406208,6.882,131.872,,,,,0.135,-0.113,0.16871999,0.09423,0.091850005
SAKAR.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,325,,,,,,86400,2,291.05,291.2,291.2,298.8,291.05,291.2,291.2,298.8,,,,,,0.394,55.234962,,14054,14054,27173,27023,27023,6391208448,279.85,479.0,3.8728564,316.817,339.65274,,,4081465088,0.07516,11051271,21749900,,,21749900,243.801,1.2052864,0.319,5.32,,-0.26257682,,,NSI,EQUITY,SAKAR.NS,SAKAR HEALTHCARE LIMITED,Sakar Healthcare Limited,293.85,,,,,,none,,5273000,0.477,431411008,838737024,0.652,1.125,1650257024,31.13,80.097,0.03898,0.04899,-418303744,487892992,1.571,0.255,0.44777,0.26142,0.14919
TARACHAND.NS,,Farm & Heavy Construction Machinery,Industrials,677,,,,,,86400,2,400.5,406.5,385.0,414.8,400.5,406.5,385.0,414.8,,,1585526400,,,-0.283,27.65014,,26694,26694,43328,46753,46753,6008541184,136.05,523.9,3.1186,395.213,359.0525,,,,0.11116,4577062,15175000,,,16129000,62.533,6.3318567,1.689,14.32,,1.0881267,0.75,1585526400,NSI,EQUITY,TARACHAND.NS,TARA CHAND INFRA SOLN LTD,,395.95,,,,,,none,,,,631942016,,,,1926679040,,128.832,,,,369459008,1.713,0.331,0.86267996,0.32799998,0.12798999
TEMBO.NS,,Metal Fabrication,Industrials,,,,,,,86400,2,674.05,660.6,660.6,687.5,674.05,660.6,660.6,687.5,2.0,0.0029,1727049600,0.175,,0.991,34.357822,,83457,83457,200026,111823,111823,7633793536,191.35,730.7,1.4422901,517.692,318.26154,1.0,0.0014835695,9900529664,0.05055,5587758,11103700,,,11330100,76.547,8.98141,1.795,20.01,,1.8965662,1.0,1727049600,NSI,EQUITY,TEMBO.NS,TEMBO GLOBAL IND LTD,Tembo Global Industries Limited,687.5,,,,,,none,,17887000,1.611,358241984,2283131904,0.595,1.13,5292828160,268.462,472.772,0.08172,0.36692002,-1774737536,-1453683968,1.793,0.438,0.14559,0.06768,0.08590999
DENORA.NS,,Electrical Equipment & Parts,Industrials,48,,,,,,86400,2,1202.35,1205.35,1199.05,1243.25,1202.35,1205.35,1199.05,1243.25,2.0,0.0016,1726617600,0.058000002,3.5,0.53,35.183037,,4681,4681,9711,8167,8167,6428750848,1138.75,2025.0,8.363691,1427.123,1590.3405,2.0,0.0016634092,5768222208,0.23806,2096570,5308630,0.58628,,5341970,234.98,5.1536303,-0.483,34.42,,-0.28510976,2.0,1726531200,NSI,EQUITY,DENORA.NS,DE NORA INDIA LIMITED,De Nora India Limited,1211.0,,,,,,none,,689848000,129.93,233738000,,4.094,5.805,768649984,,144.81,0.103369996,0.15755,257397632,293448992,-0.483,-0.049,0.60890996,0.30409,0.32819998
KAMATHOTEL.NS,,Lodging,Consumer Cyclical,1539,,,,,,86400,2,190.66,189.0,189.0,198.7,190.66,189.0,189.0,198.7,,,1252627200,,,0.97,10.5970955,,33954,33954,54494,42204,42204,5807579648,175.0,372.0,1.7462887,202.9632,239.27016,,,7573276160,0.15972,9618454,29480100,0.59735,0.06667,29602200,83.186,2.368187,252.0,18.59,,-0.008977294,1.2,1252627200,NSI,EQUITY,KAMATHOTEL.NS,KAMAT HOTELS (I) LTD,Kamat Hotels (India) Limited,197.0,,,,,,none,,209060992,7.212,852147968,2149950976,0.283,0.595,3325669888,89.153,122.442,0.06939,0.26785,1157162624,833009984,280.0,0.334,0.63852,0.25623,0.20667
LOKESHMACH.NS,,Specialty Industrial Machinery,Industrials,645,,,,,,86400,2,332.15,332.15,332.1,393.9,332.15,332.15,332.1,393.9,,,1474502400,,1.42,1.104,47.26923,,435034,435034,138531,408771,408771,6940740608,271.5,475.75,2.2699504,373.85,391.36874,,,8243303936,0.04617,7784652,18814800,0.53471,,18824900,105.96,3.4796152,0.352,7.8,,0.210132,0.5,1474502400,NSI,EQUITY,LOKESHMACH.NS,LOKESH MACHINES LTD,Lokesh Machines Limited,368.7,,,,,,none,,84881000,4.614,419743488,1180478976,,,3057661952,60.231,167.999,,,,,0.302,0.243,0.32326,0.13728,0.075619996
DPWIRES.NS,,Metal Fabrication,Industrials,53,,,,,,86400,2,377.45,377.95,372.0,377.95,377.45,377.95,372.0,377.95,1.05,0.0025,1695340800,0.0502,,0.247,17.855434,,11170,11170,39627,15336,15336,5781649408,371.6,656.9,0.62801844,408.857,451.3445,,,5585560576,0.03519,3220303,15500400,0.79113,,15525100,145.925,2.5561075,-0.353,20.89,,-0.3818754,1.05,1695340800,NSI,EQUITY,DPWIRES.NS,D P WIRES LIMITED,D.P. Wires Limited,373.0,,,,,,none,,469783008,30.326,451367008,10692000,,,9206177792,0.473,593.994,,,,,-0.353,-0.31,0.08044,0.04903,0.050279997
DMCC.NS,,Chemicals,Basic Materials,418,,,,,,86400,2,285.2,289.7,281.25,298.0,285.2,289.7,281.25,298.0,1.0,0.0034999999,1724803200,0.188,,0.887,53.095684,,21982,21982,24962,42245,42245,7057991680,245.25,380.0,1.9944551,278.834,300.216,,,7618725376,0.03748,8077966,24939900,0.65473,,25031800,85.531,3.308742,1.451,5.33,,-0.035066903,1.0,1724803200,NSI,EQUITY,DMCC.NS,DMCC SPECIALITY CHEMICALS,DMCC Speciality Chemicals Limited,283.0,,,,,,none,,83365000,3.341,401007008,595536000,0.556,1.112,3538807040,27.904,141.833,0.03842,0.06361,95495000,309096000,1.453,0.342,0.34237,0.11332,0.10764
TVSELECT.NS,,Computer Hardware,Technology,703,,,,,,86400,2,346.7,343.0,339.8,343.0,346.7,343.0,339.8,343.0,1.0,0.0026,1722556800,14.2857,2.52,1.206,,,21568,21568,177530,11037,11037,6472578048,238.0,490.0,1.6702565,389.048,346.813,,,7261564416,-0.00338,6258487,18650300,0.62036,,19048200,52.97,6.4149513,,-2.0,,-0.011203229,1.0,1722556800,NSI,EQUITY,TVSELECT.NS,TVS ELECTRONICS LTD,TVS Electronics Limited,339.8,,,,,,none,,294300000,15.78,47575000,404400000,,,3875200000,40.935,208.604,,,,,,0.239,0.45203,0.01228,-0.00467
MENONBE.NS,,Auto Parts,Consumer Cyclical,243,,,,,,86400,2,123.32,121.25,121.12,124.37,123.32,121.25,121.12,124.37,2.0,0.0164,1721952000,0.4673,2.88,0.355,28.434578,19.629032,14282,14282,122478,42293,42293,6820067840,108.1,158.0,3.0582223,124.9368,127.0146,2.0,0.01621797,7017997312,0.10767,16413815,56040000,0.70596004,,56076400,26.271,4.6324844,0.123,4.28,6.2,-0.10549855,2.0,1721952000,NSI,EQUITY,MENONBE.NS,MENON BEARINGS LIMITED,Menon Bearings Limited,121.7,,,,,,none,,271899008,4.87,389417984,477468000,1.534,2.035,2230075904,32.551,39.758,0.10475001,0.1711,23638624,177071008,0.132,0.171,0.60199,0.17462,0.15401
KHAICHEM.NS,,Agricultural Inputs,Basic Materials,681,,,,,,86400,2,67.1,67.3,66.1,69.08,67.1,67.3,66.1,69.08,0.3,0.0039,1689897600,0.5172,,0.743,,,99449,99449,901609,165962,165962,6433192960,59.3,99.86,1.2808464,75.389,75.48865,,,9641683968,-0.16123,23473219,96989200,0.72519994,,97162704,22.748,2.912344,,-8.29,,0.014966011,0.3,1689897600,NSI,EQUITY,KHAICHEM.NS,KHAITAN CHEM & FERT LTD,Khaitan Chemicals and Fertilizers Limited,66.25,,,,,,none,,37083000,0.382,-365832992,3156700928,,,5022610944,143.168,51.809,,,,,,-0.205,0.22292,-0.07284,-0.07233
VINYLINDIA.NS,,Specialty Chemicals,Basic Materials,12,,,,,,86400,2,335.75,331.05,331.05,344.0,335.75,331.05,331.05,344.0,6.75,0.0199,1721779200,0.50490004,1.79,0.338,25.440956,,10088,10088,36730,17955,17955,6267682816,311.4,486.45,0.9897311,381.311,385.15225,,,5383756800,0.03871,8305103,18337100,0.54669,,18412700,62.451,5.450673,0.322,13.38,,-0.18463385,6.75,1721779200,NSI,EQUITY,VINYLINDIA.NS,VINYL CHEMICALS (I) LTD.,Vinyl Chemicals (India) Limited,340.4,,,,,,none,,843100032,46.017,313380000,4900000,1.35,1.962,6332712960,0.428,345.412,0.08683,0.22618,523447264,535088992,0.321,-0.026,0.0618,0.049489997,0.04257
AVG.NS,,Integrated Freight & Logistics,Industrials,420,,,,,,86400,2,416.45,415.2,403.35,430.0,416.45,415.2,403.35,430.0,1.2,0.0029,1727049600,0.035,,-0.04,14.1558895,,41248,41248,46487,56489,56489,5748043264,297.5,668.4,1.1439939,469.761,506.6935,,,7690412544,0.06886,4845158,14192700,0.59485,0.04457,14806300,146.372,2.7669227,1.059,28.61,,0.29808915,1.2,1727049600,NSI,EQUITY,AVG.NS,AVG LOGISTICS LIMITED,AVG Logistics Limited,405.0,,,,,,none,,87761000,6.418,607756480,2204751872,,,5024540160,110.255,402.716,,,,,0.772,0.225,0.2517,0.12096,0.10155
RPPINFRA.NS,,Engineering & Construction,Industrials,764,,,,,,86400,2,175.55,179.0,165.4,180.99,175.55,179.0,165.4,180.99,,,1535587200,,0.33,1.189,10.789644,,85250,85250,106327,67583,67583,8304110592,90.5,236.04,0.57242095,188.2528,155.0543,,,6525531136,0.04314,4426805,49680600,0.59419996,,49814700,111.434,1.4959527,0.516,15.45,,0.80881107,0.377267,1535587200,NSI,EQUITY,RPPINFRA.NS,R.P.P INFRA PROJECTS LTD,R.P.P. Infra Projects Limited,166.7,,,,,,none,,394500000,10.396,681150016,409900000,,,14506999808,9.635,382.198,,,,,0.515,0.4,0.13489,0.04695,0.06452
SKMEGGPROD.NS,,Packaged Foods,Consumer Defensive,229,,,,,,86400,2,217.03,217.15,217.15,223.47,217.03,217.15,217.15,223.47,2.5,0.0114,1726617600,0.155,1.0,,13.45725,,40919,40919,112658,65411,65411,5718876160,215.0,429.9,1.0111597,248.85,257.65115,2.5,0.011519145,5785175552,0.07512,9010097,26330000,0.60796,,26363400,111.3,1.9514824,-0.696,16.14,,-0.48160458,2.5,1726531200,NSI,EQUITY,SKMEGGPROD.NS,SKM EGG PROD EXPORT(I) LT,SKM Egg Products Export (India) Limited,217.2,,,,,,none,,1434700032,54.465,645206976,1460099968,1.18,2.363,5655759872,49.687,214.75,0.07481,0.1552,-14471125,695310976,-0.696,-0.254,0.38347998,0.11408,0.1172
RSSOFTWARE.NS,,Information Technology Services,Technology,148,,,,,,86400,2,218.06,222.0,215.15,228.96,218.06,222.0,215.15,228.96,0.5,0.0022,1721347200,0.025799999,1.86,1.207,23.505156,,217102,217102,73243,94872,94872,5861492224,57.3,367.15,7.976208,261.0036,241.11505,,,5814557696,0.32981,12445109,25708300,0.51146,0.00333,27062100,22.138,10.299033,1.55,9.7,,2.8487804,0.25,1721347200,NSI,EQUITY,RSSOFTWARE.NS,R. S. SOFTWARE (INDIA) LI,R S Software (India) Limited,228.0,,,,,,none,,163128992,6.265,254318000,10736000,4.353,5.464,734872000,1.834,29.281,0.25667998,0.54263,-78631128,95229000,1.526,0.573,0.5266,0.34607,0.26434
RCOM.NS,,Telecom Services,Communication Services,,,,,,,86400,4,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,,,1376438400,,0.48,1.898,,-0.2748538,650130,650130,1669643,166882,166882,5296411136,1.45,2.58,1.3937924,2.1596,1.9259,,,472975212544,,2593036835,2744250112,0.05434,0.04157,2817240064,-299.28,,,-0.45,-6.84,0.074285746,0.25,1376438400,NSI,EQUITY,RCOM.NS,RELIANCE COMMUNICATIONS L,Reliance Communications Limited,1.88,,,,,,none,,5009999872,1.826,-50000000,472309989376,,,3800000000,,1.385,,,,,,-0.03,0.45526,-0.01316,-0.16495001
BIRLACABLE.NS,,Communication Equipment,Technology,313,,,,,,86400,2,204.97,206.8,202.05,210.09,204.97,206.8,202.05,210.09,1.75,0.0086,1721952000,0.7143,,0.461,82.4898,22.606266,30534,30534,62285,37240,37240,6084099584,202.05,340.0,0.88908035,238.2746,255.6268,,,7430588928,0.01074,10931027,30000000,0.68381,,30104400,87.914,2.2988374,-0.639,2.45,8.94,-0.2487014,1.75,1721952000,NSI,EQUITY,BIRLACABLE.NS,BIRLA CABLE LIMITED,Birla Cable Limited,202.1,,,,,,none,,136568992,4.578,338102016,1483394048,1.677,2.2,6843138048,56.562,227.398,0.02734,0.028859999,171694880,590204032,-0.637,0.04,0.18471001,0.04941,0.0294
HERCULES.NS,,Specialty Industrial Machinery,Industrials,178,,,,,,86400,2,232.0,236.64,236.64,255.2,232.0,236.64,236.64,255.2,4.0,0.0139,1722816000,0.1293,1.21,0.703,22.893772,,187267,187267,268392,774263,774263,8016699904,180.5,710.0,4.5390744,377.9314,491.54135,,,8405433856,0.21009001,5790400,32000000,0.80941004,,32066800,296.211,0.84399295,0.235,10.92,,-0.2974962,4.0,1722816000,NSI,EQUITY,HERCULES.NS,HERCULES HOI. LTD.,Hercules Hoists Limited,250.0,,,,,,none,,592147968,18.505,283020512,54222000,,,1766152960,0.572,55.248,,,,,0.24,-0.071,0.45321,0.16025,0.116510004
EMKAY.NS,,Capital Markets,Financial Services,513,,,,,,86400,2,300.3,305.0,294.3,305.0,300.3,305.0,294.3,305.0,1.5,0.0050999997,1722470400,0.0615,,1.021,12.061475,,16232,16232,22373,26711,26711,7347081728,97.35,319.9,1.9384575,249.0612,179.8005,,,1708857728,0.16517,4744439,24838000,0.79289,,24964600,113.066,2.6029043,1.794,24.4,,1.5337925,1.5,1722470400,NSI,EQUITY,EMKAY.NS,EMKAY GLOBAL FIN SERV LTD,Emkay Global Financial Services Limited,294.3,,,,,,none,,5866534912,237.545,,307220992,2.449,3.699,3790169088,11.002,153.59,0.060060002,0.25254,,282608000,1.696,0.468,0.89351,,0.2796
CONSOFINVT.NS,,Capital Markets,Financial Services,2,,,,,,86400,2,210.56,214.1,212.61,218.0,210.56,214.1,212.61,218.0,,,1347580800,,1.06,0.689,11.801752,,6670,6670,18167,11030,11030,6966339072,187.3,346.95,12.520379,209.9606,221.26395,,,6971878912,1.06183,7433866,32326400,,,32326400,249.998,0.8620069,1.221,18.26,,0.07907903,0.5,1347580800,NSI,EQUITY,CONSOFINVT.NS,CONSO. FIN. & HOLD. LTD.,Consolidated Finvest & Holdings Limited,215.5,,,,,,none,,200000,0.006,549926272,,,,556400000,,17.206,,,,,1.219,0.286,1.0,0.98836,0.99099
PLASTIBLEN.NS,,Specialty Chemicals,Basic Materials,477,,,,,,86400,2,241.0,250.99,242.25,250.99,241.0,250.99,242.25,250.99,4.25,0.0175,1721692800,0.32029998,1.9,0.562,18.323284,,3122,3122,81313,7061,7061,6437104128,227.15,398.45,0.8117867,283.311,279.204,4.25,0.017634856,6190793216,0.043509997,8396282,25989200,0.68422997,0.00024000001,26473800,162.589,1.4954885,-0.338,13.27,,-0.2047689,4.25,1721692800,NSI,EQUITY,PLASTIBLEN.NS,PLASTIBLENDS INDIA LTD,Plastiblends India Limited,243.15,,,,,,none,,208360992,8.026,523112000,78512000,1.841,4.243,7929550848,1.86,305.058,0.04741,0.084130004,-46171376,158807008,-0.338,-0.119,0.24662,0.06597,0.03217
DIGISPICE.NS,,Information Technology Services,Technology,44,,,,,,86400,2,27.55,27.11,27.11,27.11,27.55,27.11,27.11,27.11,,,1568851200,,3.14,0.937,11.438819,,23469,23469,76570,18889,18889,6366892032,23.25,52.7,1.4511907,31.4706,32.6243,,,2836582400,0.076869994,30118412,232963008,0.86184,,234854000,10.665,2.5419598,,2.37,,-0.100829184,0.45,1568851200,NSI,EQUITY,DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,DiGiSPICE Technologies Limited,27.11,,,,,,none,,3750820096,16.11,208264992,260396992,,,4387357184,10.546,19.06,,,,,,-0.53,0.16629,0.047470003,-0.00629
HMVL.NS,,Publishing,Communication Services,1163,,,,,,86400,2,85.49,85.5,85.01,89.0,85.49,85.5,85.01,89.0,,,1567987200,,0.98,0.691,25.86626,2.8945577,40889,40889,133663,54009,54009,6256109568,77.8,127.95,0.88717747,91.0864,98.8458,,,-3312399616,0.03447,11748185,73514800,0.84256,,73985000,202.562,0.42011827,,3.29,29.4,0.098021746,1.2,1567987200,NSI,EQUITY,HMVL.NS,HINDUSTAN MEDIA VENT LTD,Hindustan Media Ventures Limited,85.1,,,,,,none,,10405399552,141.039,-708600000,746000000,1.687,1.973,7051700224,4.992,95.594,-0.023629999,0.016390001,-421462496,-302700000,,0.045,0.42507,-0.10049,-0.11309
