Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ACLGATI.NS,,Integrated Freight & Logistics,Industrials,,,,,,,86400,2,91.84,92.5,91.6,94.48,91.84,92.5,91.6,94.48,,,1568678400,,1.02,0.481,67.87591,22.680489,390111,390111,1201573,332309,332309,13675294720,90.0,149.0,0.8213982,103.7762,104.3413,,,10371200000,0.01061,43760000,147062000,0.56215,0.01477,147062000,79.943,1.1632037,,1.37,,-0.32526588,0.8,1568678400,NSI,EQUITY,ACLGATI.NS,ALLCARGO GATI LIMITED,Allcargo Gati Limited,92.99,128.0,128.0,128.0,128.0,1.0,strong_buy,1,1864899968,18.649,25700000,2420699904,1.506,1.795,16648800256,28.116,117.861,-0.0070599997,0.0119,772075008,735400000,,-0.034,0.11541,0.00154,-0.00117
MADRASFERT.NS,,Agricultural Inputs,Basic Materials,435,,,,,,86400,2,92.97,91.96,91.01,94.8,92.97,91.96,91.01,94.8,,,,,,0.488,18.498,,219353,219353,291866,199132,199132,14900230144,75.45,134.0,0.63272494,99.8034,99.8289,,,25142245376,0.03416,23759018,161100992,,,169142000,-11.774,,,5.0,,0.194201,,,NSI,EQUITY,MADRASFERT.NS,MADRAS FERTILISERS LTD,Madras Fertilizers Limited,92.49,,,,,,none,,5635500032,34.943,1876724992,15832399872,,,23549300736,,148.119,,,,,,0.239,0.34954,0.07969,0.10862
HEXATRADEX.NS,,Credit Services,Financial Services,5,,,,,,86400,2,260.45,250.5,250.5,273.45,260.45,250.5,250.5,273.45,,,1368057600,,,0.915,54.90964,,3585,3585,12547,5322,5322,15300020224,142.0,371.6,37.785477,288.211,206.1534,,,14801190912,0.68167,2433538,55244700,0.93933,,55951800,693.653,0.39421728,,4.98,,0.8278743,1.2,1368057600,NSI,EQUITY,HEXATRADEX.NS,HEXA TRADEX LIMITED,Hexa Tradex Limited,273.45,,,,,,none,,229000,0.004,370398496,455220992,,,404918016,1.188,7.333,,,,,,,1.0,0.91475,0.91446
FAIRCHEMOR.NS,,Specialty Chemicals,Basic Materials,227,,,,,,86400,2,876.0,889.05,870.0,895.55,876.0,889.05,870.0,895.55,7.5,0.0075,1722211200,0.2025,,-0.152,26.98511,,16555,16555,18883,22800,22800,11336012800,870.0,1553.0,1.8114179,1139.58,1292.788,,,12974854144,0.07707,4488565,13020900,0.65236,0.05811,13029900,222.667,3.9071796,1.262,32.24,,-0.24687785,7.5,1722211200,NSI,EQUITY,FAIRCHEMOR.NS,FAIRCHEM ORGANICS LIMITED,Fairchem Organics Limited,870.0,,,,,,none,,84000,0.006,767009728,73177000,,,6258087936,2.524,480.691,,,,,1.264,0.027,0.26814,0.122559994,0.11637
TEXINFRA.NS,,Real Estate Services,Real Estate,30,,,,,,86400,2,118.75,118.6,118.6,122.3,118.75,118.6,118.6,122.3,0.15,0.0011999999,1726790400,0.3191,0.29,0.817,255.31915,,234867,234867,676231,481880,481880,15294959616,85.5,150.95,96.33892,121.034,117.9048,,,15418551296,0.37605,37839109,127427000,0.70396006,0.00154,127458000,142.673,0.8410841,0.277,0.47,,0.13584554,0.15,1726790400,NSI,EQUITY,TEXINFRA.NS,TEXMACO INFRA & HOLDG LTD,Texmaco Infrastructure & Holdings Limited,120.0,,,,,,none,,21372000,0.17,-50213000,309552000,1.296,4.063,158762000,1.729,1.252,-0.0028400002,0.004,458126240,7918000,0.313,-0.084,0.92477,-0.31628,-0.69685
BESTAGRO.NS,,Agricultural Inputs,Basic Materials,563,,,,,,86400,2,605.75,601.65,598.35,617.6,605.75,601.65,598.35,617.6,3.0,0.0049,1727049600,0.1927,,0.324,39.025017,,70380,70380,160364,148757,148757,14385435648,490.85,732.35,0.8384318,588.897,601.89795,,,18937608192,0.021459999,7465520,23644700,0.62768,0.09491,23695500,319.666,1.9032366,-0.002,15.59,,-0.101548016,3.0,1727049600,NSI,EQUITY,BESTAGRO.NS,BEST AGROLIFE LIMITED,Best Agrolife Limited,608.4,,,,,,none,,1184860032,50.108,1556179968,5781159936,0.676,1.257,17157550080,76.482,725.772,0.03215,0.05039,1592661248,1755430016,-0.002,-0.08,0.25393,0.0907,0.18302
KOTAKPSUBK.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIMPLEXINF.NS,,Engineering & Construction,Industrials,846,,,,,,86400,2,249.6,242.0,242.0,257.0,249.6,242.0,242.0,257.0,,,1568851200,,0.51,0.792,21.47651,,48619,48619,203907,71475,71475,14628556800,70.35,307.85,1.1380371,238.0018,155.04915,,,85764235264,0.05303,25329387,57142800,0.59731996,0.00525,57955500,40.593,6.306506,,11.92,,2.4600272,0.5,1568851200,NSI,EQUITY,SIMPLEXINF.NS,SIMPLEX INFRASTRUCTURES L,Simplex Infrastructures Limited,256.0,,,,,,none,,616899968,10.813,172275008,71799300096,,,12854200320,3077.289,225.096,,,,,,-0.258,0.26811,0.0134000005,-0.05118
HITECHGEAR.NS,,Auto Parts,Consumer Cyclical,552,,,,,,86400,2,785.35,792.9,770.0,816.0,785.35,792.9,770.0,816.0,5.0,0.0056,1726704000,0.0395,1.38,1.404,25.982677,,2137,2137,7781,5820,5820,14646995968,398.6,1280.45,1.326681,841.918,860.95624,,,19174594560,0.10795999,3542158,18778200,0.7444,0.021189999,19319300,248.242,3.142095,0.531,30.02,,0.6346681,5.0,1726704000,NSI,EQUITY,HITECHGEAR.NS,THE HI-TECH GEARS LIMITED,The Hi-Tech Gears Limited,780.0,,,,,,none,,538430016,28.667,1521805056,2984549888,,,11040329728,64.025,588.121,,,,,0.532,-0.011,0.48759997,0.13784,0.097270004
PENINLAND.NS,,Real Estate - Development,Real Estate,181,,,,,,86400,2,46.29,46.25,45.26,47.48,46.29,46.25,45.26,47.48,,,1469664000,,2.17,0.846,21.48837,,365268,365268,628538,778229,778229,14968846336,40.95,78.23,3.5720055,51.6002,57.51205,,,16137716736,0.15857,96803666,324000992,0.68925005,0.00202,326958016,7.768,5.947477,,2.15,,0.11452782,0.2,1469664000,NSI,EQUITY,PENINLAND.NS,PENINSULA LAND LIMITED,Peninsula Land Limited,46.2,,,,,,none,,1196300032,3.838,968800000,3066500096,,,4190599936,128.72,13.783,,,,,,-0.82,0.39622003,0.23118,0.0911
KOPRAN.NS,,Drug Manufacturers - General,Healthcare,842,,,,,,86400,2,240.35,240.0,224.0,248.8,240.35,240.0,224.0,248.8,3.0,0.013300001,1725235200,0.2441,,,18.566776,40.21164,1907832,1907832,1142289,926549,926549,11003302912,198.05,369.7,1.7270876,311.458,272.3764,,,12055759872,0.08302,24642624,48249400,0.50707,0.00329,51465300,103.044,2.212647,-0.464,12.28,5.67,-0.17334795,3.0,1725235200,NSI,EQUITY,KOPRAN.NS,KOPRAN LTD,Kopran Limited,228.0,,,,,,none,,83049000,1.721,850940032,1241229056,0.873,2.018,6371016192,24.959,132.121,0.06238,0.11269,-447967744,320270016,-0.463,,0.34938,0.13356,0.077870004
SATINDLTD.NS,,Steel,Basic Materials,15,,,,,,86400,2,105.64,106.0,105.57,110.0,105.64,106.0,105.57,110.0,0.3,0.0028,1720742400,0.0127,,,5.4943933,,567033,567033,1559209,541510,541510,12190563328,83.4,151.5,2.341255,127.1792,106.0484,0.15,0.0014199167,7291171328,0.088190004,17414326,113085000,0.68861,,122088000,89.959,1.1983237,-0.915,19.62,,0.12274146,0.15,1720742400,NSI,EQUITY,SATINDLTD.NS,SAT INDUSTRIES LIMITED,Sat Industries Limited,107.8,,,,,,none,,2280093952,30.423,1055982016,396862016,2.797,4.729,5206850048,5.079,53.706,0.06236,0.0942,-952083648,-1886358016,-0.872,0.088,0.41792,0.20281,0.21964
LIKHITHA.NS,,Oil & Gas Equipment & Services,Energy,613,,,,,,86400,2,341.55,343.2,336.2,349.85,341.55,343.2,336.2,349.85,1.5,0.0044,1726531200,0.0863,,0.488,19.551468,,61287,61287,110541,45374,45374,13432821760,230.15,497.45,2.9425128,379.018,360.61676,,,12441349120,0.146,11108892,39450000,0.70025,2.0000001e-05,39508300,78.462,4.3333077,0.078,17.39,,0.15325606,1.5,1726531200,NSI,EQUITY,LIKHITHA.NS,LIKHITHA INFRASTRUC LTD,Likhitha Infrastructure Limited,340.0,,,,,,none,,906377024,22.989,969171520,,,,4565085184,,115.752,,,,,0.08,0.386,0.30747,0.2123,0.1778
MID150BEES.NS,,,,,,,,,,86400,2,206.7,209.99,200.5,209.99,206.7,209.99,200.5,209.99,,,,,,,,,399822,399822,503872,554120,554120,,154.95,235.65,,222.321,204.9003,,,,,,,,,,,,,,,,,,NSI,EQUITY,MID150BEES.NS,NIP IND ETF MIDCAP 150,Nippon India Mutual Fund -Nippon India ETF Nifty Midcap 150,207.51,,,,,,none,,,,,,,,,,,,,,,,,,,
PVSL.NS,,Auto & Truck Dealerships,Consumer Cyclical,10000,,,,,,86400,2,156.8,156.4,152.56,163.0,156.8,156.4,152.56,163.0,0.5,0.0031,1726531200,,,,15.429123,,104792,104792,85249,90700,90700,11391712256,152.56,296.55,0.19982152,199.899,227.84929,,,19778154496,0.012940001,18512000,71198200,0.72595,0.13368,74585600,91.738,1.7440974,-0.297,10.37,,-0.42505884,0.5,1726531200,NSI,EQUITY,PVSL.NS,POPULAR VEHICLES N SER L,Popular Vehicles and Services Limited,160.0,,,,,,none,,776190016,10.902,2630222592,9249920000,,,57009438720,141.619,874.483,,,,,-0.379,0.071,0.15001,0.04614,0.01646
KRISHANA.NS,,Agricultural Inputs,Basic Materials,285,,,,,,86400,2,209.43,213.99,208.0,214.75,209.43,213.99,208.0,214.75,0.5,0.0023999999,1726185600,0.0729,0.38,-0.099,30.51095,,6978,6978,25197,12120,12120,12921968640,205.05,311.95,1.2020874,230.6378,247.1755,,,16393340928,0.03946,17938240,61827600,,,61951600,53.515,3.905447,-0.132,6.85,,-0.18487495,0.5,1726185600,NSI,EQUITY,KRISHANA.NS,KRISHANA PHOSCHEM LIMITED,Krishana Phoschem Limited,209.0,,,,,,none,,223976000,3.625,1305341952,3630752000,0.819,1.405,10749607936,109.805,173.882,0.07368,0.13635999,720722112,1525388032,-0.131,0.135,0.32179,0.121429995,0.107530005
GPTHEALTH.NS,,Medical Care Facilities,Healthcare,1887,,,,,,86400,2,163.54,163.0,162.81,167.6,163.54,163.0,162.81,167.6,2.5,0.0152,1732752000,0.1718,,,28.16151,18.010988,131815,131815,482225,124574,124574,13448780800,128.7,219.9,3.3470306,176.3288,170.51674,1.5,0.009172068,13571293184,0.11885,27416978,82054800,0.67785,0.13475999,82054800,26.627,6.1554055,-0.001,5.82,,-0.18290979,1.0,1732752000,NSI,EQUITY,GPTHEALTH.NS,GPT HEALTHCARE LIMITED,GPT Healthcare Limited,163.9,255.0,255.0,255.0,255.0,,none,1,190308992,2.319,819132480,305432000,,,4018123008,13.979,49.774,,,,,-0.031,0.017,0.59061,0.20386,0.13588999
ESTER.NS,,Specialty Chemicals,Basic Materials,522,,,,,,86400,2,145.94,146.5,143.37,150.92,145.94,146.5,143.37,150.92,0.5,0.003,1695168000,,1.85,0.733,,,188031,188031,665947,532442,532442,13613505536,81.9,178.0,1.1717612,152.0482,124.0432,,,19943618560,-0.070250005,20898456,94041904,0.7732,0.00032000002,95325904,74.28,1.9488422,,-9.58,,0.690451,0.5,1695168000,NSI,EQUITY,ESTER.NS,ESTER INDUSTRIES LTD,Ester Industries Limited,144.76,,,,,,none,,990515008,10.502,400775008,7326275072,0.71,1.326,11617986560,104.575,130.711,-0.01125,-0.11766,-1050463488,-152675008,,0.267,0.31182,0.0345,0.068169996
ASIANENE.NS,,Oil & Gas Equipment & Services,Energy,307,,,,,,86400,2,344.1,351.0,332.55,353.6,344.1,351.0,332.55,353.6,,,,,,0.846,44.15918,,209749,209749,212966,155648,155648,15336208384,168.6,444.15,4.804044,363.564,320.60474,,,13598885888,0.095740005,12655386,44582000,0.64849,,44712200,68.354,5.0326247,,7.79,,0.9588617,,,NSI,EQUITY,ASIANENE.NS,ASIAN ENERGY SERVICES LTD,Asian Energy Services Limited,344.0,,,,,,none,,423168000,10.501,486623008,223666000,,,3192354048,8.046,81.77,,,,,,0.308,0.29282,0.15243,0.03206
RADHIKAJWE.NS,,Luxury Goods,Consumer Cyclical,130,,,,,,86400,2,99.67,99.5,94.68,104.05,99.67,99.5,94.68,104.05,0.2,0.002,1727049600,0.0464,,0.117,24.083529,,267701,267701,2390857,221305,221305,12248399872,41.85,157.36,2.2076173,126.6844,82.70315,,,12513255424,0.09156,20776260,118000000,0.73811996,,118213000,24.456,4.2443576,0.235,4.31,,1.1565402,0.2,1727049600,NSI,EQUITY,RADHIKAJWE.NS,RADHIKA JEWELTECH LIMITED,Radhika Jeweltech Limited,103.8,,,,,,none,,71161000,0.603,749068032,522456000,0.133,5.737,5548243968,18.104,47.019,0.13748999,0.19304001,-145925248,-5128000,0.235,0.233,0.17667,0.13501,0.14325
CREST.NS,,Financial Conglomerates,Financial Services,,,,,,,86400,2,433.2,430.0,423.55,449.7,433.2,430.0,423.55,449.7,1.0,0.002,1724371200,0.0275,0.41,0.533,14.4083605,,70491,70491,168416,63534,63534,12644933632,273.4,621.65,5.489851,498.456,434.68176,,,14128574464,0.44953,8217668,28196800,0.71752,0.01644,28219000,391.754,1.1438301,7.416,31.1,,0.4634868,1.0,1724371200,NSI,EQUITY,CREST.NS,CREST VENTURES LIMITED,Crest Ventures Limited,448.1,,,,,,none,,1035897024,36.738,1642936448,2046824960,,,2303329024,18.036,81.652,,,,,7.403,1.493,0.90016997,0.71329004,0.8639
VERTOZ.NS,,Software - Infrastructure,Technology,201,,,,,,86400,2,16.09,16.09,16.0,16.65,16.09,16.09,16.0,16.65,,,1603065600,,,1.399,39.642857,,1275816,1275816,10103879,3960851,3960851,14190794752,14.33,45.25,7.8134623,24.6954,34.100063,,,13978711040,0.098950006,333062532,852300032,,,861940992,1.884,8.83758,0.619,0.42,,-0.10540539,0.005,1603065600,NSI,EQUITY,VERTOZ.NS,VERTOZ LIMITED,Vertoz Limited,16.65,,,,,,none,,107929000,0.128,239240496,171260992,,,1816198016,10.791,3.89,,,,,-0.544,0.774,0.18796,0.13173,0.10217
VHL.NS,,Credit Services,Financial Services,3,,,,,,86400,2,4790.05,4790.05,4720.0,5276.1,4790.05,4790.05,4720.0,5276.1,5.0,0.001,1725580800,0.0074,0.25,0.441,7.4405055,,12051,12051,5934,16421,16421,15996993536,2425.0,5760.0,88.52791,4251.09,3626.2947,,,15249134592,11.854449,528959,3191540,0.84629,6.0000002e-05,3203820,10330.991,0.4833128,0.67,671.07,,0.6054715,5.0,1725580800,NSI,EQUITY,VHL.NS,VARDHMAN HOLDINGS LIMITED,Vardhman Holdings Limited,4993.1,,,,,,none,,38300000,12.001,,,,,180700000,,56.625,,,,,0.67,0.11,1.0,,0.81818
PUNJABCHEM.NS,,Chemicals,Basic Materials,1215,,,,,,86400,2,1003.6,1018.8,995.0,1025.9,1003.6,1018.8,995.0,1025.9,3.0,0.0029,1721865600,0.0933,0.24,0.772,31.510254,,1863,1863,9537,5532,5532,12442388480,899.85,1575.0,1.3901489,1172.308,1154.8774,,,13520914432,0.04403,3289881,12262200,0.71036005,0.0004,12270600,286.868,3.5347266,-0.317,32.18,,-0.09524655,3.0,1721865600,NSI,EQUITY,PUNJABCHEM.NS,PUNJAB CHEM & CROP PROT L,Punjab Chemicals and Crop Protection Limited,1014.0,,,,,,none,,195200000,15.922,909100032,1232099968,0.844,1.561,8950400000,35.034,729.882,0.06501,0.11788,-93200000,405600000,-0.317,,0.3757,0.101569995,0.080369994
SAURASHCEM.NS,,Building Materials,Basic Materials,790,,,,,,86400,2,109.39,105.05,104.01,108.68,109.39,105.05,104.01,108.68,2.0,0.0188,1723593600,,,0.413,21.830267,,111095,111095,251777,74801,74801,11888214016,95.7,148.86,0.69732076,119.578,121.02216,,,10972549120,0.03182,22952300,111124000,0.69424003,,111365000,83.594,1.2770056,-0.193,4.89,,-0.09372598,1.0,1723593600,NSI,EQUITY,SAURASHCEM.NS,SAURASHTRA CEMENT LIMITED,Saurashtra Cement Limited,106.75,,,,,,none,,1660754944,14.964,1184560256,850288000,,,17048415232,9.165,153.965,,,,,-0.191,-0.135,0.83742994,0.06948,0.033239998
LINCOLN.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1687,,,,,,86400,2,629.6,629.6,614.0,660.5,629.6,629.6,614.0,660.5,1.8,0.0029,1726185600,0.0307,,0.677,12.733034,,117379,117379,79987,42449,42449,12476500992,534.8,811.85,2.106763,691.131,644.498,,,10836744192,0.16542,8277685,20029700,0.5718,0.00677,20333300,295.978,2.1045485,0.245,48.92,,0.025093436,1.8,1726185600,NSI,EQUITY,LINCOLN.NS,LINCOLN PHARMA LTD,Lincoln Pharmaceuticals Limited,622.9,,,,,,none,,1527467008,76.271,1016427776,10668000,,,5922119168,0.18,295.677,,,,,0.246,0.086,0.51919997,0.17163,0.13245
CENTRUM.NS,,Financial Conglomerates,Financial Services,5400,,,,,,86400,2,31.87,31.9,31.36,33.07,31.87,31.9,31.36,33.07,,,1567555200,,,0.976,,,620938,620938,482246,472774,472774,13099526144,25.45,46.5,1.1527442,34.519,36.74085,,,66573905920,-0.12422,112453116,401825984,0.49735,1.0000001e-05,418030016,8.439,3.8630166,,-3.4,,0.10219228,0.05,1567555200,NSI,EQUITY,CENTRUM.NS,CENTRUM CAPITAL LIMITED,Centrum Capital Limited,32.6,,,,,,none,,9124579328,22.124,,49202421760,20.562,20.643,11363775488,298.229,27.345,-0.00535,-0.054390002,,27072129024,,-0.003,0.89627,,-0.25004998
SHREDIGCEM.NS,,Building Materials,Basic Materials,245,,,,,,86400,2,85.57,84.31,81.19,84.9,85.57,84.31,81.19,84.9,3.0,0.0366,1721347200,,,,14.670251,,438869,438869,419339,249434,249434,12116343808,81.19,123.9,1.6425052,93.036,103.3894,,,11493024768,0.1014,50530452,147814000,0.06286,0.5514,148012992,26.604,3.0769808,-0.947,5.58,,-0.055478632,3.0,1721347200,NSI,EQUITY,SHREDIGCEM.NS,SHREE DIGVIJAY CEM CO LTD,Shree Digvijay Cement Company Limited,81.86,,,,,,none,,33921000,0.258,1265665024,750222016,0.215,1.754,7376745984,21.428,50.03,0.10864,0.22487,-1018755776,683219968,-0.94,-0.209,0.48108003,0.17157,0.00398
RISHABH.NS,,Scientific & Technical Instruments,Technology,1418,,,,,,86400,2,321.95,321.95,318.05,335.4,321.95,321.95,318.05,335.4,,,,,,,35.746754,,28718,28718,68185,31093,31093,12623702016,318.05,635.4,1.8385174,361.348,423.50024,,,11849989120,0.05149,23842303,38218900,0.70216006,0.13677,38313900,146.32,2.257381,-0.542,9.24,,-0.35583538,,,NSI,EQUITY,RISHABH.NS,RISHABH INSTRUMENTS LTD,Rishabh Instruments Limited,330.3,,,,,,none,,1547250048,40.404,670780032,576449984,,,6866240000,10.225,183.145,,,,,-0.56,-0.018,0.57627,0.09769,0.00899
CONTROLPR.NS,,Business Equipment & Supplies,Industrials,748,,,,,,86400,2,687.05,685.0,680.0,698.0,687.05,685.0,680.0,698.0,10.0,0.0147,1721952000,0.28190002,2.28,0.286,21.30945,14.614807,13631,13631,44564,24608,24608,10892850176,640.1,1065.5,2.801252,785.337,853.939,5.0,0.007277491,10403110912,0.13129,6411819,15994200,0.5794,0.02934,16231300,222.049,3.0671158,-0.045,31.96,,-0.2332921,5.0,1721952000,NSI,EQUITY,CONTROLPR.NS,CONTROL PRINT LIMITED,Control Print Limited,681.05,920.0,920.0,920.0,920.0,,none,1,585841984,36.622,841859968,84498000,1.762,3.661,3888564992,2.377,243.119,0.10416,0.15405,-162499744,353408992,-0.029,0.178,0.56428003,0.2165,0.15797
SPORTKING.NS,,Textile Manufacturing,Consumer Cyclical,5974,,,,,,86400,2,97.96,98.2,97.65,101.09,97.96,98.2,97.65,101.09,0.5,0.005,1723161600,0.0682,,0.549,13.6084585,,100529,100529,466077,170278,170278,12695880704,72.0,159.54,0.5087376,115.25,99.75102,,,17461510144,0.037469998,12801711,127072000,0.79801005,,127277000,74.998,1.3300354,0.614,7.33,,0.31931603,0.5,1723161600,NSI,EQUITY,SPORTKING.NS,SPORTKING INDIA LIMITED,Sportking India Limited,99.75,,,,,,none,,50177000,0.395,2652814080,4919547904,1.392,3.008,24955654144,51.644,196.292,0.06755,0.10286,844170752,2049869056,0.615,0.037,0.27982,0.106300004,0.05468
ONEPOINT.NS,,Specialty Business Services,Industrials,3785,,,,,,86400,2,63.88,63.8,62.1,66.25,63.88,63.8,62.1,66.25,,,1568246400,,,0.937,60.566036,,719539,719539,1294782,606208,606208,12073451520,41.5,77.5,6.185813,67.353,61.91995,,,14203331584,0.12637,80209524,188060000,,,204756992,6.502,9.873885,0.76,1.06,,0.37578952,0.013333,1568246400,NSI,EQUITY,ONEPOINT.NS,ONE POINT ONE SOL LTD,One Point One Solutions Limited,64.2,,,,,,none,,181036000,0.857,627082496,580632000,,,1951796992,41.576,9.502,,,,,0.545,0.711,0.46890998,0.32127997,0.16721001
VLSFINANCE.NS,,Capital Markets,Financial Services,35,,,,,,86400,2,400.85,380.0,370.0,383.95,400.85,380.0,370.0,383.95,1.5,0.004,1726790400,0.016,,1.003,3.980344,,189247,189247,113728,71315,71315,12672200704,185.05,454.85,2.9009142,402.252,314.12024,,,12530352128,0.74542,17156305,34010200,0.58095,0.0024899999,36598700,857.179,0.43468168,0.014,93.61,,0.9631094,1.5,1726790400,NSI,EQUITY,VLSFINANCE.NS,VLS FINANCE LTD,VLS Finance Limited,372.6,,,,,,none,,430936000,12.387,,1785000,,,4368347136,0.006,125.543,,,,,0.02,0.167,1.0,,0.93683
KELLTONTEC.NS,,Software - Application,Technology,1370,,,,,,86400,2,141.4,142.2,141.32,147.8,141.4,142.2,141.32,147.8,,,1631750400,,,1.747,20.084866,,922377,922377,1231442,1744724,1744724,13832305664,81.1,184.3,1.3890725,143.5718,123.98185,,,15038662656,0.06883,56663129,97410600,0.49822,0.00457,97513904,45.756,3.103418,0.294,7.07,,0.6995232,0.25,1631750400,NSI,EQUITY,KELLTONTEC.NS,KELLTON TECH SOL LTD,Kellton Tech Solutions Limited,142.0,,,,,,none,,276969984,2.847,1101868928,1559896064,,,9957943296,35.182,103.113,,,,,0.331,0.052,0.50993997,0.110649996,0.104820006
ICEMAKE.NS,,Specialty Industrial Machinery,Industrials,,,,,,,86400,2,848.8,821.95,776.4,858.0,848.8,821.95,776.4,858.0,2.0,0.0023999999,1726790400,0.1155,1.2,0.135,52.408478,,163212,163212,69537,133648,133648,12876234752,434.05,983.5,3.349148,772.385,669.0142,,,13132298240,0.064,4197338,15779700,,,15843400,65.851,12.391612,-0.307,15.57,,0.37218451,2.0,1726790400,NSI,EQUITY,ICEMAKE.NS,ICE MAKE REFRIGERAT LTD,Ice Make Refrigeration Limited,816.0,,,,,,none,,86273000,5.46,394369248,272492000,,,3844630016,26.181,242.395,,,,,-0.309,0.077,0.31199,0.10258,0.06079
GULPOLY.NS,,Chemicals,Basic Materials,523,,,,,,86400,2,190.16,179.99,175.05,186.7,190.16,179.99,175.05,186.7,0.3,0.0016,1726099200,0.1351,0.88,1.046,48.48787,,538231,538231,571237,214891,214891,11189895168,159.9,263.52,0.7270605,221.0688,202.1894,,,14733664256,0.014989999,19605150,62204100,0.68685997,,65635500,94.647,1.9006412,1.214,3.71,,-0.11863834,0.3,1726099200,NSI,EQUITY,GULPOLY.NS,GULSHAN POLYOLS LIMITED,Gulshan Polyols Limited,179.89,,,,,,none,,216590000,3.464,711552256,3536947968,,,15390597120,59.916,247.029,,,,,1.214,0.549,0.34754002,0.046230003,0.03317
SPMLINFRA.NS,,Engineering & Construction,Industrials,243,,,,,,86400,2,199.21,191.55,191.55,206.7,199.21,191.55,191.55,206.7,,,1316995200,,0.81,1.372,78.4,,58767,58767,182507,48071,48071,14360566784,71.0,302.9,1.2252247,246.3914,176.26724,,,,0.0047,16457977,71050496,0.50418997,0.01612,73268200,93.977,2.0856168,27.737,2.5,,1.7705634,0.5,1316995200,NSI,EQUITY,SPMLINFRA.NS,SPML INFRA LIMITED,SPML Infra Limited,196.0,,,,,,none,,,,679857472,,,,11720761344,,239.157,,,,,23.556,-0.404,0.26225,0.058000002,0.06603
ANDHRSUGAR.NS,,Chemicals,Basic Materials,1994,,,,,,86400,2,95.77,95.95,94.45,97.35,95.77,95.95,94.45,97.35,1.0,0.0105,1726531200,0.3937,4.12,0.851,18.702757,,146634,146634,319221,140362,140362,12885350400,92.0,128.99,0.6845876,105.8724,108.54075,,,12439284736,0.03658,76180055,135535008,,0.01101,135620992,116.786,0.81353927,-0.297,5.08,,-0.13581479,1.0,1726531200,NSI,EQUITY,ANDHRSUGAR.NS,ANDHRA SUGARS LTD,The Andhra Sugars Limited,95.01,,,,,,none,,1773102976,13.057,853294016,309664000,,,18822062080,1.843,138.856,,,,,-0.297,-0.024,0.26025,0.04533,-0.01682
TFCILTD.NS,,Credit Services,Financial Services,35,,,,,,86400,2,147.07,147.35,145.4,149.48,147.07,147.35,145.4,149.48,2.5,0.0172,1722988800,0.23120001,2.74,0.566,13.494912,12.500429,234854,234854,623127,399439,399439,13507817472,106.95,267.55,9.027642,158.9862,178.43304,,,23217135616,0.66142,63135453,92595400,0.27068,0.04678,93427800,125.844,1.1592131,0.364,10.81,11.67,0.24991429,2.5,1722988800,NSI,EQUITY,TFCILTD.NS,TOURISM FINANCE CORP. OF,Tourism Finance Corporation of India Limited,145.88,,,,,,none,,638332032,6.887,,10347694080,1329.001,1344.103,1496273024,88.717,16.35,0.04637,0.09356,,-731873984,0.333,0.352,0.99187,,0.83940005
CAPITALSFB.NS,,Banks - Regional,Financial Services,1946,,,,,,86400,2,291.15,291.5,285.0,292.45,291.15,291.5,285.0,292.45,1.2,0.0042,1723766400,0.044899996,,,10.728972,,13726,13726,55205,23828,23828,12934860800,279.0,469.0,3.163222,295.073,334.10385,,,11944819712,0.29467,23171525,45069200,0.31695,0.23844999,45494900,281.3,1.0202631,0.372,26.75,,-0.34241378,1.2,1723766400,NSI,EQUITY,CAPITALSFB.NS,CAPITAL SMALL FIN BANK L,Capital Small Finance Bank Limited,287.0,,,,,,none,,4825699840,107.254,,3900199936,,,4089140992,,98.629,0.01342,0.12187,,-8469901824,0.08,0.354,,,0.36126
