Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
SVLL.NS,,Trucking,Industrials,,,,,,,86400,2,299.5,299.5,291.0,314.45,299.5,299.5,291.0,314.45,,,,,,0.253,115.0,,10427,10427,35717,38618,38618,3560193024,162.6,359.95,2.789897,299.792,245.3584,,,4810057216,0.024600001,3061729,11466000,,,11539700,27.352,11.352004,0.026,2.7,,0.8372781,,,NSI,EQUITY,SVLL.NS,SHREE VASU LOGISTICS LTD,Shree Vasu Logistics Limited,310.5,,,,,,none,,9733000,0.848,382874752,1074082048,,,1276102016,336.139,111.373,,,,,0.032,0.156,0.80831003,0.30003,0.1162
CCHHL.NS,,Lodging,Consumer Cyclical,,,,,,,86400,2,19.72,19.99,19.2,19.99,19.72,19.99,19.2,19.99,,,,,,0.853,,,13459,13459,87156,124354,124354,3208240128,9.6,30.65,4.589711,20.9478,18.80285,,,3272388608,-0.02157,38569235,163464992,0.73800004,,165288000,19.259,1.0078404,,-0.1,,0.9806123,,,NSI,EQUITY,CCHHL.NS,COUNTRY CLUB HOSP HOL LTD,Country Club Hospitality & Holidays Limited,19.41,,,,,,none,,15775000,0.105,148752992,237464000,,,699006976,7.618,4.419,,,,,,0.089,0.86184996,0.21281,0.02641
SHIVATEX.NS,,Textile Manufacturing,Consumer Cyclical,1614,,,,,,86400,2,229.14,235.0,222.0,235.0,229.14,235.0,222.0,235.0,,,1662076800,,5.56,0.346,34.74962,,7253,7253,68797,91937,91937,2950440192,135.0,299.0,0.9648195,219.558,182.63635,,,4523196928,-0.01148,2953425,12962700,0.7725,,13002100,95.025,2.3952644,,6.55,,0.49743426,1.4,1662076800,NSI,EQUITY,SHIVATEX.NS,SHIVA TEXYARN LIMITED,Shiva Texyarn Limited,227.61,,,,,,none,,16888000,1.303,149034752,1050652032,,,3058022912,85.295,236.137,,,,,,-0.327,0.42506,0.04874,0.06769
RVHL.NS,,Real Estate - Development,Real Estate,,,,,,,86400,2,50.75,50.75,49.48,52.44,50.75,50.75,49.48,52.44,,,,,,-0.125,,,20420,20420,75226,35811,35811,3155959808,34.0,70.41,519.4996,56.702,50.19625,,,2869627392,-1.06337,9521312,61325700,0.84135,,61893700,39.741,1.2830578,,-0.11,,0.4568571,,,NSI,EQUITY,RVHL.NS,RAVINDER HEIGHTS LIMITED,Ravinder Heights Limited,50.99,,,,,,none,,285127008,4.801,-78639248,11600000,,,6075000,0.476,0.1,,,,,,-0.084,1.0,,-15.433249
ZODIACLOTH.NS,,Apparel Manufacturing,Consumer Cyclical,1196,,,,,,86400,2,110.71,112.45,111.2,114.0,110.71,112.45,111.2,114.0,,,1564012800,,0.7,0.387,,,7038,7038,10859,13522,13522,2910514688,101.05,177.36,1.9314598,120.3122,122.97415,,,3487014656,-0.24541001,6417787,25993700,0.77234,2.0000001e-05,26065700,94.652,1.1829649,,-14.23,,-0.1507774,1.0,1564012800,NSI,EQUITY,ZODIACLOTH.NS,ZODIAC CLOTHING CO. LTD.,Zodiac Clothing Company Limited,111.97,,,,,,none,,282289984,10.866,-208510256,860348032,,,1506898944,34.961,57.984,,,,,,0.148,0.58469003,-0.13836999,-0.3769
GSCLCEMENT.NS,,,,355,,,,,,86400,2,33.1,32.9,32.5,33.35,33.1,32.9,32.5,33.35,,,,,,0.373,,,174815,174815,53921,56715,56715,2968020224,25.3,51.5,0.39226097,32.997,36.8885,,,2722223360,-0.00453,26364732,89398200,0.70616996,,,52.366,0.63399917,-0.364,-0.38,,-0.2203986,,,NSI,EQUITY,GSCLCEMENT.NS,GUJARAT SIDHEE CEM,Gujarat Sidhee Cement Limited,33.2,,,,,,none,,625601984,7.034,36000500,403983008,,,7566443008,8.651,84.359,,,,,-0.362,0.252,0.78785,0.00476,0.022330001
MAGNUM.NS,,Paper & Paper Products,Basic Materials,1485,,,,,,86400,2,42.04,43.0,41.0,43.45,42.04,43.0,41.0,43.45,,,,,,0.41,16.812244,,137782,137782,229672,455103,455103,2735481344,41.0,77.81031,0.62262523,47.2632,51.94695,,,4399242240,0.0187,23410204,66411300,0.63598,,67039000,114.104,0.36098647,,2.45,,-0.10474348,,,NSI,EQUITY,MAGNUM.NS,MAGNUM VENTURES LTD.,Magnum Ventures Limited,41.19,,,,,,none,,170450000,2.85,534324992,1915869952,1.162,2.582,4393463808,27.987,82.625,0.0035100002,0.01284,,,,-0.202,0.32439998,0.12162,0.00753
ARIES.NS,,Agricultural Inputs,Basic Materials,1123,,,,,,86400,2,313.85,315.0,313.0,330.0,313.85,315.0,313.0,330.0,1.0,0.0034999999,1726185600,0.0592,1.92,0.569,14.469696,,464396,464396,161825,752284,752284,4119861248,186.7,342.7,0.7566974,268.379,267.959,,,4415885312,0.04032,5642366,13004300,0.55303,0.01701,13072700,200.199,1.5741836,0.531,21.78,,0.59448516,1.0,1726185600,NSI,EQUITY,ARIES.NS,ARIES AGRO LTD.,Aries Agro Limited,315.15,,,,,,none,,61295000,4.715,589512512,735500992,,,5444529152,27.793,418.681,,,,,0.532,0.261,0.43118998,0.10828,0.09909
A2ZINFRA.NS,,Engineering & Construction,Industrials,5723,,,,,,86400,2,17.05,17.05,16.8,17.5,17.05,17.05,16.8,17.5,,,1316649600,,,0.653,,,108838,108838,270720,519205,519205,2979931136,9.55,24.57,0.7903675,17.469,17.05575,,,4840600576,-0.01273,108514489,176120000,0.36992002,,176223008,1.827,9.25561,,-0.27,,0.4898678,2.0,1316649600,NSI,EQUITY,A2ZINFRA.NS,A2Z INFRA ENGINEERING LTD,A2Z Infra Engineering Limited,16.91,,,,,,none,,28604000,0.162,-543674752,1979510016,,,3770310912,948.741,22.058,,,,,,-0.122,0.12818,-0.1442,0.02957
RANASUG.NS,,Confectioners,Consumer Defensive,1302,,,,,,86400,2,18.52,18.77,18.45,18.77,18.52,18.77,18.45,18.77,,,1130716800,,,0.43,20.04301,,282164,282164,723283,256926,256926,2865601792,18.2,27.7,0.18431605,20.8788,22.6374,,,7104451584,0.009330001,112890803,153568000,0.26938,,153734000,33.363,0.55870277,-0.876,0.93,,-0.23606557,1.0,1130716800,NSI,EQUITY,RANASUG.NS,RANA SUGARS LTD.,Rana Sugars Limited,18.64,,,,,,none,,317932000,2.009,692379776,4145594880,,,15547217920,76.704,100.424,,,,,-0.88,-0.076,0.1869,0.04453,0.02221
BYKE.NS,,Lodging,Consumer Cyclical,900,,,,,,86400,2,70.54,70.55,69.0,71.9,70.54,70.55,69.0,71.9,,,1537228800,,1.23,1.143,51.851852,,11819,11819,83335,76309,76309,3700017920,53.5,91.1,4.249036,70.1094,71.89845,,,3657926400,0.07407,18615190,52279300,0.5186,0.02185,52857400,43.06,1.6256386,0.536,1.35,,0.15036976,1.0,1537228800,NSI,EQUITY,BYKE.NS,THE BYKE HOSPITALITY LTD,The Byke Hospitality Limited,70.0,,,,,,none,,237430000,5.058,370979488,594803968,,,870790016,29.454,20.614,,,,,0.297,0.161,0.71093005,0.42603,0.12844
BHAGYANGR.NS,,Copper,Basic Materials,5,,,,,,86400,2,96.21,96.21,95.39,99.75,96.21,96.21,95.39,99.75,,,1442966400,,2.38,,29.372372,,75896,75896,100057,60475,60475,3129430784,63.7,128.89,0.21115373,101.6228,104.6493,,,5459802112,0.00719,7835673,31995000,0.75169,,32047100,62.377,1.5680459,0.487,3.33,,0.5117465,0.3,1442966400,NSI,EQUITY,BHAGYANGR.NS,BHAGYANAGAR INDIA LIMITED,Bhagyanagar India Limited,97.81,,,,,,none,,45671000,1.433,-75237000,2387842048,0.561,1.937,14820627456,120.1,462.633,-0.02141,0.0551,-1297329920,-663433024,0.5,0.208,0.03875,-0.00508,0.02174
VIRINCHI.NS,,Software - Application,Technology,1033,,,,,,86400,2,26.95,27.15,26.89,27.44,26.95,27.15,26.89,27.44,,,,,,0.824,29.706522,,75593,75593,570663,182571,182571,2784189184,26.46,44.0,0.937422,31.0216,34.36055,,,5895296512,0.030480001,48987919,101797000,0.41013,,101873000,47.303,0.57776463,-0.85,0.92,,-0.11980677,,,NSI,EQUITY,VIRINCHI.NS,VIRINCHI LIMITED,Virinchi Limited,27.33,,,,,,none,,72497000,0.712,881427968,3200218880,0.673,1.61,2970049024,66.66,30.542,0.03865,0.019199999,-746225856,1368199936,-0.857,0.024,0.58825,0.29677,0.15317
DEVIT.NS,,Information Technology Services,Technology,971,,,,,,86400,2,153.15,158.0,156.01,167.99,153.15,158.0,156.01,167.99,0.5,0.0031,1732579200,0.0614,,0.015,39.52334,,919292,919292,329173,801768,801768,3616888832,94.0,177.97,2.609985,146.89,128.2809,,,3739739136,0.07944,9724859,22484700,0.68851,,22484700,24.662,6.5225854,0.949,4.07,,0.26861203,0.25,1732579200,NSI,EQUITY,DEVIT.NS,DEV INFO TECHNOLOGY LTD,Dev Information Technology Limited,160.86,,,,,,none,,60639000,2.676,161259744,145796000,,,1385789056,25.015,55.212,,,,,-0.066,-0.413,0.16672,0.11637,0.14204
RELCAPITAL.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,RELCAPITAL.NS,RELCAPITAL.NS,0P0000CL2T,0,Reliance Capital Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
LGBFORGE.NS,,,,228,,,,,,86400,2,11.92,12.66,11.8,12.66,11.92,12.66,11.8,12.66,,,,,,1.048,,,150552,150552,608367,83027,83027,2844131840,8.45,14.83,3.2104652,11.3478,11.2027,,,2815730944,-0.06599,57430425,238202000,0.73793,,240571008,0.902,13.23725,,-0.24,,0.36228573,,,NSI,EQUITY,LGBFORGE.NS,LGB FORGE LTD,LGB Forge Limited,11.94,,,,,,none,,4872000,0.022,-17774000,208036992,0.909,1.721,885894016,105.196,4.024,-0.03103,-0.16455,75730496,61612000,,-0.194,0.48241,-0.020060001,-0.01395
MURUDCERA.NS,,Building Products & Equipment,Industrials,302,,,,,,86400,2,47.19,47.5,46.16,48.39,47.19,47.5,46.16,48.39,0.5,0.0104,1726185600,0.5208,2.68,0.589,39.694214,,20868,20868,106915,28181,28181,2907990784,39.95,70.5,1.5139163,54.1658,52.8671,,,3887863040,0.03185,14726986,60545300,0.75838995,,60783900,60.368,0.7956202,0.778,1.21,,-0.1961506,0.5,1726185600,NSI,EQUITY,MURUDCERA.NS,MURUDESHWAR CERAMICS LTD,Murudeshwar Ceramics Ltd.,48.03,,,,,,none,,143900992,2.36,305614240,1103070976,,,1920839936,30.18,30.979,,,,,0.765,0.147,0.41827,0.1591,0.11099
RUCHINFRA.NS,,Specialty Business Services,Industrials,122,,,,,,86400,2,11.51,11.75,10.96,11.75,11.51,11.75,10.96,11.75,,,1442361600,,0.57,1.12,,,270551,270551,314453,78419,78419,2598420736,10.0,19.6,4.1212068,13.2724,13.49655,,,5526833152,0.17954001,77179667,236024992,0.82158995,,236435008,8.546,1.2859818,-0.55,-0.02,,-0.11370969,0.06,1442361600,NSI,EQUITY,RUCHINFRA.NS,RUCHI INFRASTRUCTURE LTD,Ruchi Infrastructure Limited,10.99,,,,,,none,,186300000,0.508,212271008,1030800000,,,630499968,53.629,2.309,,,,,-0.6,-0.048,0.91196996,0.33667,0.22989
CROWN.NS,,Rental & Leasing Services,Industrials,23,,,,,,86400,2,236.18,232.0,232.0,233.0,236.18,232.0,232.0,233.0,0.6,0.0023999999,1700179200,0.027,,0.431,15.665091,,6588,6588,22852,6076,6076,2603805696,86.0,325.05,7.89398,244.8416,237.4388,,,2749921024,0.49629003,3408720,11223300,,,11223300,43.891,5.285822,1.024,14.81,,1.4421053,0.4,1700179200,NSI,EQUITY,CROWN.NS,CROWN LIFTERS LIMITED,Crown Lifters Limited,232.0,,,,,,none,,254780992,22.748,187524992,406302016,4.217,4.247,329847008,82.653,28.393,0.06356,0.45152,-899989888,622838016,0.881,0.442,0.70377,0.56852,0.42148998
TANTIACONS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARALOVER.NS,,Textile Manufacturing,Consumer Cyclical,2587,,,,,,86400,2,70.36,71.0,71.0,72.8,70.36,71.0,71.0,72.8,,,1660694400,,,0.65,,,12176,12176,48434,28464,28464,3011150592,61.0,102.0,0.29832393,76.0478,74.44835,,,7552714240,-0.0064,8524757,41508000,0.78397006,4.0000003e-05,41879700,28.686,2.5064492,,-1.55,,-0.11124843,2.0,1660694400,NSI,EQUITY,MARALOVER.NS,MARAL OVERSEAS LTD,Maral Overseas Limited,71.9,,,,,,none,,61300000,1.48,511952992,4635299840,0.339,0.934,10093560832,390.045,243.016,0.01506,-0.05307,-584987264,406787008,,0.106,0.38966,0.05072,0.0089300005
PANACHE.NS,,Communication Equipment,Technology,33,,,,,,86400,2,207.39,203.24,203.24,203.24,207.39,203.24,203.24,203.24,,,1600646400,,,0.124,,,3757,3757,7567,7765,7765,2438880000,64.35,224.54,2.3831754,182.0874,123.40415,,,2925331712,0.01028,4246837,12000000,,,12496000,26.562,7.651532,,-0.44,,1.3121729,0.25,1600646400,NSI,EQUITY,PANACHE.NS,PANACHE DIGILIFE LIMITED,Panache Digilife Limited,203.24,,,,,,none,,5946800,0.483,67253376,327635008,,,1023374080,102.798,84.823,,,,,,0.971,0.1499,0.06572,0.06859
NECCLTD.NS,,Trucking,Industrials,,,,,,,86400,2,31.07,31.07,29.7,31.99,31.07,31.07,29.7,31.99,,,,,,1.239,31.08,,172599,172599,228098,598671,598671,3103530752,21.95,44.44,0.9209211,31.4398,29.70845,,,3901909504,0.0354,34201579,99856200,0.65224,,99872200,21.723,1.4307417,1.49,1.0,,-0.0006430745,,,NSI,EQUITY,NECCLTD.NS,NORTH EAST CARRY CORP LTD,North Eastern Carrying Corporation Limited,31.08,,,,,,none,,123804000,1.25,253504000,946649984,1.56,3.55,3370029056,43.988,31.082,0.045900002,0.06567,-482876992,-428935008,0.813,0.11,0.13065,0.075219996,0.07166
NURECA.NS,,Medical Devices,Healthcare,138,,,,,,86400,2,274.05,274.65,271.95,279.8,274.05,274.65,271.95,279.8,,,1645660800,,,0.416,,,5223,5223,66864,9353,9353,2743048448,240.0,468.8,3.020912,313.115,294.37976,,,2524116992,-0.03085,3637794,10000200,0.63773996,,10212900,193.502,1.4172981,,-2.8,,-0.22702932,3.0,1645660800,NSI,EQUITY,NURECA.NS,NURECA LIMITED,Nureca Limited,274.25,,,,,,none,,282860000,28.169,-149420000,53050000,2.322,11.75,908019968,2.73,90.738,-0.04682,-0.0143099995,-962520000,63820000,,-0.005,0.34207,-0.16455999,-0.09545
RKEC.NS,,Engineering & Construction,Industrials,481,,,,,,86400,2,103.13,104.0,101.1,104.0,103.13,104.0,101.1,104.0,,,1631750400,,,1.098,12.223557,,104912,104912,77383,68590,68590,2439843840,68.25,148.5,0.6116017,122.6214,109.12665,,,3917879808,0.056339998,7829220,23990600,,,24597100,70.299,1.4466777,0.899,8.32,,0.33903885,1.2,1631750400,NSI,EQUITY,RKEC.NS,RKEC PROJECTS LIMITED,RKEC Projects Limited,101.7,,,,,,none,,323694016,13.521,525340000,1581400960,0.771,1.511,3989268992,90.902,166.27,0.062800005,0.13816,-353708896,240103008,0.897,1.198,0.25496,0.13169,0.13335
MEGASTAR.NS,,Packaged Foods,Consumer Defensive,181,,,,,,86400,2,230.15,230.95,226.2,234.4,230.15,230.95,226.2,234.4,,,,,,-0.71,58.79845,,8527,8527,18310,7600,7600,2569881344,215.0,404.95,0.9108623,255.943,279.9588,,,4340923392,0.015039999,4405758,11293700,0.85242,,11342500,81.434,2.7942874,-0.211,3.87,,-0.36009562,,,NSI,EQUITY,MEGASTAR.NS,MEGASTAR FOODS LIMITED,Megastar Foods Limited,227.55,,,,,,none,,12556000,1.114,126434000,1788413952,0.265,1.025,2821371904,194.823,259.669,0.02606,0.0598,-1354068224,-575939968,-0.3,0.307,0.11311,0.04481,0.040430002
LANCORHOL.NS,,Real Estate - Development,Real Estate,105,,,,,,86400,2,39.04,39.04,38.75,40.39,39.04,39.04,38.75,40.39,0.2,0.0050999997,1725235200,0.122700006,,-0.109,24.0,,59871,59871,115038,82792,82792,2860704768,32.02,57.0,1.7046816,40.2532,44.221355,0.2,0.0051229508,4053168384,0.06547,20753030,72995600,0.62907004,,73670600,27.159,1.4404064,1.014,1.63,,-0.24405795,0.2,1725235200,NSI,EQUITY,LANCORHOL.NS,LANCOR HOLDINGS LIMITED,Lancor Holdings Limited,39.12,,,,,,none,,81457000,1.111,352502016,1266678016,0.269,2.065,1678146048,63.618,25.161,0.055570003,0.066139996,-930526976,-602542976,0.677,0.618,0.34794998,0.21004999,0.19600001
BALLARPUR.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,BALLARPUR.NS,BALLARPUR.NS,0P0000C2S8,0,Ballarpur Industries Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
MCLEODRUSS.NS,,Packaged Foods,Consumer Defensive,47015,,,,,,86400,2,30.48,30.97,29.2,30.97,30.48,30.97,29.2,30.97,,,1533081600,,1.41,1.733,,,516266,516266,1155875,858264,858264,3111744256,21.1,37.85,0.2812978,29.7814,28.0605,,,21923426304,-0.23466,84617745,104456000,0.18395,,104704000,23.94,1.2443609,,-22.61,,0.31814158,0.5,1533081600,NSI,EQUITY,MCLEODRUSS.NS,MCLEOD RUSSEL INDIA LTD.,McLeod Russel India Limited,29.79,,,,,,none,,62800000,0.602,-923791488,18921500672,,,11062099968,756.648,105.976,,,,,,-0.131,0.93169,-0.08351,-0.024500001
AHLEAST.NS,,Lodging,Consumer Cyclical,277,,,,,,86400,2,152.45,152.91,149.12,158.74,152.45,152.91,149.12,158.74,2.5,0.0164,1725580800,0.18280001,1.12,,11.391368,8.269782,14410,14410,58018,16909,16909,2692663552,124.81,196.9,2.0749588,158.6466,147.0789,2.5,0.01639882,5780409856,0.18231001,3994188,17291700,0.83062,,17363800,134.932,1.1540627,-0.615,13.67,18.83,0.1846329,2.5,1725580800,NSI,EQUITY,AHLEAST.NS,ASIAN HOTELS (EAST) LTD,Asian Hotels (East) Limited,155.72,,,,,,none,,40492000,2.346,468728000,3132908032,0.043,1.883,1297694976,134.508,74.946,0.062140003,0.10699,-3747023872,-4037189120,-0.615,0.536,0.66550004,0.36119998,0.39569
PIGL.NS,,Engineering & Construction,Industrials,75,,,,,,86400,2,291.63,306.21,306.21,306.21,291.63,306.21,306.21,306.21,0.2,0.0008,1727049600,0.0313,,0.758,45.097202,,28360,28360,40704,24021,24021,4921682432,40.1,306.21,4.7197027,219.9386,121.02385,,,3246503168,0.064770006,6040773,16072900,0.48738,,16072900,40.55,7.551418,0.862,6.79,,6.551418,0.2,1727049600,NSI,EQUITY,PIGL.NS,POWER INSTRUMENT (G) LTD,Power & Instrumental (Gujarat) Limited,306.21,,,,,,none,,3604000,0.285,115319504,146716000,,,1042795008,28.641,77.373,,,,,,0.16,0.20183,0.11059,0.119969994
SURANAT&P.NS,,Utilities - Independent Power Producers,Utilities,17,,,,,,86400,2,19.31,19.88,19.21,19.99,19.31,19.88,19.21,19.99,,,1442966400,,2.64,,26.175676,,80066,80066,177732,121386,121386,2639201280,10.5,29.6,10.505914,22.3648,20.328,,,3123466496,0.42808998,45120661,135760000,0.72067,,141703008,8.696,2.2274609,2.78,0.74,,0.6991228,0.12,1442966400,NSI,EQUITY,SURANAT&P.NS,SURANA TELECOM AND POW LT,Surana Telecom and Power Limited,19.37,,,,,,none,,198376992,1.239,137994000,73416000,21.427,27.482,251211008,4.771,1.619,0.02024,0.0683,86986496,100381000,1.8,0.158,0.93726,0.54932,0.34938
UNIVASTU.NS,,Engineering & Construction,Industrials,64,,,,,,86400,2,233.37,238.8,232.34,245.0,233.37,238.8,232.34,245.0,,,,,,0.303,33.912304,,25811,25811,60353,23820,23820,2724776448,98.0,276.09,2.0939653,225.1994,189.17384,,,2891725056,0.06163,2755802,11364600,,,11638800,45.737,5.242145,0.915,7.07,,1.2303257,,,NSI,EQUITY,UNIVASTU.NS,UNIVASTU INDIA LIMITED,Univastu India Limited,239.76,,,,,,none,,99702000,8.773,217630256,335865984,,,1301251968,62.209,114.5,,,,,0.915,0.048,0.3068,0.16725,0.14129
SURANASOL.NS,,Solar,Technology,36,,,,,,86400,2,47.7,46.52,45.6,47.29,47.7,46.52,45.6,47.29,,,1442966400,,2.9,0.755,421.18182,,145013,145013,460187,127468,127468,2279741952,25.7,65.38,6.709919,53.5504,41.87835,,,2123660032,0.016390001,25522484,49206600,0.44909,,49366000,12.157,3.8109734,,0.11,,0.6342151,0.5,1442966400,NSI,EQUITY,SURANASOL.NS,SURANA SOLAR LIMITED,Surana Solar Limited,46.33,,,,,,none,,75935000,1.626,44909000,35984000,2.299,5.512,339756992,6.338,6.77,0.02961,0.00986,7054625,-17842000,,4.157,0.13157,0.13218,0.021070002
ALPHAGEO.NS,,Oil & Gas Equipment & Services,Energy,108,,,,,,86400,2,356.3,358.7,357.1,365.4,356.3,358.7,357.1,365.4,8.0,0.020499999,1726790400,0.6914,2.51,0.883,17.077616,,8139,8139,11140,21607,21607,2311229952,267.7,521.8,1.9456928,407.791,399.08124,,,888506432,0.062,3046119,6364770,0.54724,0.01206,6404960,438.063,0.82374,,21.13,,0.27915633,8.0,1726790400,NSI,EQUITY,ALPHAGEO.NS,ALPHAGEO (INDIA) LIMITED,Alphageo (India) Limited,360.85,,,,,,none,,1566761984,246.053,176023248,,,,1187869952,,188.167,,,,,,3.91,0.34645,0.14818,-0.01636
TTL.NS,,Textile Manufacturing,Consumer Cyclical,342,,,,,,86400,2,163.29,165.69,158.0,165.69,163.29,165.69,158.0,165.69,,,1639008000,,,0.622,30.577436,,52541,52541,153524,154027,154027,3437960192,94.0,173.9,1.7280307,132.2618,117.7813,,,4261045760,0.05652,5833467,21498000,0.71392995,,21550700,37.341,4.282692,4.328,5.23,,0.65806115,1.0,1639008000,NSI,EQUITY,TTL.NS,T T LIMITED,T.T. Limited,159.92,,,,,,none,,2201000,0.104,77696000,873638016,0.871,2.261,1989524992,110.383,92.784,0.01651,0.15317,-88188872,-138224000,4.75,0.128,0.31748,0.039049998,0.0477
DTIL.NS,,Packaged Foods,Consumer Defensive,12984,,,,,,86400,2,257.45,257.6,253.3,261.85,257.45,257.6,253.3,261.85,3.0,0.0116,1694476800,,1.72,0.587,,,18804,18804,62756,56781,56781,2696724224,174.9,312.0,0.6713667,264.2662,227.59946,,,5115341312,-0.33503,2633687,10507400,0.74934,0.0202,10569700,496.787,0.5166198,,-99.68,,0.13914776,3.0,1694476800,NSI,EQUITY,DTIL.NS,DHUNSERI TEA & IND. LTD.,Dhunseri Tea & Industries Limited,256.65,,,,,,none,,125704000,11.963,-77667504,2548517120,,,4016768000,48.823,381.977,,,,,,0.068,0.72871,-0.019340001,0.050669998
AARON.NS,,Specialty Industrial Machinery,Industrials,158,,,,,,86400,2,317.15,317.0,311.35,350.0,317.15,317.0,311.35,350.0,1.0,0.0032,1726531200,0.1456,,0.45,47.289246,,205895,205895,23409,67690,67690,3407455744,242.1,350.0,4.9250584,272.357,267.24,,,3770012160,0.10429,2956817,10473200,,,10676100,36.317,8.958614,0.52,6.88,,0.26006973,1.0,1726531200,NSI,EQUITY,AARON.NS,AARON INDUSTRIES LIMITED,Aaron Industries Limited,325.35,,,,,,none,,20951000,1.978,126670000,345280000,0.271,1.208,691860992,89.772,66.456,0.097720005,0.20387,-243749248,75134000,0.564,0.306,0.33990002,0.18309,0.1505
ZEELEARN.NS,,Education & Training Services,Consumer Defensive,316,,,,,,86400,2,8.25,7.83,7.83,8.52,8.25,7.83,7.83,8.52,,,1568678400,,,0.773,1.5134101,,4997196,4997196,1721816,1522285,1522285,2599447552,5.6,11.48,0.805475,9.3116,8.13215,,,6292130816,0.52701,253685248,327062016,0.38384998,,346836000,5.425,1.4562212,,5.22,,0.074829936,0.1,1568678400,NSI,EQUITY,ZEELEARN.NS,ZEE LEARN LIMITED,Zee Learn Limited,7.9,,,,,,none,,81635000,0.243,1011107008,3718115072,0.053,0.866,3227223040,203.896,9.686,0.04182,1.0715799,-269055616,454584992,,-0.124,0.46525002,0.31331,-0.03352
STARTECK.NS,,Credit Services,Financial Services,5,,,,,,86400,2,266.65,279.7,266.85,279.7,266.65,279.7,266.85,279.7,0.25,0.00090000004,1727049600,0.0215,,,23.125,,6669,6669,4202,5300,5300,2663929088,200.1,412.3,12.698862,269.442,270.80194,0.25,0.0009375586,4944117248,0.54804003,1519530,9910330,0.75693,,9930770,226.687,1.1833497,-0.516,11.6,,0.23276651,0.25,1727049600,NSI,EQUITY,STARTECK.NS,STARTECK FINANCE LIMITED,Starteck Finance Limited,268.25,,,,,,none,,65434000,6.598,,2349060096,271.569,271.716,209776992,104.483,21.179,0.02675,0.05568,,327856000,-0.517,-0.45,1.0,,0.79191
RAJMET.NS,,Copper,Basic Materials,,,,,,,86400,2,9.12,9.15,9.0,9.3,9.12,9.15,9.0,9.3,,,1660176000,,,-0.308,16.50909,,650012,650012,1658534,601121,601121,2510438400,8.8,21.35,0.19905473,10.1414,11.51805,,,3971399936,0.00746,212015200,276480000,,,285236992,1.956,4.642127,,0.55,,0.003314972,0.066667,1660176000,NSI,EQUITY,RAJMET.NS,RAJNANDINI METAL LIMITED,Rajnandini Metal Limited,9.08,,,,,,none,,5700000,0.018,245150000,1004200000,,,12611800064,177.076,43.93,,,,,,0.183,0.039979998,0.01944,0.00712
TRU.NS,,Credit Services,Financial Services,772,,,,,,86400,2,19.84,19.44,19.44,19.44,19.84,19.44,19.44,19.44,0.01,0.0005,1726704000,0.011,,1.048,21.362637,,12458,12458,902907,28116,28116,2296583424,19.44,87.1,2.070673,28.8574,51.234,0.01,0.00050403224,7891466752,0.096920006,44751188,116899000,0.64007,0.010299999,118137000,19.974,0.97326523,-0.26,0.91,,-0.7176471,0.01,1726704000,NSI,EQUITY,TRU.NS,TRUCAP FINANCE LIMITED,TruCap Finance Limited,19.44,,,,,,none,,1698576000,15.145,,7409738752,3.978,4.066,1109100032,330.769,9.477,0.0128,0.04798,,-1520305024,-0.25,0.181,0.97095,,0.09304
