Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ASIANPAINT.NS,,Specialty Chemicals,Basic Materials,9482,8,1,6,1,1,86400,2,2479.05,2494.0,2463.5,2494.0,2479.05,2494.0,2463.5,2494.0,32.4,0.013099999,1731974400,0.69879997,0.68,0.366,51.87815,46.461586,1341631,1341631,1305090,1439604,1439604,2367418793984,2422.95,3422.95,6.807219,2904.004,2939.9475,32.4,0.013069523,2369432322048,0.13137999,413957533,958702016,0.579,0.20252001,958838016,188.116,13.127007,-0.424,47.6,28.24,-0.23781341,4.25,1731974400,NSI,EQUITY,ASIANPAINT.NS,ASIAN PAINTS LIMITED,Asian Paints Limited,2469.4,3750.0,2080.0,2661.0833,2538.5,3.19444,hold,36,28315600896,29.553,63243300864,25160200192,0.854,1.829,347780612096,13.467,362.746,0.12689,0.25827,21506299904,46734200832,-0.424,-0.056,0.42124,0.18185,0.124639995
HAL.NS,,Aerospace & Defense,Industrials,22655,,,,,,86400,2,4504.75,4520.0,4481.4,4545.0,4504.75,4520.0,4481.4,4545.0,35.0,0.0086,1724198400,0.2393,2.56,0.83,35.44752,33.205368,1089025,1089025,1562713,1638148,1638148,3022934507520,2556.55,5674.75,9.810508,4323.163,4381.757,,,2469545639936,0.26755,182675891,668774976,0.71639,0.13395001,668961024,435.695,10.371591,0.765,127.48,128.03,0.65945256,13.0,1724198400,NSI,EQUITY,HAL.NS,HINDUSTAN AERONAUTICS LTD,Hindustan Aeronautics Limited,4518.85,5902.0,3800.0,5125.231,5292.0,1.64286,buy,13,264308703232,395.213,89905397760,501200000,,,308132315136,0.172,460.793,,,,,0.765,0.11,0.60133,0.29178,0.13498999
BAJAJFINSV.NS,,Financial Conglomerates,Financial Services,92079,,,,,,86400,2,1596.65,1597.1,1595.05,1609.9,1596.65,1597.1,1595.05,1609.9,1.0,0.00059999997,1718928000,0.0189,0.14,1.115,30.408705,18.82291,1045291,1045291,1671827,2058713,2058713,2566120800256,1419.05,2029.9,2.0606775,1761.57,1663.3993,1.0,0.00062631135,5463198400512,0.06826,546722416,1594489984,0.66075,0.12255,1596739968,428.879,3.7472107,0.082,52.85,49.41,-0.060987473,1.0,1718928000,NSI,EQUITY,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Bajaj Finserv Ltd.,1607.1,2350.0,1350.0,1868.1818,1900.0,,none,11,130591596544,81.973,449394900992,2525439197184,2.239,2.359,1245280206848,211.987,781.573,0.05189,0.1619,136056020992,-693634531328,0.083,0.288,0.49603,0.36088002,0.36283
DMART.NS,,Discount Stores,Consumer Defensive,13971,5,1,10,1,2,86400,2,3678.4,3678.4,3655.7,3853.1,3678.4,3678.4,3655.7,3853.1,,,,,,0.263,92.95753,64.14993,979563,979563,699341,798420,798420,2497158053888,3564.0,5484.85,4.555805,4167.474,4590.6606,,,2494420746240,0.04903,143754615,650732992,0.77852,0.119619995,652025024,309.591,12.370676,0.058,41.2,52.27,-0.1108855,,,NSI,EQUITY,DMART.NS,AVENUE SUPERMARTS LIMITED,Avenue Supermarts Limited,3829.85,5800.0,3300.0,4480.643,4460.5,3.07407,hold,28,3915399936,6.019,41899900928,7129099776,0.217,2.99,548126588928,3.54,842.445,0.10529,0.14303,-12978674688,28737699840,0.056,0.144,0.14639,0.07644,0.061339997
TRENT.NS,,Apparel Retail,Consumer Cyclical,25277,,,,,,86400,2,6805.3,6805.3,6681.8,6864.55,6805.3,6805.3,6681.8,6864.55,3.2,0.0005,1716336000,0.0629,0.12,0.452,134.03899,100.797844,842520,842520,1023966,861205,861205,2435657498624,2800.2,8345.0,16.210234,7219.526,5688.344,,,2414232993792,0.121020004,199014389,355487008,0.43118998,0.23264,356020000,133.103,51.39892,0.427,51.04,68.12,1.3729622,3.2,1716336000,NSI,EQUITY,TRENT.NS,TRENT LTD,Trent Limited,6841.35,9350.0,3301.0,6873.476,7259.0,2.19048,buy,21,9899700224,28.157,19084199936,18421999616,0.514,1.791,150254305280,39.033,417.254,0.11605,0.46897,3113537536,14648000512,0.444,0.394,0.42921,0.12701,0.10731
ADANIGREEN.NS,,Utilities - Renewable,Utilities,1597,5,7,1,5,5,86400,2,1327.95,1344.0,1305.0,1365.0,1327.95,1344.0,1305.0,1365.0,,,,,,1.016,206.09106,50.04321,7682755,7682755,3178024,14552048,14552048,2081628225536,870.25,2174.1,19.362183,1610.241,1780.977,,,3037226074112,0.10492,317824615,1584029952,0.83375,0.11857,1584440064,59.777,21.961624,-0.258,6.37,,-0.15062845,,,NSI,EQUITY,ADANIGREEN.NS,ADANI GREEN ENERGY LTD,Adani Green Energy Limited,1312.8,2550.0,800.0,1966.25,2257.5,1.75,buy,4,74310000640,42.001,82249998336,674299969536,0.378,0.508,107509997568,306.013,67.94,0.04514,0.11395001,-174412496896,82530000896,-0.29,0.376,0.81704,0.76505,0.54140997
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,7563.2,7620.0,7591.55,7749.0,7563.2,7620.0,7591.55,7749.0,10.0,0.0014,1706572800,0.14479999,0.34,0.6,101.204346,72.44414,464463,464463,344818,623659,623659,2757098733568,3785.05,8129.9,12.772447,7181.155,6663.816,,,2501736923136,0.11383,85957776,356120992,0.75236,0.090959996,356628992,391.049,19.769901,0.268,76.39,85.26,0.9634731,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,7731.0,8827.0,4218.0,7105.4546,7676.0,2.45833,buy,22,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
JSWSTEEL.NS,,Steel,Basic Materials,13301,4,8,4,10,7,86400,2,989.8,995.0,991.05,1015.5,989.8,995.0,991.05,1015.5,7.3,0.0074,1720483200,0.3575,1.19,1.076,48.9848,15.198848,2118743,2118743,2098569,1867774,1867774,2437261819904,761.75,1063.0,1.4266676,980.413,914.982,,,3316612333568,0.029260002,860269277,2439579904,0.64472,0.16882999,2440189952,326.649,3.0577164,-0.841,20.39,,0.200194,7.3,1720483200,NSI,EQUITY,JSWSTEEL.NS,JSW STEEL LIMITED,JSW Steel Limited,998.8,1255.0,700.0,987.15625,985.0,,none,32,92919996416,38.099,243850002432,952629985280,0.295,1.066,1708359942144,116.515,701.371,0.04442,0.06418,-98903752704,125070000128,-0.841,-0.11,0.39973,0.14274,0.07988
ADANIPOWER.NS,,Utilities - Independent Power Producers,Utilities,3295,,,,,,86400,2,548.9,552.0,543.0,555.8,548.9,552.0,543.0,555.8,,,,,,0.665,17.453497,-244.03587,8868597,8868597,7482441,33882318,33882318,2098946768896,432.0,895.85,3.8407328,590.458,637.5995,,,2541524615168,0.23275,821586979,3856940032,0.71145,0.16382,3958579968,137.879,3.9469392,-0.495,31.18,-2.23,-0.020608425,,,NSI,EQUITY,ADANIPOWER.NS,ADANI POWER LTD,Adani Power Limited,544.2,,,,,,none,,64422600704,15.875,210003492864,377049710592,1.377,1.753,546496413696,65.013,141.0,0.10594,0.25756,5819887616,147137708032,-0.502,0.027,0.42663,0.38426998,0.31614
ZOMATO.NS,,Internet Retail,Consumer Cyclical,3988,,,,,,86400,2,282.5,279.7,279.0,282.35,282.5,279.7,279.0,282.35,,,,,,0.36,329.2353,115.05145,30067726,30067726,57260426,57787239,57787239,2673860673536,114.15,298.25,16.864464,267.5352,223.37144,,,2455390126080,0.0468,5470696000,9537739776,0.23150998,0.39619,9554620416,24.225,11.552115,3.889,0.85,2.52,1.3759463,,,NSI,EQUITY,ZOMATO.NS,ZOMATO LIMITED,Zomato Limited,279.85,370.0,130.0,300.07693,315.0,1.65385,buy,26,18809999360,2.138,3360000000,11589999616,1.222,2.015,158549999616,5.439,17.479,-0.00148,0.03615,-10022500352,7790000128,4.0,0.685,0.61091,0.021189999,0.00959
NESTLEIND.NS,,Packaged Foods,Consumer Defensive,8736,,,,,,86400,2,2251.85,2262.0,2250.0,2266.85,2251.85,2262.0,2250.0,2266.85,32.25,0.0143,1721088000,0.72040004,1.13,0.141,73.312805,59.65876,766146,766146,1063187,917106,917106,2180633853952,2168.7,2778.0,11.051145,2383.11,2493.4119,,,2181960564736,0.16399,357626812,964156992,0.62765,0.14220999,964156992,40.489,55.859615,-0.009,30.85,,-0.09812361,11.25,1721088000,NSI,EQUITY,NESTLEIND.NS,NESTLE INDIA LIMITED,Nestlé India Limited,2261.7,2870.0,2033.0,2500.0,2512.0,2.80556,hold,36,2205700096,2.288,45378400256,3698400000,0.148,0.755,197321998336,9.475,204.647,,,,29582620672,-0.01,0.013,0.56404996,0.22997,0.20496
HINDZINC.NS,,Other Industrial Metals & Mining,Basic Materials,3557,8,10,1,8,10,86400,2,502.85,503.05,500.5,508.4,502.85,503.05,500.5,508.4,35.0,0.0696,1724803200,1.6925,3.56,0.684,24.535559,18.036015,1155744,1155744,2558673,1174096,1174096,2145427128320,284.6,807.7,7.046432,512.956,519.35876,29.0,0.05767127,2209651359744,0.28699,297230962,4225319936,0.92964,0.03399,4230360064,18.043,28.107855,0.346,20.67,,0.5441425,19.0,1724803200,NSI,EQUITY,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Hindustan Zinc Limited,507.15,570.0,305.0,423.33334,409.5,,none,12,78409998336,18.566,153749995520,146250006528,0.474,0.612,304469999616,191.929,71.989,0.21858,0.82142997,76296249344,135139999744,0.347,0.209,0.70569,0.50498,0.40555
IOC.NS,,Oil & Gas Refining & Marketing,Energy,30321,9,8,1,4,7,86400,2,137.65,138.0,137.92,139.75,137.65,138.0,137.92,139.75,15.0,0.109,1720742400,0.94269997,7.18,0.832,10.959151,8.144243,13083291,13083291,18115115,15297413,15297413,1970048466944,116.6,196.8,0.25689256,151.8552,164.81026,7.0,0.050853617,3536811458560,0.022869999,3463530183,14121199616,0.73392,0.13752,14250099712,128.34,1.0870345,,12.73,17.18,0.15381396,7.0,1720742400,NSI,EQUITY,IOC.NS,INDIAN OIL CORP LTD,Indian Oil Corporation Limited,139.51,246.0,100.0,165.96774,165.0,2.84375,hold,31,111221702656,7.87,433656889344,1634008694784,0.107,0.687,7668764246016,88.031,556.91,0.03421,0.10087,-315403304960,129974796288,,-0.024,0.1303,0.056550004,-0.00341
BEL.NS,,Aerospace & Defense,Industrials,11444,,,,,,86400,2,306.9,309.0,307.8,312.75,306.9,309.0,307.8,312.75,2.8,0.0091,1723593600,0.3543,1.97,0.439,50.33871,40.75583,21397808,21397808,24547665,24892281,24892281,2281382346752,151.85,340.5,10.574336,286.115,273.01575,1.5,0.0048875855,2190652997632,0.21044001,3496276980,7309779968,0.52516997,0.28604,7309779968,24.249,12.870634,0.384,6.2,7.64,0.96541786,0.8,1723593600,NSI,EQUITY,BEL.NS,BHARAT ELECTRONICS LTD,Bharat Electronics Limited,312.1,380.0,213.0,331.54166,347.5,1.68,buy,24,83161899008,11.419,57759100928,607500032,0.787,1.619,215747100672,0.344,29.506,0.08809,0.27934,4171200000,20173199360,0.389,0.149,0.47675,0.26771998,0.27987
VBL.NS,,Beverages - Non-Alcoholic,Consumer Defensive,9973,,,,,,86400,2,632.25,600.0,598.8,628.7,632.25,600.0,598.8,628.7,1.0,0.0016,1723161600,0.1279,0.26,0.626,79.22193,62.080074,12550158,12550158,6221763,7126115,7126115,2100230881280,422.5,681.12,11.061679,602.844,603.40576,1.0,0.0015816528,2082931736576,0.13385999,1166969646,3381469952,0.60202,0.18759,3381469952,26.404,23.522951,0.237,7.84,10.03,0.47233474,0.5,1723161600,NSI,EQUITY,VBL.NS,VARUN BEVERAGES LIMITED,Varun Beverages Limited,621.1,827.0,606.0,715.4,721.0,1.33333,strong_buy,20,4077479936,1.255,45938982912,67609161728,,,189865476096,77.304,58.494,,,,,0.24,0.241,0.5554,0.24195999,0.18617001
JIOFIN.NS,,Asset Management,Financial Services,,,,,,,86400,2,329.7,331.35,329.85,342.45,329.7,331.35,329.85,342.45,,,,,,,133.99606,77.35227,18441230,18441230,16356742,13341808,13341808,2162669125632,229.0,394.7,111.656784,330.969,339.48126,,,2100282261504,0.82924,3153159033,6353280000,0.48352,0.19713,6354250240,216.94,1.568867,0.031,2.54,,0.37765634,,,NSI,EQUITY,JIOFIN.NS,JIO FIN SERVICES LTD,Jio Financial Services Limited,340.35,347.0,345.0,346.0,346.0,,none,2,51322998784,8.118,,,165.659,170.122,19368900608,,3.056,,,,-18194999296,0.038,0.134,1.0,,0.79367995
DLF.NS,,Real Estate - Development,Real Estate,2507,6,8,6,8,8,86400,2,849.1,860.0,842.4,862.0,849.1,860.0,842.4,862.0,5.0,0.0058999998,1722384000,0.3434,0.77,0.663,58.329887,48.97219,3983545,3983545,3459307,3806011,3806011,2101155856384,641.45,967.6,30.044594,830.468,850.2325,,,2117681283072,0.51534003,592849628,2475310080,0.74133,0.14899,2480849920,162.531,5.2110057,1.218,14.52,17.84,0.30040586,5.0,1722384000,NSI,EQUITY,DLF.NS,DLF LIMITED,DLF Limited,846.95,1081.0,750.0,954.6,974.5,,none,20,21463099392,8.672,19804262400,42897600512,0.167,2.09,69934571520,10.664,28.242,0.01946,0.09224,-34994405376,29503076352,1.214,0.465,0.53279,0.28318,0.23509
TATASTEEL.NS,,Steel,Basic Materials,121869,,,,,,86400,2,146.41,146.75,146.34,148.2,146.41,146.75,146.34,148.2,3.6,0.024600001,1718928000,1.5126,2.93,1.272,61.3138,9.640789,35508025,35508025,43953084,36515555,36515555,1829332058112,127.85,184.6,0.8215245,151.8516,159.2599,3.6,0.024588482,2716044886016,0.013099999,8113449156,12483500032,0.34876,0.32127,12483500032,72.468,2.0221338,,2.39,,0.11042857,3.6,1718928000,NSI,EQUITY,TATASTEEL.NS,TATA STEEL LIMITED,Tata Steel Limited,146.54,192.0,130.0,163.7,170.0,2.66667,hold,30,104384200704,8.391,247139205120,993917599744,0.18,0.805,2226752847872,109.814,179.648,0.03522,0.030380001,-48047374336,198796902400,,-0.032,0.52699,0.11099,0.06576
VEDL.NS,,Other Industrial Metals & Mining,Basic Materials,17526,4,10,4,8,10,86400,2,460.55,464.5,461.0,469.3,460.55,464.5,461.0,469.3,46.0,0.0999,1725926400,1.541,14.88,1.426,15.695375,9.667874,5329801,5329801,11542854,7537999,7537999,1829838782464,240.8,523.65,1.2823516,471.1,422.516,15.0,0.032569755,2480816783360,0.07947,1598760923,3904019968,0.58542997,0.21385999,3906990080,96.993,4.828699,,29.84,49.43,0.84626174,20.0,1725926400,NSI,EQUITY,VEDL.NS,VEDANTA LIMITED,Vedanta Limited,468.35,600.0,430.0,515.26666,510.0,1.93333,buy,15,223930007552,57.938,370809995264,797490020352,0.312,0.708,1426939969536,168.974,379.557,0.08351,0.35532,63813750784,398359986176,,-0.036,0.49652,0.25986,0.19187
GRASIM.NS,,Building Materials,Basic Materials,25929,4,8,7,5,8,86400,2,2693.55,2693.05,2683.0,2728.95,2693.55,2693.05,2683.0,2728.95,10.0,0.004,1722902400,0.12550001,0.48,0.524,40.14199,23.051441,522636,522636,669167,702741,702741,1820515893248,2016.55,2877.75,1.3608888,2657.2,2533.409,,,3384733335552,0.03929,377437276,656371968,0.48837003,0.2588,692532992,1306.73,2.0769403,-0.234,67.61,23.32,0.314183,10.0,1722902400,NSI,EQUITY,GRASIM.NS,GRASIM INDUSTRIES LTD,Grasim Industries Limited,2714.0,3100.0,2435.0,2886.2727,2975.0,1.8,buy,11,221220503552,326.078,269738196992,1390772748288,,,1337740361728,100.1,2024.511,,,,,-0.244,0.09,0.58324003,0.20164,0.15761
HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,5672,,,,,,86400,2,1880.9,1885.0,1825.5,1889.85,1880.9,1885.0,1825.5,1889.85,,,,,,,24.15676,23.59726,961519,961519,2370872,935039,935039,1502550818816,1688.5,1970.0,2.1702092,1831.1217,1831.1217,,,1425320181760,0.08619001,96416127,812540992,0.825,0.05946,842428992,166.473,11.108107,-0.155,76.55,,0.033688664,,,NSI,EQUITY,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,,1849.2,2472.0,1750.0,2219.1,2217.5,1.6,buy,10,87812677632,108.072,93010239488,10581850112,1.013,1.472,692352974848,7.823,852.084,,,,60645220352,-0.155,-0.075,0.27369,0.13434,0.09774
IRFC.NS,,Credit Services,Financial Services,42,,,,,,86400,2,147.28,148.0,147.52,149.26,147.28,148.0,147.52,149.26,1.6,0.0109,1731369600,0.3012,,0.352,29.759035,29.058823,12147709,12147709,21657112,21254325,21254325,1937670537216,74.6,229.0,29.06177,148.731,162.71785,1.5,0.010184682,5863989313536,0.97574997,1780339378,13068499968,0.86364,0.01017,13423800320,39.253,3.7755077,0.041,4.98,5.1,0.94300795,0.8,1731369600,NSI,EQUITY,IRFC.NS,INDIAN RAILWAY FIN CORP L,Indian Railway Finance Corporation Limited,148.2,50.0,50.0,50.0,50.0,,none,1,127670501376,9.738,,4048613015552,6.751,6.761,66674208768,786.687,5.1,0.01312,0.13123,,84434878464,0.025,0.041,1.0,,0.97678
LTIM.NS,,Information Technology Services,Technology,83532,,,,,,86400,2,6213.35,6223.0,6125.75,6286.1,6213.35,6223.0,6125.75,6286.1,65.0,0.0105,1729814400,0.41439998,1.04,0.729,39.385616,31.24351,295631,295631,445740,247462,247462,1826202845184,4513.55,6574.95,4.971126,6078.65,5469.175,65.0,0.010461345,1750822813696,0.12668,91919631,296124992,0.68816,0.16578,296183008,711.759,8.66445,0.077,156.58,,0.10168707,20.0,1729814400,NSI,EQUITY,LTIM.NS,LTIMINDTREE LIMITED,LTIMindtree Limited,6167.0,7550.0,4475.0,6349.9487,6435.0,2.82051,hold,39,98572001280,332.907,62634000384,23256000512,3.071,3.467,367362015232,11.029,1241.085,0.13408,0.23783001,42270748672,57405001728,0.077,0.093,0.28717,0.1705,0.18055001
INDIGO.NS,,Airlines,Industrials,36860,4,2,6,1,2,86400,2,4409.25,4450.0,4390.0,4455.55,4409.25,4450.0,4390.0,4455.55,,,1566172800,,,0.764,25.61933,19.985212,659008,659008,1048189,885535,885535,1702241239040,2819.55,5035.0,2.3060055,4367.02,4176.3584,,,1933308461056,0.08988,178884269,386390016,0.51752996,0.30876,386384992,98.427,44.75906,,171.96,205.45,0.535174,5.0,1566172800,NSI,EQUITY,INDIGO.NS,INTERGLOBE AVIATION LTD,InterGlobe Aviation Limited,4405.5,5500.0,4050.0,4913.25,4929.5,1.7,buy,20,360393998336,933.218,103829061632,592369025024,1.042,1.191,738177449984,1558.415,1912.329,0.06666,15.20335,104293572608,187632746496,,0.136,0.30646,0.14066,-0.01272
TECHM.NS,,Information Technology Services,Technology,154273,2,3,10,5,7,86400,2,1745.95,1760.0,1737.6,1761.0,1745.95,1760.0,1737.6,1761.0,43.0,0.024600001,1730332800,1.0843,2.21,0.588,47.489143,27.09067,1824072,1824072,2199561,2060831,2060831,1547233263616,1162.95,1767.8,2.9588733,1672.638,1465.3202,43.0,0.024628427,1511284277248,0.062589996,538623115,884385984,0.36245,0.41731,892092992,298.711,5.8568316,1.531,36.84,64.67,0.42503262,15.0,1730332800,NSI,EQUITY,TECHM.NS,TECH MAHINDRA LIMITED,Tech Mahindra Limited,1749.5,2000.0,1050.0,1665.4878,1745.0,2.64286,hold,41,62486999040,70.58,53796999168,20351000576,1.496,1.853,522912989184,7.566,590.95,0.05886,0.12316,40125124608,57991000064,1.531,0.035,0.30166999,0.10288,0.09618
SBILIFE.NS,,Insurance - Life,Financial Services,23888,1,6,7,8,5,86400,2,1422.05,1430.1,1416.95,1448.35,1422.05,1430.1,1416.95,1448.35,2.7,0.0019,1710460800,0.1241,,0.667,66.22012,55.353474,4645529,4645529,1643861,3062985,3062985,1444854890496,1307.7,1936.0,0.96113276,1652.899,1590.6403,,,1400357519360,0.01451,375868184,1002049984,0.56894,0.28085,1002710016,162.462,8.869458,0.393,21.76,26.21,-0.019749105,2.7,1710460800,NSI,EQUITY,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,SBI Life Insurance Company Limited,1440.95,2500.0,1700.0,1994.4375,1969.0,1.375,strong_buy,32,41736499200,41.703,24967471104,,0.658,1.825,1503283380224,,1501.442,0.00379,0.14434,2939389696,240537223168,0.393,0.4,0.05124,0.01661,0.01492
PIDILITIND.NS,,Specialty Chemicals,Basic Materials,7914,6,8,9,1,8,86400,2,3132.5,3133.65,3085.7,3164.95,3132.5,3133.65,3085.7,3164.95,16.0,0.0050999997,1721779200,0.42630002,0.51,0.377,83.77228,64.08374,298484,298484,349917,271889,271889,1601625522176,2488.1,3415.0,12.6489725,3140.769,3067.916,,,1581707821056,0.15105,179329367,508614016,0.69912004,0.14789,517420992,171.343,18.37834,0.188,37.59,20.25,0.21596181,16.0,1721779200,NSI,EQUITY,PIDILITIND.NS,PIDILITE INDUSTRIES LTD,Pidilite Industries Limited,3149.0,3735.0,2700.0,3251.7058,3315.0,,none,17,25665599488,50.461,28213800960,3788800000,1.416,2.024,126620999680,4.253,248.998,0.13292,0.23136999,17350686720,25108799488,0.185,0.052,0.53085,0.22282,0.21049
ABB.NS,,Specialty Industrial Machinery,Industrials,3384,7,3,1,8,2,86400,2,7490.75,7533.0,7480.05,7635.0,7490.75,7533.0,7480.05,7635.0,34.46,0.0046,1724371200,0.4326,0.33,0.73,94.93136,77.31648,339607,339607,376571,398604,398604,1597319938048,4340.3,9149.95,13.792746,7651.852,7479.4336,34.46,0.0046003405,1547260657664,0.14523,52281987,211908000,0.75,0.10533,211915008,299.284,25.185276,0.214,79.4,97.17,0.5808606,10.66,1724371200,NSI,EQUITY,ABB.NS,ABB INDIA LIMITED,ABB India Limited,7537.55,9050.0,5608.0,7721.1304,7930.0,2.70833,hold,23,50092900352,236.447,20814125056,473400000,,,115808698368,0.747,546.532,,,,,0.214,0.052,0.40654,0.17973,0.17423001
DIVISLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,9741,5,1,1,1,1,86400,2,6255.35,6280.0,6194.2,6285.45,6255.35,6280.0,6194.2,6285.45,30.0,0.0047999998,1722556800,0.4338,1.14,0.349,89.45052,62.650314,742962,742962,690891,489342,489342,1648708419584,3350.0,6285.45,19.13987,5826.034,4696.507,,,1613737361408,0.21314,122211406,265468992,0.52206004,0.29218,268712000,516.405,12.026509,0.466,69.43,56.3,0.6750392,30.0,1722556800,NSI,EQUITY,DIVISLAB.NS,DIVI S LABORATORIES LTD,Divi's Laboratories Limited,6210.55,6983.0,3590.0,5512.4443,5630.0,,none,27,36019998720,135.605,25610000384,80000000,4.479,7.235,86140002304,0.058,324.436,0.09119,0.13912,3820000000,16480000000,0.465,0.225,0.57325,0.29731,0.26389998
HDFCLIFE.NS,,Insurance - Life,Financial Services,36002,5,4,8,8,5,86400,2,640.2,646.8,632.3,646.8,640.2,646.8,632.3,646.8,2.0,0.0031,1718928000,0.2541,,0.836,80.55909,59.816963,8254972,8254972,3237744,4863508,4863508,1365648736256,511.4,761.2,1.2330999,707.675,650.50323,2.0,0.0031240238,1355977981952,0.01528,948419319,2152000000,0.56245,0.26342,2154020096,72.414,8.755213,0.149,7.87,6.3,-0.054846108,2.0,1718928000,NSI,EQUITY,HDFCLIFE.NS,HDFC LIFE INS CO LTD,HDFC Life Insurance Company Limited,634.0,900.0,585.0,808.2727,820.0,1.54545,buy,33,18030200832,8.377,12791538688,9500000256,0.316,1.138,1107492339712,6.096,515.048,0.0025799999,0.11576,,,0.149,0.228,0.07478,0.01155,-0.00041
HINDALCO.NS,,Aluminum,Basic Materials,71217,2,9,5,5,8,86400,2,662.6,665.4,657.0,669.6,662.6,665.4,657.0,669.6,3.5,0.0053,1723161600,0.0624,0.65,1.446,11.895046,10.262053,3305989,3305989,6095409,4340146,4340146,1481733963776,496.35,772.65,0.6614352,695.887,653.6885,,,1952216645632,0.055749997,1398373081,2219660032,0.36817002,0.40807,2236450048,518.277,1.2880179,0.78,56.12,,0.26692164,3.5,1723161600,NSI,EQUITY,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Hindalco Industries Limited,667.55,905.0,600.0,750.5769,760.0,1.84615,buy,26,179769999360,80.894,284320006144,648389984256,0.524,1.366,2240180125696,56.29,1008.337,0.05547,0.116330005,36359999488,264789999616,0.779,0.074,0.32751998,0.12692,0.10469
PFC.NS,,Credit Services,Financial Services,545,9,6,3,4,5,86400,2,495.75,496.8,494.15,504.25,495.75,496.8,494.15,504.25,14.0,0.028199999,1732492800,0.2608,5.0,0.782,7.7999997,9.063027,6421508,6421508,10810413,13674047,13674047,1654682025984,351.7,580.0,4.172237,469.295,471.83826,20.25,0.0408472,10931066109952,0.53449,1451978772,3300100096,0.55999,0.24523,3301769984,333.463,1.5028653,0.097,64.25,54.99,0.30942953,3.5,1732492800,NSI,EQUITY,PFC.NS,POWER FIN CORP LTD.,Power Finance Corporation Limited,501.15,680.0,575.0,617.2222,610.0,1.0,strong_buy,9,295864991744,89.653,,9221964824576,62.736,63.019,396593496064,635.304,120.173,0.02718,0.21013,,-787833094144,0.097,0.111,0.99621004,,0.8015
BRITANNIA.NS,,Packaged Foods,Consumer Defensive,5337,,,,,,86400,2,4907.25,4899.55,4875.85,4919.8,4907.25,4899.55,4875.85,4919.8,73.5,0.015,1722816000,0.83059996,1.72,0.558,55.582474,46.331303,289389,289389,394231,447214,447214,1183807700992,4641.0,6469.9,6.885621,5638.821,5428.022,,,1194327670784,0.12399,117714007,240868000,0.51136,0.23972,241120992,133.257,36.843094,-0.096,88.33,81.37,-0.0191679,73.5,1722816000,NSI,EQUITY,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Britannia Industries Limited,4909.6,6590.0,4700.0,5504.3057,5485.0,2.47222,buy,36,16246700032,67.439,31352600576,27535599616,0.404,0.993,171924602880,85.079,713.641,0.19472,0.69676,17837062144,21516099584,-0.096,0.053,0.42681,0.18236,0.15154
