Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
GODREJIND.NS,,Conglomerates,Industrials,1050,,,,,,86400,2,1079.6,1079.6,1065.55,1088.95,1079.6,1079.6,1065.55,1088.95,,,1564704000,,0.54,0.573,88.41604,,26051,26051,228978,187202,187202,359971028992,655.05,1314.0,2.0049024,1053.03,935.58276,,,613616975872,0.01138,108616433,336752000,0.80722,0.1018,336862016,237.646,4.498077,0.811,12.09,,0.6158048,1.15,1564963200,NSI,EQUITY,GODREJIND.NS,GODREJ INDUSTRIES LTD,Godrej Industries Limited,1068.95,1090.0,1090.0,1090.0,1090.0,,none,1,61601501184,182.962,28927049728,289958985728,,,179545407488,191.784,533.275,,,,,0.809,0.075,0.38235,0.16111,0.23663999
OLAELEC.NS,,Auto Manufacturers,Consumer Cyclical,,,,,,,86400,2,98.52,96.9,96.25,98.3,98.52,96.9,96.25,98.3,,,,,,,,-43.286648,27895437,27895437,59146232,123074214,123074214,402507300864,66.66,157.4,6.9978986,83.7778,97.226585,,,380744990720,-0.28415,1614525000,4168900096,0.72452,0.14817001,4176529920,15.935,6.0589895,,-3.93,-2.04,0.08026314,,,NSI,EQUITY,OLAELEC.NS,OLA ELECTRIC MOBILITY LTD,,96.55,137.0,62.0,98.16667,100.0,2.14286,buy,6,59200000000,14.352,-13456379904,33550000128,1.531,2.195,57518309376,51.042,15.509,,,,-18930870272,,0.391,0.1611,-0.23395,-0.42091998
KAYNES.NS,,Specialty Industrial Machinery,Industrials,1567,,,,,,86400,2,6249.5,6264.0,6171.8,6342.5,6249.5,6264.0,6171.8,6342.5,,,,,,,163.29486,87.761826,144051,144051,505526,423464,423464,398454423552,2275.85,6485.0,17.926668,5610.734,4174.992,,,396019138560,0.10677,25994066,64010800,0.5941,0.21913,64235100,404.947,15.371888,0.864,38.12,69.55,1.6462991,,,NSI,EQUITY,KAYNES.NS,KAYNES TECHNOLOGY IND LTD,Kaynes Technology India Limited,6224.8,6633.0,3800.0,5513.0,5567.5,2.33333,buy,18,12122659840,188.863,3097779968,6983340032,1.61,2.414,22226909184,26.848,354.525,0.065349996,0.13116999,-9836005376,-1366700032,0.674,0.585,0.26061,0.13937001,0.12853
CHOLAHLDNG.NS,,Credit Services,Financial Services,2,,,,,,86400,2,1511.85,1514.95,1507.2,1554.1,1511.85,1514.95,1507.2,1554.1,0.55,0.00029999999,1722556800,0.0053,0.24,0.899,14.357536,,74592,74592,206624,190314,190314,292906598400,989.05,2154.95,1.7771324,1759.866,1443.9032,,,1767101956096,0.11828,95454795,187776992,0.47804,0.33870998,193888000,545.418,2.769802,0.476,105.22,,0.46164262,0.55,1722556800,NSI,EQUITY,CHOLAHLDNG.NS,CHOLAMANDALAM FIN HOL LTD,Cholamandalam Financial Holdings Limited,1510.7,,,,,,none,,12909599744,68.749,,1346088730624,,,164819795968,608.429,877.724,,,,,0.476,0.32,0.75064003,,0.32502
ENDURANCE.NS,,Auto Parts,Consumer Cyclical,4070,,,,,,86400,2,2345.7,2345.7,2325.5,2367.65,2345.7,2345.7,2325.5,2367.65,8.5,0.0036000002,1723161600,0.1554,,0.993,43.16428,30.782951,123819,123819,171318,162276,162276,331728125952,1639.05,3061.3,3.0200906,2369.296,2293.9717,,,326417547264,0.07003,35164220,140663008,0.76391,0.15283,141220992,377.399,6.224182,0.313,54.42,35.2,0.40419042,8.5,1723161600,NSI,EQUITY,ENDURANCE.NS,ENDURANCE TECHNO. LTD.,Endurance Technologies Limited,2349.0,3200.0,1804.0,2532.1538,2600.0,,none,13,11160179712,79.34,14236069888,7625670144,1.127,1.656,109840457728,14.365,780.864,0.07383,0.15541,-2048644992,10426689536,0.313,0.144,0.41919997,0.12961,0.08612
DALBHARAT.NS,,Building Materials,Basic Materials,5945,,,,,,86400,2,1913.8,1916.85,1903.55,1928.0,1913.8,1916.85,1903.55,1928.0,9.0,0.0046,1729814400,0.2207,,0.701,47.680782,30.148502,95648,95648,308291,383947,383947,365494960128,1651.4,2430.7,2.5001366,1831.209,1853.9153,9.0,0.004702686,368315727872,0.05233,67589959,187564992,0.52966,0.08963,189832992,933.024,2.0635588,-0.61,40.38,74.32,-0.17904943,4.0,1729814400,NSI,EQUITY,DALBHARAT.NS,DALMIA BHARAT LIMITED,Dalmia Bharat Limited,1925.35,2500.0,1490.0,1979.3334,1980.0,2.6,hold,30,41500000256,221.033,26649999360,49309999104,1.117,1.786,146189991936,27.96,779.363,0.03051,0.04622,-7427500032,21639999488,-0.61,-0.02,0.58964,0.1823,0.03175
NLCINDIA.NS,,Utilities - Regulated Electric,Utilities,10368,,,,,,86400,2,264.35,264.4,263.1,270.6,264.35,264.4,263.1,270.6,3.0,0.0114,1726617600,0.2169,5.99,0.637,19.299637,15.540696,726256,726256,2210147,1620341,1620341,370648842240,177.15,311.8,2.6844392,258.516,249.91756,3.0,0.01134859,586542809088,0.13297,332683578,1386640000,0.75245005,0.14769,1388739968,137.982,1.9372091,-0.159,13.85,,0.4488901,1.5,1726531200,NSI,EQUITY,NLCINDIA.NS,NLC INDIA LIMITED,NLC India Limited,267.3,322.0,322.0,322.0,322.0,,none,1,9437599744,7.328,38180200448,225214595072,0.63,1.064,138073096192,108.269,101.801,0.023740001,0.09616,435437504,60423798784,-0.096,0.228,0.85667,0.27652,0.18148
M&MFIN.NS,,Credit Services,Financial Services,26662,7,5,9,8,7,86400,2,286.25,286.95,279.05,287.9,286.25,286.95,279.05,287.9,6.3,0.0221,1721088000,0.35689998,1.2,0.877,15.761851,11.226931,1100076,1100076,3018747,1491462,1491462,344829362176,246.2,343.0,4.5175295,282.566,289.017,,,1310978080768,0.2856,572286687,1234620032,0.53551,0.36992002,1268800000,162.35,1.7203571,0.385,17.72,,0.047575474,6.3,1721088000,NSI,EQUITY,M&MFIN.NS,M&M FIN. SERVICES LTD,Mahindra & Mahindra Financial Services Limited,279.3,360.0,235.0,303.0588,310.0,2.5,buy,34,46349799424,37.492,,1003025006592,11.584,11.584,76331401216,498.691,61.834,0.01766,0.11253,,-172876595200,0.383,0.109,0.86982,,0.30296
MCX.NS,,Financial Data & Stock Exchanges,Financial Services,355,,,,,,86400,2,6488.25,6529.9,6425.8,6945.45,6488.25,6529.9,6425.8,6945.45,7.64,0.0011999999,1726704000,0.11229999,1.35,0.344,98.97888,45.92211,467025,467025,468791,271706,271706,353033846784,2917.85,6945.45,36.53687,6242.657,4643.898,7.64,0.0011775132,305941282816,0.35919,43336447,50902800,0.1505,0.59252,51567800,479.257,14.471255,,70.07,50.95,1.0393362,7.64,1726704000,NSI,EQUITY,MCX.NS,MULTI COMMODITY EXCHANGE,Multi Commodity Exchange of India Limited,6935.45,8000.0,3715.0,6629.1,6800.0,2.5,buy,10,24991000576,489.994,4544900096,14300000,1.342,1.424,9662400512,0.059,186.118,0.056799997,0.15558,-5934737408,-1661600000,,0.689,0.98500997,0.47037,0.61338
TATAINVEST.NS,,Capital Markets,Financial Services,23,,,,,,86400,2,6885.05,6900.0,6885.0,7048.0,6885.05,6900.0,6885.0,7048.0,28.0,0.0041,1718668800,0.3845,1.87,0.173,94.81296,,41484,41484,79841,39390,39390,350091673600,4020.05,9756.85,88.65553,6742.137,6736.2876,,,-64153202688,0.9331,12175750,50595300,0.73802,0.01482,50646300,7267.252,0.9521412,-0.006,72.98,,0.63456905,28.0,1718668800,NSI,EQUITY,TATAINVEST.NS,TATA INVESTMENT CORP LTD,Tata Investment Corporation Limited,6919.45,,,,,,none,,412460711936,8153.177,3591591936,,619.627,619.938,3948898048,,78.048,0.0066799996,0.012180001,1720833536,2357818880,-0.006,0.141,0.99994004,0.90952003,0.93402
LICHSGFIN.NS,,Mortgage Finance,Financial Services,2349,10,5,3,1,4,86400,2,638.7,639.9,634.55,648.9,638.7,639.9,634.55,648.9,9.0,0.014099999,1724371200,0.1014,2.06,0.741,7.258955,6.572854,721881,721881,2140373,1133257,1133257,354488090624,505.05,826.75,4.7238183,624.633,666.6565,,,2842137985024,0.6504,299889758,550062976,0.02326,0.76052004,559217984,611.118,1.0545427,0.114,88.78,63.76,0.19988728,9.0,1724371200,NSI,EQUITY,LICHSGFIN.NS,LIC HOUSING FINANCE LTD,LIC Housing Finance Limited,644.45,940.0,450.0,725.1923,732.5,2.36,buy,26,10105700352,18.374,,2500920344576,35.94,35.994,75042701312,743.982,136.426,0.0168,0.15534,,-141996703744,0.114,0.135,0.97876,,0.83925
GODFRYPHLP.NS,,Tobacco,Consumer Defensive,1123,,,,,,86400,2,5617.05,5640.25,5590.1,5665.0,5617.05,5640.25,5590.1,5665.0,56.0,0.0084,1724371200,0.2666,1.35,0.36,32.528374,19.6723,11849,11849,112975,45678,45678,292574265344,2040.0,8480.0,6.439346,6439.849,4824.2354,,,345625657344,0.18865,15447754,51782400,0.73778,0.12331,52170200,813.963,6.936372,-0.102,173.57,,1.7285113,35.0,1732838400,NSI,EQUITY,GODFRYPHLP.NS,GODFREY PHILLIPS INDIA LT,Godfrey Phillips India Limited,5645.95,5340.0,5340.0,5340.0,5340.0,,none,1,1826800000,35.248,9190892544,3453900032,,,45435400192,8.149,874.731,,,,,-0.099,0.118,0.44452998,0.20228,0.19646
PPLPHARMA.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,6719,,,,,,86400,2,274.15,274.15,266.8,274.85,274.15,274.15,266.8,274.85,0.11,0.0004,1720742400,0.2821,,0.084,651.46344,58.21709,2418962,2418962,12311775,8276550,8276550,352526598144,114.35,307.9,4.0502515,247.3554,182.22195,,,408076976128,0.00521,608986535,1319830016,0.54743,0.21879,1340519936,59.505,4.4886985,3.5,0.41,,1.162919,0.11,1720742400,NSI,EQUITY,PPLPHARMA.NS,PIRAMAL PHARMA LIMITED,Piramal Pharma Limited,267.1,310.0,260.0,284.0,277.5,,none,6,4084100096,3.073,12872699904,47864098816,0.427,1.028,87038197760,60.533,66.045,0.024549998,0.00579,-3665387520,6809999872,3.25,0.173,0.60153997,0.1479,0.06664
PSB.NS,,Banks - Regional,Financial Services,,,,,,,86400,2,54.57,54.79,53.7,55.9,54.57,54.79,53.7,55.9,0.2,0.0036000002,1721088000,0.2,3.66,0.88,55.050503,,1830112,1830112,1253707,1630543,1630543,371081805824,41.0,77.5,10.091028,51.13,58.01215,,,402856345600,0.18349001,119931909,6777789952,0.98248,0.00026,7265299968,16.912,3.2225637,0.267,0.99,,0.26319444,0.2,1721088000,NSI,EQUITY,PSB.NS,PUNJAB & SIND BANK,Punjab & Sind Bank,54.5,,,,,,none,,68546899968,10.014,,97848197120,,,36773437440,,5.443,0.00465,0.05054,,-69508300800,0.25,0.105,,,0.28425
ABFRL.NS,,Apparel Manufacturing,Consumer Cyclical,26965,,,,,,86400,2,307.45,308.8,302.7,308.8,307.45,308.8,302.7,308.8,,,,,,0.174,,124.787834,2293760,2293760,4505728,4450282,4450282,328968306688,198.75,364.4,2.246278,315.136,294.4025,,,408069144576,-0.044710003,384946519,1066729984,0.62479997,0.17624001,1083379968,39.939,7.602844,,-6.49,1.9,0.31416965,,,NSI,EQUITY,ABFRL.NS,ADITYA BIRLA FASHION & RT,Aditya Birla Fashion and Retail Limited,303.65,385.0,235.0,302.68182,301.5,3.47619,hold,22,7693199872,7.49,4538100224,99991797760,0.288,1.006,146450399232,243.78,147.373,-0.00635,-0.21198,8456637440,19111499776,,0.129,0.53898996,0.030989999,-0.02735
METROBRAND.NS,,Apparel Retail,Consumer Cyclical,3908,,,,,,86400,2,1241.55,1244.0,1237.0,1260.0,1241.55,1244.0,1237.0,1260.0,4.5,0.0036000002,1725580800,0.32939997,,-0.27,82.768974,69.99637,9298,9298,83398,51319,51319,341983494144,990.05,1430.0,14.368994,1206.265,1196.3655,,,338404605952,0.17406,37062543,272046016,0.81528,0.08794,272724992,72.513,17.29276,0.043,15.15,,-0.040977895,2.25,1725580800,NSI,EQUITY,METROBRAND.NS,METRO BRANDS LIMITED,Metro Brands Limited,1253.95,1465.0,875.0,1250.7142,1275.0,,none,21,10392399872,38.252,5255099904,11171600384,1.847,3.083,23800100864,55.797,87.535,0.08484,0.22593,4814049792,6393999872,0.045,0.054,0.57741,0.2208,0.15783
SUVENPHAR.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,,,,,,,86400,2,1296.25,1303.1,1283.15,1303.1,1296.25,1303.1,1283.15,1303.1,,,1662681600,,,1.338,136.09937,71.927376,34683,34683,344968,334962,334962,328549400576,585.2,1360.0,35.158012,1252.491,910.192,,,299074912256,0.25731,95777519,254564992,0.60134,0.22424999,255184000,80.556,15.982671,-0.496,9.46,,0.94734466,5.0,1662681600,NSI,EQUITY,SUVENPHAR.NS,SUVEN PHARMACEUTICALS LTD,Suven Pharmaceuticals Limited,1287.5,1330.0,571.0,950.5,950.5,,none,2,8211267072,32.256,3190418944,649964032,,,9344936960,3.17,36.715,,,,,-0.496,-0.336,0.56407,0.34140998,0.2884
JKCEMENT.NS,,Building Materials,Basic Materials,4097,,,,,,86400,2,4608.1,4641.1,4583.55,4646.95,4608.1,4641.1,4583.55,4646.95,15.0,0.0032,1720483200,0.1423,0.82,0.739,44.00343,33.052906,79636,79636,122514,151760,151760,359106314240,3642.0,4895.5,3.1477664,4271.473,4265.4497,,,407452778496,0.07141,35121873,77268200,0.54553,0.35426998,77678200,714.952,6.466168,-0.294,105.06,69.45,0.21328056,5.0,1720483200,NSI,EQUITY,JKCEMENT.NS,JK CEMENT LIMITED,J.K. Cement Limited,4623.0,5500.0,2475.0,4610.864,4680.0,,none,22,5740800000,74.275,19283400704,57380298752,0.373,1.238,114082897920,104.504,1475.857,0.059,0.15978,-10326019072,15460299776,-0.294,-0.07,0.61837,0.16903,0.053779997
STARHEALTH.NS,,Insurance - Diversified,Financial Services,15913,,,,,,86400,2,492.05,490.5,490.3,499.2,492.05,490.5,490.3,499.2,,,,,,0.003,33.78099,24.59263,688604,688604,1053337,1115200,1115200,288202096640,452.7,647.0,1.9029456,517.836,554.912,,,289963704320,0.05692,224671080,587568000,0.60505,0.20504,587694016,119.762,4.095623,-0.112,14.52,,-0.12524444,,,NSI,EQUITY,STARHEALTH.NS,STAR HEALTH & AL INS CO L,Star Health and Allied Insurance Company Limited,490.5,750.0,490.0,608.5455,617.5,,none,22,2948100096,5.033,12408965120,4700000256,0.101,0.585,151450517504,6.7,258.848,0.04362,0.12561,32734658560,12703311872,-0.11,,0.24098,0.08193,0.03664
NIACL.NS,,Insurance - Diversified,Financial Services,11938,,,,,,86400,2,204.69,205.3,204.0,209.58,204.69,205.3,204.0,209.58,2.06,0.0101,1725580800,0.25280002,,0.807,25.238678,11.37969,591400,591400,1134708,1437652,1437652,339817594880,168.8,324.7,0.7682854,198.4504,233.52095,,,213994733568,0.03846,76095500,1648000000,0.85436994,0.10735,1710989952,307.168,0.67129385,,8.17,8.8,-0.10282707,2.06,1725580800,NSI,EQUITY,NIACL.NS,THE NEW INDIA ASSU CO LTD,The New India Assurance Company Limited,206.2,294.0,170.0,232.0,232.0,,none,2,126541496320,76.179,15802073088,,0.21,0.365,442306461696,,268.587,0.00898,0.03639,28056922112,-58354540544,,0.021,0.16457,0.03573,0.014830001
KPRMILL.NS,,Textile Manufacturing,Consumer Cyclical,20774,,,,,,86400,2,990.35,991.95,984.85,999.0,990.35,991.95,984.85,999.0,5.0,0.005,1721001600,0.21120001,0.41,0.771,42.40438,30.658014,39556,39556,400336,234786,234786,342495985664,710.0,1053.0,5.682025,935.31,869.5705,,,334745075712,0.13420999,100115166,341814016,0.70698,0.20181,347095008,137.008,7.2021346,0.016,23.27,33.05,0.20451224,2.5,1721001600,NSI,EQUITY,KPRMILL.NS,KPR MILL LTD.,K.P.R. Mill Limited,986.75,1080.0,810.0,975.4286,996.0,1.71429,buy,7,7544200192,22.081,12458699776,3919699968,2.357,5.15,60277100544,8.373,176.373,0.12158,0.18546,2878475008,8784000000,0.017,-0.02,0.37877,0.20669001,0.16529
MANYAVAR.NS,,Apparel Manufacturing,Consumer Cyclical,754,,,,,,86400,2,1350.3,1350.5,1328.15,1351.35,1350.3,1350.5,1328.15,1351.35,8.5,0.0063,1724371200,0.513,,-0.271,80.61107,60.570732,79053,79053,222832,247738,247738,325248352256,886.05,1512.0,24.175186,1347.225,1130.7478,,,325994348544,0.29947,60920655,242912992,0.74959,0.16886999,243439008,62.788,21.324934,0.373,16.61,,-0.074344456,8.5,1724371200,NSI,EQUITY,MANYAVAR.NS,VEDANT FASHIONS LIMITED,Vedant Fashions Limited,1338.95,1600.0,1010.0,1419.7778,1450.0,,none,9,7143349760,29.362,5268129792,4631799808,3.417,4.023,13453809664,30.322,55.43,0.13816,0.28219998,3776320000,4616529920,0.368,0.227,0.7297,0.39157,0.3161
BASF.NS,,Specialty Chemicals,Basic Materials,1401,,,,,,86400,2,5658.0,5668.75,5587.2,5699.95,5658.0,5668.75,5587.2,5699.95,15.0,0.0019,1721952000,0.051599998,0.22,0.317,37.426247,27.556997,30951,30951,52513,69485,69485,243812630528,2868.0,8750.0,1.6978914,7242.207,5523.32,,,285467934720,0.04674,11114021,43285600,0.75801,0.08986,43319700,744.704,7.563609,0.957,150.5,235.8,0.8769593,15.0,1721952000,NSI,EQUITY,BASF.NS,BASF INDIA LTD,BASF India Limited,5632.65,5704.0,5704.0,5704.0,5704.0,,none,1,6225600000,143.826,9967724544,1560700032,,,143597305856,4.842,3317.487,,,,,0.957,0.176,0.1739,0.069409996,0.06697
IRB.NS,,Infrastructure Operations,Industrials,3180,,,,,,86400,2,57.13,57.45,57.32,59.46,57.13,57.45,57.32,59.46,0.4,0.0070999996,1731024000,0.39220002,2.02,0.802,57.145634,30.978949,16657076,16657076,18967008,21103302,21103302,355455533056,37.4,78.15,4.7316337,54.1348,62.2705,0.4,0.0070015755,507016577024,0.08202,1924534376,6039000064,0.67223,0.13081999,6041189888,23.722,2.481241,0.043,1.03,1.9,0.43182957,0.1,1731024000,NSI,EQUITY,IRB.NS,IRB INFRA DEV LTD.,IRB Infrastructure Developers Limited,58.86,81.0,60.0,69.33333,67.0,,none,6,16984840192,2.891,34228740096,188382838784,0.636,1.268,75123212288,135.18,12.485,0.033940002,0.04476,19310653440,29312819200,0.063,0.004,0.56356996,0.45563,0.40038
APOLLOTYRE.NS,,Auto Parts,Consumer Cyclical,7559,,,,,,86400,2,540.45,540.45,536.3,543.6,540.45,540.45,536.3,543.6,6.0,0.0127,1720137600,0.39029998,1.76,0.959,23.503033,16.99676,581062,581062,1577456,1128163,1128163,344510529536,419.25,584.9,1.3719708,503.351,500.981,,,324984930304,0.06479,267955440,635100992,0.49863997,0.35187,636585984,218.897,2.4781063,-0.239,23.08,20.8,0.17860651,6.0,1720137600,NSI,EQUITY,APOLLOTYRE.NS,APOLLO TYRES LTD,Apollo Tyres Limited,542.45,635.0,390.0,541.1923,550.0,1.84615,buy,26,14053170176,22.127,39205888000,49051021312,,,251106312192,35.283,395.473,,,,,-0.238,0.014,0.43743,0.15613,0.085200004
RADICO.NS,,Beverages - Wineries & Distilleries,Consumer Defensive,1469,7,5,9,5,8,86400,2,2362.85,2372.35,2342.0,2372.35,2362.85,2372.35,2342.0,2372.35,3.0,0.0013,1721865600,0.1398,0.28,0.653,109.06977,61.387432,25354,25354,343109,243987,243987,313732857856,1429.85,2524.0,6.983578,2254.817,1872.5988,,,324403167232,0.06391,76821521,133788000,0.46039,0.30628002,133828000,191.683,12.23374,0.244,21.5,39.5,0.50610316,3.0,1721865600,NSI,EQUITY,RADICO.NS,RADICO KHAITAN LTD,Radico Khaitan Limited,2345.0,2830.0,1875.0,2438.7,2467.5,,none,10,707875008,5.292,5641678848,9032255488,0.838,1.602,44924370944,35.225,335.931,0.06564,0.117910005,569447488,2930952960,0.241,0.207,0.40897,0.12558,0.114209995
CENTURYTEX.NS,,Paper & Paper Products,Basic Materials,2640,,,,,,86400,2,2714.05,2705.0,2697.3,2749.0,2714.05,2705.0,2697.3,2749.0,5.0,0.0019,1720656000,0.2139,0.69,0.525,116.133934,,115635,115635,504018,308576,308576,299747835904,1046.45,3140.0,6.2770996,2594.15,2044.739,,,319498715136,0.01344,55606429,110443000,0.55921,0.21591999,114469000,356.198,7.6194983,,23.37,,1.8539813,5.0,1720656000,NSI,EQUITY,CENTURYTEX.NS,CENTURY TEXTILES LTD,Aditya Birla Real Estate Limited,2714.05,,,,,,none,,6791300096,60.793,6208600064,25016899584,,,47752601600,61.096,431.653,,,,,,0.029,0.38614,0.13002,0.04516
CDSL.NS,,Capital Markets,Financial Services,335,,,,,,86400,2,1855.95,1869.0,1840.55,1884.45,1855.95,1869.0,1840.55,1884.45,9.5,0.0055,1721088000,0.3726,0.98,0.444,67.61012,63.387375,4747087,4747087,4638340,5518743,5518743,388165238784,811.0,1884.45,33.96399,1526.602,1229.9172,,,379949613056,0.46629003,174481560,209000000,,0.17126,209144000,73.158,25.386835,0.488,27.47,31.59,0.99328756,9.5,1721088000,NSI,EQUITY,CDSL.NS,CENTRAL DEPO SER (I) LTD,Central Depository Services (India) Limited,1857.25,1650.0,1300.0,1448.2222,1465.0,,none,9,8391724032,40.152,7270005248,10415000,2.237,2.416,11428728832,0.066,54.671,0.2394,0.37493,3918866176,5285935104,0.488,0.558,1.0,0.63612,0.62514
GODIGIT.NS,,Insurance - Property & Casualty,Financial Services,3970,,,,,,86400,2,339.9,341.7,340.6,346.45,339.9,341.7,340.6,346.45,,,,,,,207.006,54.385876,148179,148179,853140,1270591,1270591,322785607680,278.55,407.4,3.6342957,348.001,346.8757,,,315588837376,0.03224,241144709,920982016,0.77305,0.13382,933715968,50.588,6.8336363,2.231,1.67,6.41,0.11078429,,,NSI,EQUITY,GODIGIT.NS,GO DIGIT GENERAL INS LTD,,345.7,450.0,240.0,379.57144,390.0,,none,7,1425100032,1.545,3427996928,3500000000,0.009,0.1,88816549888,7.501,99.386,,,,16966880256,2.097,0.173,0.14122,0.038599998,0.04004
JBCHEPHARM.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,5311,,,,,,86400,2,1778.75,1767.0,1764.85,1788.65,1778.75,1767.0,1764.85,1788.65,13.5,0.0075,1723593600,0.3188,0.94,-0.016,46.94113,31.901165,18339,18339,190933,134189,134189,279853629440,1412.55,2030.0,7.5406556,1813.77,1802.0907,6.75,0.0037947998,273093623808,0.16466999,71168337,155410000,0.5417,0.24370001,158096000,206.825,8.558685,0.159,37.71,,0.22435987,6.75,1723593600,NSI,EQUITY,JBCHEPHARM.NS,J B CHEMICALS AND PHARMA,J. B. Chemicals & Pharmaceuticals Limited,1770.15,2330.0,1686.0,2173.7693,2230.0,,none,13,4168600064,26.84,9648713728,1002099968,1.983,3.076,37112639488,3.12,239.201,0.12942,0.20615,3910009088,7450530816,0.153,0.135,0.65397,0.25998,0.22850001
IGL.NS,,Utilities - Regulated Gas,Utilities,719,5,3,5,5,3,86400,2,383.45,387.0,382.6,389.9,383.45,387.0,382.6,389.9,10.5,0.0291,1731369600,0.3171,1.51,0.549,12.797816,14.426309,5388923,5388923,4619833,7474725,7474725,270725398528,306.1,570.35,1.8862306,433.261,474.082,10.5,0.02738297,237488308224,0.12865,314685984,700001024,0.50033003,0.34398997,700097984,151.009,2.5611055,-0.177,30.22,29.17,-0.044003963,5.5,1731369600,NSI,EQUITY,IGL.NS,INDRAPRASTHA GAS LTD,Indraprastha Gas Limited,386.75,648.0,290.0,441.21875,425.0,2.8125,hold,32,31830800384,45.485,21398499328,741800000,0.952,1.116,143527198720,0.7,205.034,0.07519,0.1881,5062325248,15956899840,-0.177,0.069,0.25645,0.14909,0.1126
BRIGADE.NS,,Real Estate - Development,Real Estate,859,,,,,,86400,2,1303.05,1305.75,1280.35,1338.45,1303.05,1305.75,1280.35,1338.45,2.0,0.0018000001,1722297600,0.0932,1.79,0.807,64.93687,40.299564,104903,104903,397654,264083,264083,326577160192,793.0,1453.1,6.138161,1241.062,1183.476,,,282815987712,0.093380004,115449948,244252000,0.46771,0.38561,244374000,157.908,8.467272,1.173,20.59,33.61,0.584159,2.0,1722297600,NSI,EQUITY,BRIGADE.NS,BRIGADE ENTER. LTD,Brigade Enterprises Limited,1337.05,1666.0,1070.0,1422.25,1479.5,1.5,strong_buy,12,18949500928,81.997,13058724864,54699499520,,,53204398080,153.745,230.284,,,,,1.175,0.648,0.42126998,0.24544,0.20846
SUNDRMFAST.NS,,Auto Parts,Consumer Cyclical,3058,,,,,,86400,2,1128.3,1134.2,1120.25,1137.0,1128.3,1134.2,1120.25,1137.0,6.0,0.0053,1731888000,0.2634,0.74,0.685,43.53715,27.195808,18209,18209,61802,57702,57702,237610123264,1003.05,1505.95,4.084445,1302.769,1256.2605,7.17,0.006354693,245195620352,0.09395,95108552,210128000,0.49550998,0.30451,211208992,173.151,6.497219,0.08,25.84,22.89,-0.09674579,3.0,1731888000,NSI,EQUITY,SUNDRMFAST.NS,SUNDRAM FASTENERS LTD,Sundram Fasteners Limited,1125.0,1576.0,1400.0,1479.3334,1462.0,,none,3,486800000,2.316,9136100352,8349499904,0.992,1.807,58174398464,22.806,276.828,0.087469995,0.15963,-2684837376,4068900096,0.08,0.045,0.57145,0.15705,0.12712
SUNTV.NS,,Broadcasting,Communication Services,1048,,,,,,86400,2,766.1,763.3,762.4,771.75,766.1,763.3,762.4,771.75,20.0,0.0274,1724112000,0.3487,3.27,0.556,16.485031,14.333333,138245,138245,449139,490058,490058,302892515328,567.6,921.0,7.1348066,764.286,734.88574,,,234600038400,0.44584,91507093,394084992,0.78497005,0.11951,395731008,267.354,2.862871,-0.055,46.43,55.67,0.1407088,5.0,1732579200,NSI,EQUITY,SUNTV.NS,SUN TV NETWORK LIMITED,Sun TV Network Limited,765.4,1160.0,670.0,848.1667,785.0,2.76923,hold,12,51423399936,130.493,26357975040,377500000,,,42452799488,0.358,107.751,,,,,-0.055,-0.027,0.71327,0.62088,0.46141
MEDANTA.NS,,Medical Care Facilities,Healthcare,9052,,,,,,86400,2,1157.8,1165.0,1153.0,1182.15,1157.8,1165.0,1153.0,1182.15,,,,,,,65.25471,49.186367,174536,174536,476373,348209,348209,317439606784,908.0,1513.9,9.457154,1062.908,1203.8602,,,283975811072,0.14374,85691745,268547008,0.68064004,0.21497,269359008,108.214,10.890458,0.042,18.06,23.41,0.23861992,,,NSI,EQUITY,MEDANTA.NS,GLOBAL HEALTH LIMITED,Global Health Limited,1178.5,1440.0,855.0,1184.25,1172.5,2.5,buy,12,11752829952,43.789,8043193344,8018690048,,,33566081024,27.597,124.95,,,,,0.042,0.114,0.53977,0.23962,0.16224001
