[2024-12-23 00:58:42] Data for KRYSTAL.NS successfully processed.
[2024-12-23 00:58:43] Processing symbol: KSB.NS - 1052/2140
[2024-12-23 00:58:43] Data for KSB.NS successfully processed.
[2024-12-23 00:58:44] Processing symbol: KSCL.NS - 1053/2140
[2024-12-23 00:58:44] Data for KSCL.NS successfully processed.
[2024-12-23 00:58:45] Processing symbol: KSHITIJPOL.NS - 1054/2140
[2024-12-23 00:58:45] Data for KSHITIJPOL.NS successfully processed.
[2024-12-23 00:58:46] Processing symbol: KSL.NS - 1055/2140
[2024-12-23 00:58:46] Data for KSL.NS successfully processed.
[2024-12-23 00:58:47] Processing symbol: KSOLVES.NS - 1056/2140
[2024-12-23 00:58:47] Data for KSOLVES.NS successfully processed.
[2024-12-23 00:58:48] Processing symbol: KTKBANK.NS - 1057/2140
[2024-12-23 00:58:48] Data for KTKBANK.NS successfully processed.
[2024-12-23 00:58:48] Processing symbol: KUANTUM.NS - 1058/2140
[2024-12-23 00:58:49] Data for KUANTUM.NS successfully processed.
[2024-12-23 00:58:49] Processing symbol: LAGNAM.NS - 1059/2140
[2024-12-23 00:58:49] Data for LAGNAM.NS successfully processed.
[2024-12-23 00:58:50] Processing symbol: LAKPRE.NS - 1060/2140
[2024-12-23 00:58:50] Data for LAKPRE.NS successfully processed.
[2024-12-23 00:58:51] Processing symbol: LAL.NS - 1061/2140
[2024-12-23 00:58:51] Data for LAL.NS successfully processed.
[2024-12-23 00:58:52] Processing symbol: LALPATHLAB.NS - 1062/2140
[2024-12-23 00:58:52] Data for LALPATHLAB.NS successfully processed.
[2024-12-23 00:58:53] Processing symbol: LAMBODHARA.NS - 1063/2140
[2024-12-23 00:58:53] Data for LAMBODHARA.NS successfully processed.
[2024-12-23 00:58:54] Processing symbol: LANCER.NS - 1064/2140
[2024-12-23 00:58:54] No data found for LANCER.NS, skipping.
[2024-12-23 00:58:54] Processing symbol: LANCORHOL.NS - 1065/2140
[2024-12-23 00:58:54] Data for LANCORHOL.NS successfully processed.
[2024-12-23 00:58:55] Processing symbol: LANDMARK.NS - 1066/2140
[2024-12-23 00:58:55] Data for LANDMARK.NS successfully processed.
[2024-12-23 00:58:56] Processing symbol: LAOPALA.NS - 1067/2140
[2024-12-23 00:58:56] Data for LAOPALA.NS successfully processed.
[2024-12-23 00:58:56] Processing symbol: LASA.NS - 1068/2140
[2024-12-23 00:58:57] Data for LASA.NS successfully processed.
[2024-12-23 00:58:57] Processing symbol: LATENTVIEW.NS - 1069/2140
[2024-12-23 00:58:57] Data for LATENTVIEW.NS successfully processed.
[2024-12-23 00:58:58] Processing symbol: LATTEYS.NS - 1070/2140
[2024-12-23 00:58:58] Data for LATTEYS.NS successfully processed.
[2024-12-23 00:58:59] Processing symbol: LAURUSLABS.NS - 1071/2140
[2024-12-23 00:58:59] Data for LAURUSLABS.NS successfully processed.
[2024-12-23 00:59:00] Processing symbol: LAXMICOT.NS - 1072/2140
[2024-12-23 00:59:00] Data for LAXMICOT.NS successfully processed.
[2024-12-23 00:59:01] Processing symbol: LAXMIMACH.NS - 1073/2140
[2024-12-23 00:59:02] No data found for LAXMIMACH.NS, skipping.
[2024-12-23 00:59:02] Processing symbol: LCCINFOTEC.NS - 1074/2140
[2024-12-23 00:59:02] Data for LCCINFOTEC.NS successfully processed.
[2024-12-23 00:59:02] Processing symbol: LEMONTREE.NS - 1075/2140
[2024-12-23 00:59:03] Data for LEMONTREE.NS successfully processed.
[2024-12-23 00:59:03] Processing symbol: LEXUS.NS - 1076/2140
[2024-12-23 00:59:03] Data for LEXUS.NS successfully processed.
[2024-12-23 00:59:04] Processing symbol: LFIC.NS - 1077/2140
[2024-12-23 00:59:04] Data for LFIC.NS successfully processed.
[2024-12-23 00:59:05] Processing symbol: LGBBROSLTD.NS - 1078/2140
[2024-12-23 00:59:05] Data for LGBBROSLTD.NS successfully processed.
[2024-12-23 00:59:06] Processing symbol: LGBFORGE.NS - 1079/2140
[2024-12-23 00:59:06] Data for LGBFORGE.NS successfully processed.
[2024-12-23 00:59:07] Processing symbol: LGHL.NS - 1080/2140
[2024-12-23 00:59:07] Data for LGHL.NS successfully processed.
[2024-12-23 00:59:08] Processing symbol: LIBAS.NS - 1081/2140
[2024-12-23 00:59:08] Data for LIBAS.NS successfully processed.
[2024-12-23 00:59:08] Processing symbol: LIBERTSHOE.NS - 1082/2140
[2024-12-23 00:59:09] Data for LIBERTSHOE.NS successfully processed.
[2024-12-23 00:59:09] Processing symbol: LICHSGFIN.NS - 1083/2140
[2024-12-23 00:59:10] Data for LICHSGFIN.NS successfully processed.
[2024-12-23 00:59:10] Processing symbol: LICI.NS - 1084/2140
[2024-12-23 00:59:10] Data for LICI.NS successfully processed.
[2024-12-23 00:59:11] Processing symbol: LIKHITHA.NS - 1085/2140
[2024-12-23 00:59:11] Data for LIKHITHA.NS successfully processed.
[2024-12-23 00:59:12] Processing symbol: LINC.NS - 1086/2140
[2024-12-23 00:59:12] Data for LINC.NS successfully processed.
[2024-12-23 00:59:13] Processing symbol: LINCOLN.NS - 1087/2140
[2024-12-23 00:59:13] Data for LINCOLN.NS successfully processed.
[2024-12-23 00:59:14] Processing symbol: LINDEINDIA.NS - 1088/2140
[2024-12-23 00:59:14] Data for LINDEINDIA.NS successfully processed.
[2024-12-23 00:59:15] Processing symbol: LLOYDSENGG.NS - 1089/2140
[2024-12-23 00:59:15] Data for LLOYDSENGG.NS successfully processed.
[2024-12-23 00:59:16] Processing symbol: LLOYDSENT.NS - 1090/2140
[2024-12-23 00:59:16] Data for LLOYDSENT.NS successfully processed.
[2024-12-23 00:59:16] Processing symbol: LLOYDSME.NS - 1091/2140
[2024-12-23 00:59:17] Data for LLOYDSME.NS successfully processed.
[2024-12-23 00:59:17] Processing symbol: LMW.NS - 1092/2140
[2024-12-23 00:59:17] Data for LMW.NS successfully processed.
[2024-12-23 00:59:18] Processing symbol: LODHA.NS - 1093/2140
[2024-12-23 00:59:18] Data for LODHA.NS successfully processed.
[2024-12-23 00:59:19] Processing symbol: LOKESHMACH.NS - 1094/2140
[2024-12-23 00:59:19] Data for LOKESHMACH.NS successfully processed.
[2024-12-23 00:59:20] Processing symbol: LORDSCHLO.NS - 1095/2140
[2024-12-23 00:59:20] Data for LORDSCHLO.NS successfully processed.
[2024-12-23 00:59:21] Processing symbol: LOTUSEYE.NS - 1096/2140
[2024-12-23 00:59:21] Data for LOTUSEYE.NS successfully processed.
[2024-12-23 00:59:22] Processing symbol: LOVABLE.NS - 1097/2140
[2024-12-23 00:59:22] Data for LOVABLE.NS successfully processed.
[2024-12-23 00:59:23] Processing symbol: LOYALTEX.NS - 1098/2140
[2024-12-23 00:59:23] Data for LOYALTEX.NS successfully processed.
[2024-12-23 00:59:23] Processing symbol: LPDC.NS - 1099/2140
[2024-12-23 00:59:24] Data for LPDC.NS successfully processed.
[2024-12-23 00:59:24] Processing symbol: LT.NS - 1100/2140
[2024-12-23 00:59:24] Data for LT.NS successfully processed.
[2024-12-23 00:59:25] Processing symbol: LTF.NS - 1101/2140
[2024-12-23 00:59:25] Data for LTF.NS successfully processed.
[2024-12-23 00:59:26] Processing symbol: LTFOODS.NS - 1102/2140
[2024-12-23 00:59:26] Data for LTFOODS.NS successfully processed.
[2024-12-23 00:59:27] Processing symbol: LTIM.NS - 1103/2140
[2024-12-23 00:59:27] Data for LTIM.NS successfully processed.
[2024-12-23 00:59:28] Processing symbol: LTTS.NS - 1104/2140
[2024-12-23 00:59:28] Data for LTTS.NS successfully processed.
[2024-12-23 00:59:29] Processing symbol: LUMAXIND.NS - 1105/2140
[2024-12-23 00:59:29] Data for LUMAXIND.NS successfully processed.
[2024-12-23 00:59:30] Processing symbol: LUMAXTECH.NS - 1106/2140
[2024-12-23 00:59:30] Data for LUMAXTECH.NS successfully processed.
[2024-12-23 00:59:31] Processing symbol: LUPIN.NS - 1107/2140
[2024-12-23 00:59:31] Data for LUPIN.NS successfully processed.
[2024-12-23 00:59:31] Processing symbol: LUXIND.NS - 1108/2140
[2024-12-23 00:59:32] Data for LUXIND.NS successfully processed.
[2024-12-23 00:59:32] Processing symbol: LXCHEM.NS - 1109/2140
[2024-12-23 00:59:32] Data for LXCHEM.NS successfully processed.
[2024-12-23 00:59:33] Processing symbol: LYKALABS.NS - 1110/2140
[2024-12-23 00:59:33] Data for LYKALABS.NS successfully processed.
[2024-12-23 00:59:34] Processing symbol: LYPSAGEMS.NS - 1111/2140
[2024-12-23 00:59:34] Data for LYPSAGEMS.NS successfully processed.
[2024-12-23 00:59:35] Processing symbol: M&M.NS - 1112/2140
[2024-12-23 00:59:35] Data for M&M.NS successfully processed.
[2024-12-23 00:59:36] Processing symbol: M&MFIN.NS - 1113/2140
[2024-12-23 00:59:36] Data for M&MFIN.NS successfully processed.
[2024-12-23 00:59:37] Processing symbol: MAANALU.NS - 1114/2140
[2024-12-23 00:59:37] Data for MAANALU.NS successfully processed.
[2024-12-23 00:59:38] Processing symbol: MACPOWER.NS - 1115/2140
[2024-12-23 00:59:38] Data for MACPOWER.NS successfully processed.
[2024-12-23 00:59:38] Processing symbol: MADHAV.NS - 1116/2140
[2024-12-23 00:59:39] Data for MADHAV.NS successfully processed.
[2024-12-23 00:59:39] Processing symbol: MADHUCON.NS - 1117/2140
[2024-12-23 00:59:40] Data for MADHUCON.NS successfully processed.
[2024-12-23 00:59:40] Processing symbol: MADRASFERT.NS - 1118/2140
[2024-12-23 00:59:40] Data for MADRASFERT.NS successfully processed.
[2024-12-23 00:59:41] Processing symbol: MAGADSUGAR.NS - 1119/2140
[2024-12-23 00:59:41] Data for MAGADSUGAR.NS successfully processed.
[2024-12-23 00:59:42] Processing symbol: MAGNUM.NS - 1120/2140
[2024-12-23 00:59:42] Data for MAGNUM.NS successfully processed.
[2024-12-23 00:59:43] Processing symbol: MAHABANK.NS - 1121/2140
[2024-12-23 00:59:43] Data for MAHABANK.NS successfully processed.
[2024-12-23 00:59:44] Processing symbol: MAHAPEXLTD.NS - 1122/2140
[2024-12-23 00:59:44] Data for MAHAPEXLTD.NS successfully processed.
[2024-12-23 00:59:45] Processing symbol: MAHASTEEL.NS - 1123/2140
[2024-12-23 00:59:45] Data for MAHASTEEL.NS successfully processed.
[2024-12-23 00:59:45] Processing symbol: MAHEPC.NS - 1124/2140
[2024-12-23 00:59:46] Data for MAHEPC.NS successfully processed.
[2024-12-23 00:59:46] Processing symbol: MAHESHWARI.NS - 1125/2140
[2024-12-23 00:59:46] Data for MAHESHWARI.NS successfully processed.
[2024-12-23 00:59:47] Processing symbol: MAHLIFE.NS - 1126/2140
[2024-12-23 00:59:47] Data for MAHLIFE.NS successfully processed.
[2024-12-23 00:59:48] Processing symbol: MAHLOG.NS - 1127/2140
[2024-12-23 00:59:48] Data for MAHLOG.NS successfully processed.
[2024-12-23 00:59:49] Processing symbol: MAHSCOOTER.NS - 1128/2140
[2024-12-23 00:59:49] Data for MAHSCOOTER.NS successfully processed.
[2024-12-23 00:59:50] Processing symbol: MAHSEAMLES.NS - 1129/2140
[2024-12-23 00:59:50] Data for MAHSEAMLES.NS successfully processed.
[2024-12-23 00:59:51] Processing symbol: MAITHANALL.NS - 1130/2140
[2024-12-23 00:59:51] Data for MAITHANALL.NS successfully processed.
[2024-12-23 00:59:52] Processing symbol: MALLCOM.NS - 1131/2140
[2024-12-23 00:59:52] Data for MALLCOM.NS successfully processed.
[2024-12-23 00:59:53] Processing symbol: MALUPAPER.NS - 1132/2140
[2024-12-23 00:59:53] Data for MALUPAPER.NS successfully processed.
[2024-12-23 00:59:53] Processing symbol: MANAKALUCO.NS - 1133/2140
[2024-12-23 00:59:54] Data for MANAKALUCO.NS successfully processed.
[2024-12-23 00:59:54] Processing symbol: MANAKCOAT.NS - 1134/2140
[2024-12-23 00:59:54] Data for MANAKCOAT.NS successfully processed.
[2024-12-23 00:59:55] Processing symbol: MANAKSIA.NS - 1135/2140
[2024-12-23 00:59:55] Data for MANAKSIA.NS successfully processed.
[2024-12-23 00:59:56] Processing symbol: MANAKSTEEL.NS - 1136/2140
[2024-12-23 00:59:56] Data for MANAKSTEEL.NS successfully processed.
[2024-12-23 00:59:57] Processing symbol: MANALIPETC.NS - 1137/2140
[2024-12-23 00:59:57] Data for MANALIPETC.NS successfully processed.
[2024-12-23 00:59:58] Processing symbol: MANAPPURAM.NS - 1138/2140
[2024-12-23 00:59:58] Data for MANAPPURAM.NS successfully processed.
[2024-12-23 00:59:59] Processing symbol: MANBA.NS - 1139/2140
[2024-12-23 00:59:59] Data for MANBA.NS successfully processed.
[2024-12-23 01:00:00] Processing symbol: MANCREDIT.NS - 1140/2140
[2024-12-23 01:00:00] Data for MANCREDIT.NS successfully processed.
[2024-12-23 01:00:00] Processing symbol: MANGALAM.NS - 1141/2140
[2024-12-23 01:00:01] Data for MANGALAM.NS successfully processed.
[2024-12-23 01:00:01] Processing symbol: MANGCHEFER.NS - 1142/2140
[2024-12-23 01:00:01] Data for MANGCHEFER.NS successfully processed.
[2024-12-23 01:00:02] Processing symbol: MANGLMCEM.NS - 1143/2140
[2024-12-23 01:00:02] Data for MANGLMCEM.NS successfully processed.
[2024-12-23 01:00:03] Processing symbol: MANINDS.NS - 1144/2140
[2024-12-23 01:00:03] Data for MANINDS.NS successfully processed.
[2024-12-23 01:00:04] Processing symbol: MANINFRA.NS - 1145/2140
[2024-12-23 01:00:04] Data for MANINFRA.NS successfully processed.
[2024-12-23 01:00:05] Processing symbol: MANKIND.NS - 1146/2140
[2024-12-23 01:00:05] Data for MANKIND.NS successfully processed.
[2024-12-23 01:00:06] Processing symbol: MANOMAY.NS - 1147/2140
[2024-12-23 01:00:06] Data for MANOMAY.NS successfully processed.
[2024-12-23 01:00:07] Processing symbol: MANORAMA.NS - 1148/2140
[2024-12-23 01:00:07] Data for MANORAMA.NS successfully processed.
[2024-12-23 01:00:08] Processing symbol: MANORG.NS - 1149/2140
[2024-12-23 01:00:08] Data for MANORG.NS successfully processed.
[2024-12-23 01:00:08] Processing symbol: MANUGRAPH.NS - 1150/2140
[2024-12-23 01:00:09] Data for MANUGRAPH.NS successfully processed.
[2024-12-23 01:00:09] Processing symbol: MANYAVAR.NS - 1151/2140
[2024-12-23 01:00:09] Data for MANYAVAR.NS successfully processed.
[2024-12-23 01:00:10] Processing symbol: MAPMYINDIA.NS - 1152/2140
[2024-12-23 01:00:10] Data for MAPMYINDIA.NS successfully processed.
[2024-12-23 01:00:11] Processing symbol: MARALOVER.NS - 1153/2140
[2024-12-23 01:00:11] Data for MARALOVER.NS successfully processed.
[2024-12-23 01:00:12] Processing symbol: MARATHON.NS - 1154/2140
[2024-12-23 01:00:12] Data for MARATHON.NS successfully processed.
[2024-12-23 01:00:13] Processing symbol: MARICO.NS - 1155/2140
[2024-12-23 01:00:13] Data for MARICO.NS successfully processed.
[2024-12-23 01:00:14] Processing symbol: MARINE.NS - 1156/2140
[2024-12-23 01:00:14] Data for MARINE.NS successfully processed.
[2024-12-23 01:00:15] Processing symbol: MARKSANS.NS - 1157/2140
[2024-12-23 01:00:15] Data for MARKSANS.NS successfully processed.
[2024-12-23 01:00:16] Processing symbol: MARSHALL.NS - 1158/2140
[2024-12-23 01:00:16] Data for MARSHALL.NS successfully processed.
[2024-12-23 01:00:16] Processing symbol: MARUTI.NS - 1159/2140
[2024-12-23 01:00:17] Data for MARUTI.NS successfully processed.
[2024-12-23 01:00:17] Processing symbol: MASFIN.NS - 1160/2140
[2024-12-23 01:00:17] Data for MASFIN.NS successfully processed.
[2024-12-23 01:00:18] Processing symbol: MASKINVEST.NS - 1161/2140
[2024-12-23 01:00:18] Data for MASKINVEST.NS successfully processed.
[2024-12-23 01:00:19] Processing symbol: MASTEK.NS - 1162/2140
[2024-12-23 01:00:19] Data for MASTEK.NS successfully processed.
[2024-12-23 01:00:20] Processing symbol: MASTERTR.NS - 1163/2140
[2024-12-23 01:00:20] Data for MASTERTR.NS successfully processed.
[2024-12-23 01:00:21] Processing symbol: MATRIMONY.NS - 1164/2140
[2024-12-23 01:00:21] Data for MATRIMONY.NS successfully processed.
[2024-12-23 01:00:22] Processing symbol: MAWANASUG.NS - 1165/2140
[2024-12-23 01:00:22] Data for MAWANASUG.NS successfully processed.
[2024-12-23 01:00:22] Processing symbol: MAXESTATES.NS - 1166/2140
[2024-12-23 01:00:23] Data for MAXESTATES.NS successfully processed.
[2024-12-23 01:00:23] Processing symbol: MAXHEALTH.NS - 1167/2140
[2024-12-23 01:00:24] Data for MAXHEALTH.NS successfully processed.
[2024-12-23 01:00:24] Processing symbol: MAXIND.NS - 1168/2140
[2024-12-23 01:00:24] Data for MAXIND.NS successfully processed.
[2024-12-23 01:00:25] Processing symbol: MAXVIL.NS - 1169/2140
[2024-12-23 01:00:25] No data found for MAXVIL.NS, skipping.
[2024-12-23 01:00:25] Processing symbol: MAYURUNIQ.NS - 1170/2140
[2024-12-23 01:00:26] Data for MAYURUNIQ.NS successfully processed.
[2024-12-23 01:00:26] Processing symbol: MAZDA.NS - 1171/2140
[2024-12-23 01:00:26] Data for MAZDA.NS successfully processed.
[2024-12-23 01:00:27] Processing symbol: MAZDOCK.NS - 1172/2140
[2024-12-23 01:00:27] Data for MAZDOCK.NS successfully processed.
[2024-12-23 01:00:28] Processing symbol: MBAPL.NS - 1173/2140
[2024-12-23 01:00:28] Data for MBAPL.NS successfully processed.
[2024-12-23 01:00:29] Processing symbol: MBECL.NS - 1174/2140
[2024-12-23 01:00:29] Data for MBECL.NS successfully processed.
[2024-12-23 01:00:30] Processing symbol: MBLINFRA.NS - 1175/2140
[2024-12-23 01:00:30] Data for MBLINFRA.NS successfully processed.
[2024-12-23 01:00:31] Processing symbol: MCL.NS - 1176/2140
[2024-12-23 01:00:31] Data for MCL.NS successfully processed.
[2024-12-23 01:00:31] Processing symbol: MCLEODRUSS.NS - 1177/2140
[2024-12-23 01:00:32] Data for MCLEODRUSS.NS successfully processed.
[2024-12-23 01:00:32] Processing symbol: MCX.NS - 1178/2140
[2024-12-23 01:00:33] Data for MCX.NS successfully processed.
[2024-12-23 01:00:33] Processing symbol: MEDANTA.NS - 1179/2140
[2024-12-23 01:00:33] Data for MEDANTA.NS successfully processed.
[2024-12-23 01:00:34] Processing symbol: MEDIASSIST.NS - 1180/2140
[2024-12-23 01:00:34] Data for MEDIASSIST.NS successfully processed.
[2024-12-23 01:00:35] Processing symbol: MEDICAMEQ.NS - 1181/2140
[2024-12-23 01:00:35] Data for MEDICAMEQ.NS successfully processed.
[2024-12-23 01:00:36] Processing symbol: MEDICO.NS - 1182/2140
[2024-12-23 01:00:36] Data for MEDICO.NS successfully processed.
[2024-12-23 01:00:37] Processing symbol: MEDPLUS.NS - 1183/2140
[2024-12-23 01:00:37] Data for MEDPLUS.NS successfully processed.
[2024-12-23 01:00:37] Processing symbol: MEGASOFT.NS - 1184/2140
[2024-12-23 01:00:38] Data for MEGASOFT.NS successfully processed.
[2024-12-23 01:00:38] Processing symbol: MEGASTAR.NS - 1185/2140
[2024-12-23 01:00:39] Data for MEGASTAR.NS successfully processed.
[2024-12-23 01:00:39] Processing symbol: MELSTAR.NS - 1186/2140
[2024-12-23 01:00:39] Data for MELSTAR.NS successfully processed.
[2024-12-23 01:00:40] Processing symbol: MENONBE.NS - 1187/2140
[2024-12-23 01:00:40] Data for MENONBE.NS successfully processed.
[2024-12-23 01:00:41] Processing symbol: MEP.NS - 1188/2140
[2024-12-23 01:00:41] Data for MEP.NS successfully processed.
[2024-12-23 01:00:42] Processing symbol: METROBRAND.NS - 1189/2140
[2024-12-23 01:00:42] Data for METROBRAND.NS successfully processed.
[2024-12-23 01:00:43] Processing symbol: METROPOLIS.NS - 1190/2140
[2024-12-23 01:00:43] Data for METROPOLIS.NS successfully processed.
[2024-12-23 01:00:44] Processing symbol: MFSL.NS - 1191/2140
[2024-12-23 01:00:44] Data for MFSL.NS successfully processed.
[2024-12-23 01:00:44] Processing symbol: MGEL.NS - 1192/2140
[2024-12-23 01:00:45] Data for MGEL.NS successfully processed.
[2024-12-23 01:00:45] Processing symbol: MGL.NS - 1193/2140
[2024-12-23 01:00:45] Data for MGL.NS successfully processed.
[2024-12-23 01:00:46] Processing symbol: MHLXMIRU.NS - 1194/2140
[2024-12-23 01:00:46] Data for MHLXMIRU.NS successfully processed.
[2024-12-23 01:00:47] Processing symbol: MHRIL.NS - 1195/2140
[2024-12-23 01:00:47] Data for MHRIL.NS successfully processed.
[2024-12-23 01:00:48] Processing symbol: MICEL.NS - 1196/2140
[2024-12-23 01:00:48] Data for MICEL.NS successfully processed.
[2024-12-23 01:00:49] Processing symbol: MIDHANI.NS - 1197/2140
[2024-12-23 01:00:49] Data for MIDHANI.NS successfully processed.
[2024-12-23 01:00:50] Processing symbol: MINDACORP.NS - 1198/2140
[2024-12-23 01:00:50] Data for MINDACORP.NS successfully processed.
[2024-12-23 01:00:51] Processing symbol: MINDSPACE-RR.NS - 1199/2140
[2024-12-23 01:00:51] No data found for MINDSPACE-RR.NS, skipping.
[2024-12-23 01:00:51] Processing symbol: MINDTECK.NS - 1200/2140
[2024-12-23 01:00:51] Data for MINDTECK.NS successfully processed.
[2024-12-23 01:00:52] Processing symbol: MIRCELECTR.NS - 1201/2140
[2024-12-23 01:00:52] Data for MIRCELECTR.NS successfully processed.
[2024-12-23 01:00:52] Processing symbol: MIRZAINT.NS - 1202/2140
[2024-12-23 01:00:53] Data for MIRZAINT.NS successfully processed.
[2024-12-23 01:00:53] Processing symbol: MITCON.NS - 1203/2140
[2024-12-23 01:00:54] Data for MITCON.NS successfully processed.
[2024-12-23 01:00:54] Processing symbol: MITTAL.NS - 1204/2140
[2024-12-23 01:00:55] Data for MITTAL.NS successfully processed.
[2024-12-23 01:00:55] Processing symbol: MKPL.NS - 1205/2140
[2024-12-23 01:00:55] Data for MKPL.NS successfully processed.
[2024-12-23 01:00:56] Processing symbol: MMFL.NS - 1206/2140
[2024-12-23 01:00:56] Data for MMFL.NS successfully processed.
[2024-12-23 01:00:57] Processing symbol: MMP.NS - 1207/2140
[2024-12-23 01:00:57] Data for MMP.NS successfully processed.
[2024-12-23 01:00:58] Processing symbol: MMTC.NS - 1208/2140
[2024-12-23 01:00:58] Data for MMTC.NS successfully processed.
[2024-12-23 01:00:59] Processing symbol: MODIRUBBER.NS - 1209/2140
[2024-12-23 01:00:59] Data for MODIRUBBER.NS successfully processed.
[2024-12-23 01:01:00] Processing symbol: MODISONLTD.NS - 1210/2140
[2024-12-23 01:01:00] Data for MODISONLTD.NS successfully processed.
[2024-12-23 01:01:00] Processing symbol: MODTHREAD.NS - 1211/2140
[2024-12-23 01:01:01] Data for MODTHREAD.NS successfully processed.
[2024-12-23 01:01:01] Processing symbol: MOHITIND.NS - 1212/2140
[2024-12-23 01:01:02] Data for MOHITIND.NS successfully processed.
[2024-12-23 01:01:02] Processing symbol: MOIL.NS - 1213/2140
[2024-12-23 01:01:02] Data for MOIL.NS successfully processed.
[2024-12-23 01:01:03] Processing symbol: MOKSH.NS - 1214/2140
[2024-12-23 01:01:03] Data for MOKSH.NS successfully processed.
[2024-12-23 01:01:04] Processing symbol: MOL.NS - 1215/2140
[2024-12-23 01:01:04] Data for MOL.NS successfully processed.
[2024-12-23 01:01:05] Processing symbol: MOLDTECH.NS - 1216/2140
[2024-12-23 01:01:05] Data for MOLDTECH.NS successfully processed.
[2024-12-23 01:01:06] Processing symbol: MOLDTKPAC.NS - 1217/2140
[2024-12-23 01:01:06] Data for MOLDTKPAC.NS successfully processed.
[2024-12-23 01:01:07] Processing symbol: MONARCH.NS - 1218/2140
[2024-12-23 01:01:07] Data for MONARCH.NS successfully processed.
[2024-12-23 01:01:08] Processing symbol: MONTECARLO.NS - 1219/2140
[2024-12-23 01:01:08] Data for MONTECARLO.NS successfully processed.
[2024-12-23 01:01:08] Processing symbol: MORARJEE.NS - 1220/2140
[2024-12-23 01:01:09] Data for MORARJEE.NS successfully processed.
[2024-12-23 01:01:09] Processing symbol: MOREPENLAB.NS - 1221/2140
[2024-12-23 01:01:09] Data for MOREPENLAB.NS successfully processed.
[2024-12-23 01:01:10] Processing symbol: MOTHERSON.NS - 1222/2140
[2024-12-23 01:01:10] Data for MOTHERSON.NS successfully processed.
[2024-12-23 01:01:11] Processing symbol: MOTILALOFS.NS - 1223/2140
[2024-12-23 01:01:11] Data for MOTILALOFS.NS successfully processed.
[2024-12-23 01:01:12] Processing symbol: MOTISONS.NS - 1224/2140
[2024-12-23 01:01:12] Data for MOTISONS.NS successfully processed.
[2024-12-23 01:01:13] Processing symbol: MOTOGENFIN.NS - 1225/2140
[2024-12-23 01:01:13] Data for MOTOGENFIN.NS successfully processed.
[2024-12-23 01:01:14] Processing symbol: MPHASIS.NS - 1226/2140
[2024-12-23 01:01:14] Data for MPHASIS.NS successfully processed.
[2024-12-23 01:01:14] Processing symbol: MPSLTD.NS - 1227/2140
[2024-12-23 01:01:15] Data for MPSLTD.NS successfully processed.
[2024-12-23 01:01:15] Processing symbol: MRF.NS - 1228/2140
[2024-12-23 01:01:16] Data for MRF.NS successfully processed.
[2024-12-23 01:01:16] Processing symbol: MRO-TEK.NS - 1229/2140
[2024-12-23 01:01:16] Data for MRO-TEK.NS successfully processed.
[2024-12-23 01:01:17] Processing symbol: MRPL.NS - 1230/2140
[2024-12-23 01:01:17] Data for MRPL.NS successfully processed.
[2024-12-23 01:01:18] Processing symbol: MSPL.NS - 1231/2140
[2024-12-23 01:01:18] Data for MSPL.NS successfully processed.
[2024-12-23 01:01:19] Processing symbol: MSTCLTD.NS - 1232/2140
[2024-12-23 01:01:19] Data for MSTCLTD.NS successfully processed.
[2024-12-23 01:01:20] Processing symbol: MSUMI.NS - 1233/2140
[2024-12-23 01:01:20] Data for MSUMI.NS successfully processed.
[2024-12-23 01:01:21] Processing symbol: MTARTECH.NS - 1234/2140
[2024-12-23 01:01:21] Data for MTARTECH.NS successfully processed.
[2024-12-23 01:01:22] Processing symbol: MTEDUCARE.NS - 1235/2140
[2024-12-23 01:01:22] Data for MTEDUCARE.NS successfully processed.
[2024-12-23 01:01:22] Processing symbol: MTNL.NS - 1236/2140
[2024-12-23 01:01:23] Data for MTNL.NS successfully processed.
[2024-12-23 01:01:23] Processing symbol: MUFIN.NS - 1237/2140
[2024-12-23 01:01:23] Data for MUFIN.NS successfully processed.
[2024-12-23 01:01:24] Processing symbol: MUFTI.NS - 1238/2140
[2024-12-23 01:01:24] Data for MUFTI.NS successfully processed.
[2024-12-23 01:01:25] Processing symbol: MUKANDENGG.NS - 1239/2140
[2024-12-23 01:01:25] No data found for MUKANDENGG.NS, skipping.
[2024-12-23 01:01:25] Processing symbol: MUKANDLTD.NS - 1240/2140
[2024-12-23 01:01:25] Data for MUKANDLTD.NS successfully processed.
[2024-12-23 01:01:26] Processing symbol: MUKKA.NS - 1241/2140
[2024-12-23 01:01:26] Data for MUKKA.NS successfully processed.
[2024-12-23 01:01:27] Processing symbol: MUKTAARTS.NS - 1242/2140
[2024-12-23 01:01:27] Data for MUKTAARTS.NS successfully processed.
[2024-12-23 01:01:28] Processing symbol: MUNJALAU.NS - 1243/2140
[2024-12-23 01:01:28] Data for MUNJALAU.NS successfully processed.
[2024-12-23 01:01:29] Processing symbol: MUNJALSHOW.NS - 1244/2140
[2024-12-23 01:01:29] Data for MUNJALSHOW.NS successfully processed.
[2024-12-23 01:01:30] Processing symbol: MURUDCERA.NS - 1245/2140
[2024-12-23 01:01:30] Data for MURUDCERA.NS successfully processed.
[2024-12-23 01:01:31] Processing symbol: MUTHOOTCAP.NS - 1246/2140
[2024-12-23 01:01:31] Data for MUTHOOTCAP.NS successfully processed.
[2024-12-23 01:01:31] Processing symbol: MUTHOOTFIN.NS - 1247/2140
